time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,tEGF,SOS1_active,SOS1_signaling_competent,GRB2_bound_by_SPRY,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_monomers,inhibited_RAF_monomers,active_RAF_dimers,inhibited_RAF_dimers,active_pMEK,inhibited_pMEK,uMEK,uERK,tRAFi,tMEKi,tBRAF_obs,tCRAF_obs,tRAS_obs,tMEK_obs,tDUSP_obs,tEGFR_obs,tGRB2_obs,tSPRY_obs,tSOS1_obs,tERK_obs,pERK_obs,pS1134SOS1_obs,pMEK_obs,pMEK_IF_obs,pERK_IF_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
1.0416666666666665,0.0018388331064268396,0.020942397996651277,0.07541912740270926,0.11422111240849707,0.08459643582049838,0.004041364308586973,0.0005142736644233037,0.07471382302476248,0.05542659541610224,0.010568201488796768,0.0019327911529341474,0.0022519552326928953,0.01913001927825153,0.01661251372601274,3.076635222258964e-06,0.0006906539985241175,0.036049110954968565,0.008316246256103868,0.0004926484061353887,0.07492647899657384,6.818069029216124e-05,0.0017598238130989963,3.033067093345311e-05,0.00010382446659206457,0.01913001927825153,0.0,0.09509109313024554,0.08266364466756422,1.0219062125391063,0.0,1107.3711801050488,12611.8068587776,45418.46012154883,68785.56166877519,2433.766472875083,309.70283963181384,44993.715897284856,33378.67594433384,6364.319694557569,50945.16443053473,0.022847193669426637,0.21308784045044635,0.16748234082886082,0.34784131272104507,0.15817680462664363,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.0625,0.0018388331064241226,0.02094239799660012,0.07541912740244908,0.11422111240868965,0.08459643582070288,0.004038632828930672,0.0005040775545493654,0.07471382302453951,0.055274489646151864,0.010568201488796922,0.0018800926704335055,0.0021913334884464605,0.018873381764910532,0.016602897929490525,3.020507111838462e-06,0.0006962439600275237,0.03597337298105179,0.008376868000350455,0.00047684623160975704,0.07494228117083934,6.820434348767592e-05,0.0017603403728149768,2.8817546448799176e-05,9.864491450893464e-05,0.018873381764910532,0.0,0.09534773064377912,0.08271634315026936,1.021907432625029,0.0,1107.3711801034126,12611.806858746791,45418.46012139215,68785.56166889117,2432.1215373777504,303.5625987452857,44993.715897150585,33287.07570862891,6364.319694557663,50945.16443065788,0.022224253920321776,0.20735160005885928,0.16523549251893552,0.34364656125100557,0.1558094880605469,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.0833333333333333,0.0018388331064225182,0.020942397996576868,0.0754191274023895,0.11422111240867504,0.0845964358211064,0.004035833761321814,0.0004948002832285858,0.07471382302447917,0.05511976698181703,0.010568201488797047,0.0018326957294335835,0.002135890482743821,0.018636432330344024,0.016594149499062478,2.9692423747998897e-06,0.0007014989651486132,0.035896297087981865,0.008432311006053237,0.0004621884175535248,0.07495693898483587,6.822597054202163e-05,0.0017608127081621156,2.7433968664704095e-05,9.390881149022427e-05,0.018636432330344024,0.0,0.09558468007833101,0.08276374009167281,1.0219085482660633,0.0,1107.3711801024463,12611.806858732787,45418.460121356264,68785.56166888236,2430.4358994640206,297.975695369041,44993.71589711425,33193.89954229025,6364.319694557737,50945.164430900884,0.021663982786569533,0.20210538992921342,0.16316101233250288,0.339773612297057,0.15368032687225647,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.1041666666666665,0.0018388331064220424,0.020942397996571636,0.07541912740236979,0.11422111240866382,0.08459643582121085,0.004032974701155935,0.0004863567754343008,0.0747138230244643,0.05496278390759008,0.010568201488797082,0.0017900285010973445,0.002085212982977368,0.01841785451348306,0.016586187986734727,2.92248807932356e-06,0.00070644455521116,0.035818043465981775,0.008482988505819713,0.0004486037072504624,0.07497052369511935,6.824573686361896e-05,0.0017612444244508665,2.6169375871264085e-05,8.958000395796923e-05,0.01841785451348306,0.0,0.09580325789518077,0.0828064073201135,1.0219095679746688,0.0,1107.3711801021598,12611.806858729638,45418.4601213444,68785.56166887561,2428.7141331879975,292.8908961245069,44993.71589710529,33099.362125297026,6364.319694557759,50945.16443096379,0.021159620777410234,0.1973101085542149,0.16124737471989495,0.3362009482444149,0.15176363341786003,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.125,0.0018388331064221229,0.020942397996583786,0.07541912740285713,0.11422111240797836,0.08459643582323398,0.004030062383047337,0.00047867063560661427,0.07471382302485907,0.05480385615396624,0.010568201488797193,0.0017515987041909398,0.0020389190755757606,0.0182164038009896,0.016578941180160144,2.8799058229756107e-06,0.0007111044018439111,0.03573875435598663,0.008529282413221428,0.00043602490312870753,0.07498310249972845,6.826379377776973e-05,0.0017616388263524412,2.501408788956621e-05,8.562535587959899e-05,0.0182164038009896,0.0,0.09600470860698876,0.08284483711904303,1.0219104995562638,0.0,1107.3711801022084,12611.806858736954,45418.46012163788,68785.56166846282,2426.96029422921,288.2621945301699,44993.71589734302,33003.65359499769,6364.319694557825,50945.164432182144,0.02070534872002104,0.192929617942761,0.1594836840314049,0.33290822746947096,0.15003729348126493,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.1458333333333333,0.0018388331064227072,0.02094239799662632,0.07541912740348028,0.11422111240714859,0.0845964358251769,0.004027102843049765,0.00047167257549018813,0.07471382302543554,0.05464326635731698,0.01056820148879707,0.0017169606251248605,0.0019966534843951517,0.018030901169063713,0.01657234359422562,2.8411852654402676e-06,0.0007155005700869222,0.03565855680881762,0.008571548004401918,0.0004243881739916184,0.07499473922948868,6.828028214106617e-05,0.0017619989847633872,2.39591086633748e-05,8.201407302625649e-05,0.018030901169063713,0.0,0.09619021123808488,0.08287947520005204,1.0219113502618442,0.0,1107.3711801025602,12611.806858762571,45418.46012201315,68785.56166796312,2425.178017584187,284.0478642233639,44993.715897690185,32906.94415899353,6364.319694557752,50945.1644333522,0.020295897910794402,0.18893030062983987,0.15785961797317638,0.3298761787748166,0.1484812847579867,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.1666666666666665,0.001838833106422685,0.020942397996656672,0.07541912740410223,0.1142211124062707,0.08459643582748777,0.004024101460237379,0.00046530013904314736,0.07471382302597875,0.054481266014801556,0.010568201488797165,0.001685730654038551,0.0019580878295919727,0.0178602315772131,0.016566336223002687,2.8060285062100745e-06,0.0007196535233584387,0.03557756446017627,0.008610113659205191,0.0004136330757274379,0.07500549432837475,6.82953314757063e-05,0.0017623277271274133,2.2996155788605372e-05,7.871780405479243e-05,0.0178602315772131,0.0,0.0963608808290576,0.08291070517344921,1.0219121267691345,0.0,1107.3711801025468,12611.806858780847,45418.460122387696,68785.56166743443,2423.3705426071033,280.2102932965405,44993.71589801731,32809.38527241392,6364.319694557807,50945.16443474384,0.01992673376306487,0.1852810841719517,0.15636541442256677,0.32708657677419634,0.14707837475941155,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.1875,0.001838833106422991,0.020942397996701764,0.07541912740458945,0.11422111240560784,0.08459643582884788,0.00402106306821452,0.000459496671192461,0.07471382302645559,0.054318080759418116,0.01056820148879708,0.0016575641695909665,0.0019229181476691502,0.017703342338504534,0.016560865551906733,2.7741596020842834e-06,0.0007235822429384402,0.035495879363093494,0.008645283341127926,0.00040370225600354907,0.0750154251485859,6.830906136848016e-05,0.0017626276623461843,2.2117586827524872e-05,7.571038827736419e-05,0.017703342338504534,0.0,0.0965177700671033,0.08293887165925691,1.0219128352390388,0.0,1107.3711801027312,12611.806858808004,45418.460122681114,68785.56166703526,2421.540780162532,276.7153632672437,44993.71589830447,32711.112814626355,6364.319694557757,50945.16443556292,0.019593782567205124,0.1819532064852811,0.15499185715893418,0.3245222152526133,0.1458130824373321,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.2083333333333333,0.001838833106423826,0.020942397996753844,0.0754191274050217,0.1142211124050652,0.08459643582970104,0.004017992005334273,0.00045421090673411854,0.07471382302688925,0.05415391273363435,0.010568201488796948,0.001632158236362902,0.0018908643196431363,0.01755924351533985,0.01655588316842877,2.745319974109394e-06,0.0007273042647923762,0.035413593275923694,0.008677337169153804,0.00039454145911130403,0.07502458594591034,6.832158183199555e-05,0.0017629011910972913,2.1316369390051906e-05,7.296775324525333e-05,0.01755924351533985,0.0,0.09666186888972536,0.08296427759333815,1.0219134813409947,0.0,1107.3711801032339,12611.806858839365,45418.460122941426,68785.56166670847,2419.691342867766,273.53220150800934,44993.71589856563,32612.248518670243,6364.319694557678,50945.1644360767,0.019293463375319484,0.1789201617368469,0.1537302793293508,0.32216691363663996,0.14467179935323088,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.2291666666666665,0.0018388331064249656,0.020942397996809754,0.07541912740540954,0.11422111240460549,0.0845964358302881,0.004014892195044126,0.00044939617500210766,0.0747138230272895,0.0539889443962383,0.010568201488796782,0.001609242257979502,0.0018616674595580045,0.017427003140715148,0.01655134500787537,2.7192683035407766e-06,0.0007308358279558553,0.035330789326847106,0.008706534029238775,0.0003860992640049024,0.07503302814140471,6.83329943196919e-05,0.001763150527740116,2.058601693203464e-05,7.046769498467399e-05,0.017427003140715148,0.0,0.09679410926389034,0.08298719357230859,1.0219140703046483,0.0,1107.3711801039203,12611.806858873037,45418.46012317498,68785.56166643162,2417.8245934781094,270.63270228682853,44993.71589880667,32512.902263796026,6364.319694557578,50945.16443643024,0.019022577513878477,0.17615745323663018,0.15257252161039606,0.3200054388846144,0.14364236980048173,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.25,0.0018388331064266071,0.02094239799687221,0.07541912740577027,0.11422111240422413,0.0845964358304832,0.004011767179156426,0.00044501009057729417,0.07471382302766123,0.05382334009610394,0.010568201488796558,0.0015885742546918765,0.0018350891641911377,0.017305747000491114,0.016547211058932726,2.6957802361044366e-06,0.0007341919176621226,0.035247542723042626,0.00873311232460542,0.00037832706375069935,0.0750408003420196,6.83433921745611e-05,0.001763377709307353,1.9920562317178853e-05,6.818978749486156e-05,0.017305747000491114,0.0,0.09691536540373301,0.0830078615757913,1.0219146069407083,0.0,1107.3711801049087,12611.806858910648,45418.460123392215,68785.56166620196,2415.9426649228135,267.9913405076815,44993.715899030525,32413.173023208983,6364.319694557443,50945.164436547726,0.0187782645816794,0.1736425224421139,0.1515109303019808,0.3180235019279071,0.14271392358632118,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.2708333333333333,0.001838833106428647,0.020942397996935647,0.07541912740610571,0.11422111240390215,0.084596435830486,0.004008620153477649,0.00044101421161988073,0.07471382302800327,0.053657247759784574,0.010568201488796341,0.0015699393497903558,0.001810910426267244,0.017194657190402352,0.016543445039378844,2.6746474900619226e-06,0.0007373863272356165,0.035163921496840195,0.008757291062529095,0.000371179012582466,0.0750479483935234,6.835286106813696e-05,0.0017635846058259798,1.931452767501336e-05,6.611527957207697e-05,0.017194657190402352,0.0,0.0970264552134998,0.08302649648069564,1.0219150956656664,0.0,1107.371180106137,12611.80685894885,45418.460123594225,68785.56166600806,2414.0474817615204,265.58496595353495,44993.7158992365,32313.149880361736,6364.319694557312,50945.16443654941,0.01855798455783875,0.17135464612280935,0.15053834469410166,0.31620773408529484,0.14187680803803987,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.2916666666666665,0.0018388331064309532,0.020942397997001504,0.07541912740641649,0.11422111240363997,0.08459643583028138,0.004005454002778506,0.0004373736870863835,0.07471382302831844,0.05349080054778828,0.01056820148879609,0.0015531452597575674,0.001788930438823783,0.017092970618276727,0.01654001406135645,2.655677642814589e-06,0.000740431728438871,0.035079987240211115,0.00877927104997231,0.000364611952870544,0.07505451545354576,6.836147947041317e-05,0.0017637729301853045,1.8762895446354216e-05,6.4226995694362e-05,0.017092970618276727,0.0,0.09712814178536323,0.08304329057052381,1.0219155405249125,0.0,1107.371180107526,12611.806858988512,45418.46012378138,68785.56166585018,2412.1407812437587,263.39259083543953,44993.71589942631,32212.91302638661,6364.319694557161,50945.16443642619,0.018359464491784386,0.1692748232251555,0.14964808395380338,0.3145456625815854,0.14112238541249955,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.3125,0.0018388331064334612,0.020942397997065907,0.07541912740669486,0.11422111240344032,0.08459643582989815,0.004002271335414444,0.00043405689356099716,0.07471382302859672,0.05332411849642108,0.010568201488795847,0.001538019931894971,0.001768965149778009,0.016999976403744392,0.01653688828705534,2.6386931548619443e-06,0.0007433397564503241,0.03499579581499912,0.008799236339017837,0.00035858530970266176,0.07506054209699213,6.836931926599405e-05,0.0017639442515919492,1.8261068969865365e-05,6.250920110737127e-05,0.016999976403744392,0.0,0.09722113599969592,0.08305841589800318,1.0219159452245357,0.0,1107.3711801090365,12611.806859027294,45418.460123949015,68785.56166572995,2410.224134157895,261.3951710872662,44993.71589959389,32112.53474883673,6364.3196945570135,50945.16443619541,0.018180670577984358,0.1673856381006194,0.14883392435978723,0.3130256680457907,0.14044292677357936,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.3333333333333333,0.0018388331064353163,0.02094239799710521,0.07541912740680107,0.11422111240346125,0.08459643582922195,0.003999074518901889,0.0004310350310601204,0.07471382302872068,0.05315731020721434,0.01056820148879561,0.0015244070354873632,0.0017508453922470653,0.01691501132841614,0.016534040545134465,2.6235309083225826e-06,0.0007461211139358191,0.0349113980110649,0.008817356096548538,0.0003530609101817193,0.0750660664966194,6.83764466849656e-05,0.0017641000152863932,1.7804814646748433e-05,6.0947403849391026e-05,0.01691501132841614,0.0,0.09730610107504511,0.0830720287937346,1.0219163131775866,0.0,1107.3711801101535,12611.806859050961,45418.46012401298,68785.56166574256,2408.2989662556456,259.57536295350167,44993.71589966855,32012.08044908295,6364.319694556872,50945.16443578819,0.01801975485781389,0.16567108359008,0.14809005946875686,0.31163691014372114,0.1398314094468197,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.3541666666666665,0.0018388331064365833,0.020942397997128943,0.07541912740679119,0.11422111240364184,0.08459643582828529,0.0039958657073523385,0.0004282818621768432,0.07471382302874251,0.05299047414475244,0.010568201488795356,0.0015121703755381984,0.001734415934978402,0.016837457905287033,0.01653144608801768,2.6100366466835032e-06,0.0007487856706741876,0.03482684046577644,0.008833785553816961,0.0003480028653445659,0.07507112454144661,6.838292180666167e-05,0.001764241534963319,1.7390284566244393e-05,5.9528432200409864e-05,0.016837457905287033,0.0,0.09738365449835482,0.08308426545274708,1.0219166474876613,0.0,1107.3711801109166,12611.806859065257,45418.460124007026,68785.5616658513,2406.366574773275,257.91736589838695,44993.71589968168,31911.60942388398,6364.31969455672,50945.16443522411,0.017875107393503165,0.164116471172249,0.1474110832136335,0.3103692960232132,0.13928171529261185,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.375,0.0018388331064393391,0.020942397997180843,0.0754191274068255,0.11422111240391948,0.0845964358266181,0.003992646883594586,0.00042577321292416154,0.07471382302881735,0.052823700637399794,0.010568201488794938,0.0015011840750547892,0.001719532911372179,0.01676673741309952,0.01652908211577268,2.59806780620831e-06,0.0007513425791924076,0.03474216619651159,0.00884866857742276,0.0003433772093517334,0.07507575019747374,6.838880037647656e-05,0.0017643700279748116,1.7013912816259538e-05,5.824007974378493e-05,0.01676673741309952,0.0,0.09745437499081996,0.08309525175156332,1.0219169510300963,0.0,1107.3711801125762,12611.80685909651,45418.46012402769,68785.5616660185,2404.428153798193,256.4066220066752,44993.715899726754,31811.176070252324,6364.319694556467,50945.16443422012,0.017745240214747257,0.1627081876888262,0.14679192891947507,0.3092133664599537,0.13878818967620532,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.3958333333333333,0.0018388331064464235,0.020942397997299283,0.0754191274070517,0.11422111240424393,0.08459643582382084,0.00398941980929693,0.0004234875725965642,0.07471382302907846,0.05265706950913521,0.010568201488794152,0.0014913340879710321,0.0017060671749055082,0.016702321688472334,0.01652692834059333,2.5874984277116946e-06,0.0007538000479527702,0.03465741343726864,0.00886213431388864,0.00033915255541049733,0.07507997485164128,6.839413289060013e-05,0.001764486594037056,1.6672477684925048e-05,5.707131828990362e-05,0.016702321688472334,0.0,0.0975187907157716,0.08310510173584981,1.021917226401044,0.0,1107.3711801168424,12611.806859167838,45418.46012416391,68785.5616662139,2402.4847642318464,255.0301772287228,44993.715899884,31710.828459311626,6364.319694555994,50945.16443253557,0.01762880520258395,0.16143401284641604,0.14622797254294428,0.3081604886003133,0.13834570943062147,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.4166666666666665,0.001838833106453933,0.020942397997364214,0.07541912740718418,0.11422111240449694,0.08459643582208706,0.003986186082975337,0.0004214053755658996,0.07471382302918947,0.05249065283909659,0.010568201488793573,0.001482515978925309,0.0016939002692935984,0.016643718500038363,0.016524966308305883,2.5782145846483572e-06,0.0007561655937513331,0.03457261685014586,0.008874301219499973,0.00033529959274748765,0.07508382781443669,6.839896646212575e-05,0.0017645922586764851,1.6362974719898887e-05,5.6011863353890566e-05,0.016643718500038363,0.0,0.09757739390445858,0.08311391984316176,1.021917476021154,0.0,1107.371180121365,12611.80685920694,45418.4601242437,68785.56166636625,2400.5373687230513,253.7762488678512,44993.715899950854,31610.609998133325,6364.319694555646,50945.16443149145,0.01752456784400653,0.16028273789913972,0.14571490462373654,0.30720261690117834,0.137949583118051,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.4375,0.0018388331064543902,0.020942397997328895,0.0754191274072219,0.1142211124041326,0.0845964358234867,0.003982947164512342,0.00041950877650334564,0.07471382302909146,0.052324516119993975,0.010568201488794171,0.0014746441539762456,0.001682923576297117,0.01659046769050779,0.016523179197576492,2.5701011236190508e-06,0.0007584462205328265,0.034487808922915655,0.008885277912497045,0.0003317908783805598,0.07508733652884136,6.840334277038353e-05,0.0017646879398797316,1.6082715902455074e-05,5.505251360091404e-05,0.01659046769050779,0.0,0.09763064471362481,0.08312179166951045,1.0219177020620247,0.0,1107.37118012164,12611.80685918567,45418.46012426641,68785.56166614685,2398.58684643362,252.63409021585278,44993.71589989183,31510.560127349276,6364.319694556005,50945.164432334335,0.01743151634725061,0.1592440850112083,0.14524869650899613,0.3063322300726538,0.1375959656934334,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.4583333333333333,0.0018388331064500094,0.020942397997310912,0.0754191274070871,0.11422111240421153,0.08459643582346033,0.003979704383848827,0.00041778147526833314,0.07471382302891447,0.05215871867639602,0.010568201488794568,0.0014676302853357825,0.001673037490073804,0.016542153587696982,0.01652155163903866,2.563061730738009e-06,0.0007606482747695988,0.0344030189110205,0.008895163998720762,0.00032860077291986127,0.07509052663416725,6.840729949371757e-05,0.0017647744622337224,1.582928604732141e-05,5.418500166629358e-05,0.016542153587696982,0.0,0.09767895881651455,0.08312880553812453,1.0219179064721702,0.0,1107.371180119002,12611.806859174842,45418.46012418523,68785.56166619438,2396.6339982726704,251.5938850986361,44993.71589978524,31410.714573049772,6364.319694556245,50945.16443231845,0.017348606605584422,0.1583086291312406,0.144825709008653,0.30554253393204883,0.13728088930728338,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.4791666666666665,0.001838833106446563,0.02094239799731939,0.07541912740689062,0.11422111240477015,0.08459643582201934,0.003976458953276745,0.00041620863989232006,0.07471382302876314,0.05199331424753322,0.010568201488794246,0.001461401207351882,0.0016641508774576034,0.01649839043618925,0.016520069648769422,2.557006521236097e-06,0.0007627775980290642,0.03431827368668931,0.008904050611336643,0.0003257053785311393,0.07509342202835947,6.841087184502588e-05,0.0017648525896917689,1.560044672307259e-05,5.340166521629873e-05,0.01649839043618925,0.0,0.0977227219685809,0.08313503461466747,1.0219180910537766,0.0,1107.3711801169266,12611.806859179944,45418.4601240669,68785.56166653079,2394.6795542994823,250.64670149597023,44993.71589969412,31311.10569775585,6364.319694556051,50945.16443145067,0.01727497374034165,0.15746774692194773,0.14444256485371296,0.30482722328999434,0.1370010672186322,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.5,0.0018388331064517205,0.020942397997233804,0.07541912740686013,0.11422111240464236,0.08459643582399243,0.003973211985031401,0.00041477669345027653,0.07471382302863369,0.05182835182207666,0.010568201488794124,0.0014558939329847242,0.0016561799473405118,0.01645881428090103,0.01651872042609732,2.5518504443067313e-06,0.0007648395859683301,0.03423359803977758,0.00891202154145361,0.00032308238504510163,0.07509604502181488,6.841409381711354e-05,0.0017649230531696105,1.5394055465217744e-05,5.269517039916944e-05,0.01645881428090103,0.0,0.09776229812374133,0.0831405418910077,1.021918257528074,0.0,1107.3711801200322,12611.806859128406,45418.46012404855,68785.56166645382,2392.724184317811,249.7843631924935,44993.71589961616,31211.763003134813,6364.319694555977,50945.16443263889,0.01720987319151119,0.15671350977710105,0.14409607763750062,0.30418034928735865,0.13675366992550747,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.5208333333333333,0.0018388331064582192,0.020942397997198384,0.07541912740671085,0.11422111240454495,0.08459643582321574,0.003969964485591553,0.00041347329233509984,0.07471382302854554,0.05166387536306374,0.01056820148879493,0.0014510309260868028,0.0016490481413100463,0.01642307905981629,0.016517492337073635,2.547511557003961e-06,0.0007668391480271826,0.03414901465369093,0.008919153347484882,0.00032071101144177466,0.07509841639526908,6.841699556601711e-05,0.0017649865249407925,1.5208144766597123e-05,5.2058782248780395e-05,0.01642307905981629,0.0,0.09779803334472865,0.08314540489712893,1.0219184074890941,0.0,1107.371180123946,12611.806859107073,45418.46012395865,68785.56166639517,2390.7684944433327,248.99943669426003,44993.715899563074,31112.712964346592,6364.319694556462,50945.164432171165,0.017152388418810872,0.1560386734732935,0.14378321760384818,0.3035962555235372,0.13653521436073202,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.5416666666666665,0.001838833106447846,0.020942397997209847,0.07541912740641236,0.11422111240433871,0.08459643582522712,0.003966717380836754,0.0004122872094630101,0.07471382302848187,0.05149992503122149,0.010568201488794891,0.0014467783101654644,0.001642685246726509,0.016390883011591043,0.016516374798131526,2.54392266901117e-06,0.0007687808214795539,0.03406454434115714,0.008925516242068393,0.0003185719385345248,0.07510055546787783,6.841960198893376e-05,0.0017650435615534838,1.504108594388323e-05,5.148692570557025e-05,0.016390883011591043,0.0,0.09783022939274767,0.08314965751506165,1.0219185422570423,0.0,1107.3711801176992,12611.806859113978,45418.460123778896,68785.56166627097,2388.813042253746,248.28516089338507,44993.71589952473,31013.97976674632,6364.31969455644,50945.164433382444,0.01710211897288972,0.1554365942462578,0.14350134284779065,0.3030700096963862,0.13634417872322674,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.5625,0.0018388331064375222,0.02094239799729619,0.07541912740658452,0.11422111240498034,0.08459643582232845,0.003963471504265206,0.0004112081831545832,0.07471382302843352,0.05133653657590961,0.010568201488794216,0.0014430630454399804,0.0016370272063221893,0.016361953178564637,0.016515358137235165,2.541022265666061e-06,0.000770668743838687,0.03398020615661324,0.00893117428247203,0.0003166472538670771,0.0751024801527175,6.842193775778451e-05,0.0017650946825282668,1.4891354785297581e-05,5.097438324343564e-05,0.016361953178564637,0.0,0.0978591592264157,0.08315337277688847,1.0219186630505195,0.0,1107.371180111482,12611.806859165974,45418.46012388256,68785.56166665736,2386.858329693401,247.63535606207608,44993.715899495604,30915.5849391016,6364.319694556033,50945.164431636826,0.017058201464547958,0.15490121077441404,0.1432480636377624,0.30259715029866757,0.13617728193234357,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.5833333333333333,0.001838833106444342,0.020942397997272863,0.07541912740707518,0.11422111240563136,0.08459643581928165,0.003960227620054281,0.0004102268940956322,0.07471382302837848,0.051173742480120396,0.010568201488794098,0.0014398427755096346,0.0016320153730031452,0.016336030951201945,0.016514433570795333,2.5387506865419243e-06,0.0007725067101704519,0.03389601758791795,0.008936186115790957,0.0003149203508554527,0.07510420705621973,6.84240263538285e-05,0.0017651403892513483,1.475748120669625e-05,5.0516122594135746e-05,0.016336030951201945,0.0,0.09788508145442942,0.08315659304377201,1.0219187710485529,0.0,1107.371180115589,12611.806859151928,45418.46012417805,68785.56166704942,2384.9048169606676,247.04440997815095,44993.71589946246,30817.54804312765,6364.319694555961,50945.164429802,0.01702013520505149,0.15442697366563637,0.14302111586155888,0.3021734503480984,0.13603262125393156,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.6041666666666665,0.0018388331064656247,0.02094239799692139,0.07541912740658215,0.11422111240393504,0.08459643583099584,0.003956986433458425,0.00040933484740155335,0.07471382302829793,0.051011572453338996,0.010568201488795895,0.0014371040583944566,0.0016275957876959628,0.016312856547272214,0.016513593092599248,2.53704557086214e-06,0.0007742982179969463,0.033811994768866656,0.008940605701099934,0.00031337577823014175,0.075105751628352,6.842589046459251e-05,0.0017651811945081112,1.4637965347669388e-05,5.0107009581240166e-05,0.016312856547272214,0.0,0.09790825585666282,0.08315933177260139,1.0219188674697077,0.0,1107.3711801284057,12611.806858940266,45418.460123881145,68785.56166602788,2382.952928769701,246.50720690252743,44993.71589941395,30719.886970294592,6364.3196945570435,50945.164436856445,0.0169877612960605,0.15400877712461228,0.14281822514197665,0.30179466369816504,0.13590959283718052,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.625,0.0018388331064600391,0.02094239799722986,0.07541912740584822,0.11422111240501828,0.0845964358194752,0.003953748562859992,0.0004085242760805979,0.0747138230282435,0.05085005200404622,0.010568201488794825,0.0014347384912357206,0.0016237195692233525,0.016292197519976424,0.01651282938340247,2.5358564305572607e-06,0.0007760464545783048,0.03372815235474026,0.008944481919571472,0.0003119991602792847,0.07510712824556891,6.84275474120157e-05,0.0017652175031541283,1.453162455093294e-05,4.974299606038695e-05,0.016292197519976424,0.0,0.09792891488504187,0.08316169732823947,1.021918953282933,0.0,1107.3711801250422,12611.806859126029,45418.46012343916,68785.56166668021,2381.003037519058,246.0190694434461,44993.71589938118,30622.617082168643,6364.3196945564,50945.16442991856,0.01695979833355373,0.15364199584432015,0.1426373564127592,0.30145699098371537,0.13580332704747206,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
1.6458333333333333,0.0018388331064501217,0.020942397997491785,0.07541912740576727,0.11422111240619148,0.0845964358095856,0.0039505146025152265,0.00040778813416496903,0.07471382302823212,0.050689205618858216,0.01056820148879373,0.0014328101795249338,0.0016203412857592762,0.01627388359514398,0.01651213580189022,2.5351529018659155e-06,0.0007777543676504192,0.033644503810200815,0.008947860203034454,0.0003107772716158457,0.07510835013415149,6.842901208218351e-05,0.001765249584420194,1.443766312541362e-05,4.942135808854511e-05,0.01627388359514398,0.0,0.0979472288110475,0.08316362563006068,1.0219190290988605,0.0,1107.3711801190695,12611.806859283764,45418.46012339041,68785.56166738673,2379.0555010782145,245.5757544199208,44993.71589937433,30525.75312493471,6364.31969455574,50945.1644239629,0.01693700409258356,0.15332233090724542,0.14247701893561524,0.3011576490722116,0.13571670360702243,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,24,24,100,2
