time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,tEGF,SOS1_active,SOS1_signaling_competent,GRB2_bound_by_SPRY,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_monomers,inhibited_RAF_monomers,active_RAF_dimers,inhibited_RAF_dimers,active_pMEK,inhibited_pMEK,uMEK,uERK,tRAFi,tMEKi,tBRAF_obs,tCRAF_obs,tRAS_obs,tMEK_obs,tDUSP_obs,tEGFR_obs,tGRB2_obs,tSPRY_obs,tSOS1_obs,tERK_obs,pERK_obs,pS1134SOS1_obs,pMEK_obs,pMEK_IF_obs,pERK_IF_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
-0.11979166666666669,0.0018388332780217476,0.02094239888921611,0.07541912736356027,0.11422111330487075,0.0845964370204539,0.014835214788442939,0.03624951479296926,0.07471382257352356,0.25935428211972733,0.010568201488771559,0.00028115205651476033,0.0017133192690657246,0.012821216466792637,-8.288997892317223e-26,-1.3045215519038446e-28,0.00014723967846879058,0.0673994042022463,0.008854882219705833,2.3896583708823818e-23,0.07541912736356027,6.86562188122935e-05,0.0017701770592094546,1.3601275301230166e-43,4.656898121360488e-43,0.012821216466792637,0.0,0.10139989683807811,0.08431528496393914,1.0219306530096917,0.0,1107.3712834419177,12611.807396292706,45418.46009797276,68785.56220858404,8933.9751660837,21829.968056496316,44993.71562554242,156186.7993633749,6364.319694542388,50945.16515316483,0.003323450329790873,0.16212023123197283,0.1122490938480977,0.2447236509972266,0.08398201916536191,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.1171875,0.0018388332780217434,0.020942398889216066,0.07541912736356027,0.11422111330487011,0.08459643702045344,0.01483163136903051,0.03624347205162435,0.07471382257279666,0.25919191776544154,0.01056820148877187,0.00028121309779949874,0.0016687049650415797,0.012821216473894028,-8.287614446143967e-26,-1.3108808318848985e-28,0.0001480050741681467,0.06739343048423956,0.00889949652373029,2.3508944500387198e-23,0.07541912736356027,6.865621881229333e-05,0.0017701770592094504,1.3163613461639348e-43,4.5070656593685206e-43,0.012821216473894028,0.0,0.10139989683097608,0.08431522392265395,1.0219306530096919,0.0,1107.3712834419152,12611.80739629268,45418.46009797276,68785.56220858365,8931.817180473323,21826.32903260078,44993.715625104676,156089.02126378336,6364.319694542575,50945.16515316455,0.003324171888368159,0.15789867053674994,0.11224909391027063,0.24472365111330036,0.08398476125651258,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.11458333333333334,0.0018388332780217413,0.020942398889216046,0.07541912736356027,0.11422111330486932,0.08459643702045269,0.01482804893792393,0.03623743090260609,0.0747138225720936,0.25902965706572956,0.010568201488772173,0.00028127415101311844,0.0016255786637990137,0.012821216473224869,-8.286244732839466e-26,-1.3170638907960774e-28,0.00014874950811476917,0.06738747105334175,0.00894262282497316,2.312758460453111e-23,0.07541912736356027,6.86562188122932e-05,0.0017701770592094474,1.2739995999595104e-43,4.362040749654793e-43,0.012821216473224869,0.0,0.10139989683164445,0.08431516286943956,1.0219306530096905,0.0,1107.3712834419139,12611.807396292668,45418.46009797276,68785.56220858317,8929.65979003464,21822.690967626768,44993.71562468128,155991.30558643516,6364.319694542759,50945.16515316411,0.00332489358795472,0.15381790984265908,0.11224909390441296,0.24472365110236438,0.08398750388353143,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.11197916666666669,0.0018388332780217402,0.02094239888921604,0.07541912736356027,0.11422111330486892,0.08459643702045212,0.014824467494856197,0.036231391345504085,0.07471382257141378,0.2588674999550628,0.010568201488772466,0.00028133521649694257,0.001583900125386791,0.012821216474148392,-8.284872838227192e-26,-1.3230415006683528e-28,0.000149473541140226,0.06738152541092884,0.008984301363385676,2.2752411155258531e-23,0.07541912736356027,6.865621881229313e-05,0.0017701770592094465,1.2330054005932372e-43,4.221697587643252e-43,0.012821216474148392,0.0,0.10139989683072054,0.08431510180395518,1.0219306530096925,0.0,1107.3712834419134,12611.807396292661,45418.46009797276,68785.56220858294,8927.502994606859,21819.053861327135,44993.71562427189,155893.6522918682,6364.3196945429345,50945.16515316377,0.00332561543258526,0.14987414150548778,0.11224909391249875,0.24472365111746014,0.08399024706175129,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.109375,0.0018388332780217395,0.020942398889216025,0.07541912736356027,0.1142211133048688,0.0845964370204517,0.014820887039559853,0.03622535337990711,0.07471382257075634,0.2587054463675299,0.010568201488772749,0.0002813962940886036,0.0015436120373040886,0.012821216472102286,-8.28350698472844e-26,-1.3288258929931775e-28,0.00015017796609858214,0.06737559285257613,0.00902458945146866,2.2383315211386655e-23,0.07541912736356027,6.865621881229317e-05,0.0017701770592094465,1.1933268935498083e-43,4.085858532460467e-43,0.012821216472102286,0.0,0.10139989683276651,0.0843150407263631,1.021930653009691,0.0,1107.371283441913,12611.807396292654,45418.46009797276,68785.56220858287,8925.346794028912,21815.417713454237,44993.71562387596,155796.06134038957,6364.319694543105,50945.165153163514,0.003326337420340461,0.14606194241697254,0.11224909389458532,0.24472365108401667,0.08399299078387829,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.10677083333333334,0.001838833278021741,0.020942398889216025,0.07541912736356027,0.11422111330486871,0.08459643702045111,0.014817307571767926,0.036219317005404726,0.07471382257012076,0.25854349623755396,0.010568201488773023,0.00028145738385099606,0.0015046710996308838,0.012821216468840267,-8.28214393810235e-26,-1.334429082094713e-28,0.00015086338523481068,0.06736967284290786,0.009063530389142139,2.202020141365749e-23,0.07541912736356027,6.865621881229324e-05,0.0017701770592094478,1.1549244776173397e-43,3.95438787067748e-43,0.012821216468840267,0.0,0.10139989683602846,0.08431497963660012,1.0219306530096914,0.0,1107.3712834419139,12611.807396292654,45418.46009797276,68785.5622085828,8923.191188140025,21811.782523760892,44993.71562349321,155698.53269250802,6364.31969454327,50945.16515316315,0.0033270595519638018,0.14237721538800613,0.11224909386602659,0.24472365103069893,0.08399573505273783,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.10416666666666669,0.0018388332780217421,0.020942398889216042,0.07541912736356027,0.11422111330486867,0.0845964370204506,0.014813729091213503,0.03621328222158661,0.0747138225695064,0.2583816494995961,0.010568201488773288,0.0002815184858581293,0.0014670355371842535,0.012821216466439219,-8.280779812299655e-26,-1.3398654661161974e-28,0.0001515303800410266,0.06736376486495232,0.009101165951589035,2.166297590831228e-23,0.07541912736356027,6.865621881229325e-05,0.0017701770592094485,1.1177598828740353e-43,3.827154407067274e-43,0.012821216466439219,0.0,0.10139989683842945,0.08431491853459247,1.0219306530096917,0.0,1107.3712834419146,12611.807396292666,45418.46009797276,68785.56220858278,8921.036176779458,21808.14829200001,44993.71562312324,155601.0663087551,6364.31969454343,50945.16515316284,0.0033277818283301243,0.13881600750541145,0.11224909384500557,0.24472365099145382,0.0839984798716545,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.1015625,0.0018388332780217426,0.020942398889216063,0.07541912736356027,0.11422111330486867,0.08459643702045001,0.014810151597629308,0.03620724902804184,0.07471382256891257,0.2582199060878913,0.010568201488773545,0.000281579600117683,0.0014306544754166734,0.012821216465047457,-8.279414611149815e-26,-1.3451352169851457e-28,0.00015217965585877761,0.06735786829190525,0.009137547013356872,2.1311535857035615e-23,0.07541912736356027,6.86562188122933e-05,0.001770177059209449,1.0817868944914633e-43,3.7039999825630784e-43,0.012821216465047457,0.0,0.10139989683982122,0.08431485742033233,1.0219306530096923,0.0,1107.3712834419148,12611.807396292677,45418.46009797276,68785.56220858278,8918.881759786256,21804.51501792411,44993.71562276563,155503.6621495262,6364.319694543585,50945.16515316249,0.003328504249530214,0.135373504842469,0.11224909383282078,0.2447236509687054,0.08400122524097334,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.09895833333333334,0.0018388332780217437,0.020942398889216084,0.07541912736356027,0.11422111330486864,0.08459643702044956,0.014806575090748827,0.03620121742436072,0.07471382256833856,0.2580582659371336,0.010568201488773793,0.000281640726596179,0.0013954941944146117,0.012821216463736166,-8.278049633770036e-26,-1.3502535332610648e-28,0.0001528116842639871,0.06735198270422545,0.009172707294359182,2.0965796004150477e-23,0.07541912736356027,6.865621881229332e-05,0.0017701770592094496,1.0469743769128553e-43,3.5848182116029293e-43,0.012821216463736166,0.0,0.10139989684113249,0.08431479629385337,1.021930653009692,0.0,1107.3712834419155,12611.80739629269,45418.46009797276,68785.56220858276,8916.727936999921,21800.882701286493,44993.71562241994,155406.32017549314,6364.319694543734,50945.16515316223,0.003329226815168324,0.13204651670362202,0.11224909382134052,0.24472365094727233,0.08400397115919038,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.09635416666666669,0.0018388332780217428,0.020942398889216098,0.07541912736356027,0.11422111330486868,0.08459643702044935,0.01480299957030504,0.03619518741013275,0.07471382256778371,0.2578967289817145,0.010568201488774033,0.0002817018653156609,0.0013615098807574556,0.01282121646309274,-8.276683840980682e-26,-1.3552279471843596e-28,0.00015342708805172634,0.06734610754830457,0.009206691608016578,2.0625659611612994e-23,0.07541912736356027,6.865621881229333e-05,0.0017701770592094496,1.0132814255828904e-43,3.4694690644523994e-43,0.01282121646309274,0.0,0.10139989684177594,0.08431473515513369,1.021930653009691,0.0,1107.3712834419148,12611.807396292697,45418.46009797276,68785.56220858279,8914.574708259646,21797.251341839925,44993.71562208581,155309.04034714564,6364.319694543878,50945.165153162096,0.0033299495255050236,0.12883080268707084,0.11224909381570732,0.2447236509367554,0.08400671762729586,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.09375,0.0018388332780217417,0.020942398889216115,0.07541912736356027,0.11422111330486873,0.08459643702044926,0.014799425036031058,0.036189158984947595,0.07471382256724736,0.25773529515609317,0.010568201488774263,0.000281763016288282,0.00132865903922817,0.012821216463426065,-8.275316675794493e-26,-1.3600644366489034e-28,0.00015402645837985646,0.06734024229857578,0.009239542449546093,2.0291032430344477e-23,0.07541912736356027,6.865621881229333e-05,0.0017701770592094485,9.806691797643778e-44,3.357819521406036e-43,0.012821216463426065,0.0,0.10139989684144267,0.08431467400416098,1.0219306530096905,0.0,1107.3712834419143,12611.80739629271,45418.46009797276,68785.56220858282,8912.422073404708,21793.62093933731,44993.715621762814,155211.8226250139,6364.319694544017,50945.165153162045,0.0033306723806839785,0.1257223417475051,0.11224909381862551,0.24472365094220355,0.08400946464583577,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.09114583333333334,0.0018388332780217421,0.020942398889216115,0.07541912736356027,0.11422111330486867,0.08459643702044896,0.014795851487660727,0.03618313214839594,0.0747138225667289,0.2575739643951105,0.010568201488774487,0.00028182417947292547,0.0012969120774714098,0.012821216463534655,-8.273950258366232e-26,-1.364757050975325e-28,0.0001546102102786136,0.06733438658557446,0.009271289411303077,1.9961834157497163e-23,0.07541912736356027,6.86562188122933e-05,0.0017701770592094485,9.491101568711997e-44,3.249775558433494e-43,0.012821216463534655,0.0,0.10139989684133402,0.08431461284097604,1.0219306530096908,0.0,1107.3712834419146,12611.80739629271,45418.46009797276,68785.56220858278,8910.27003227483,21789.991493532154,44993.71562145058,155114.66696985834,6364.3196945441505,50945.16515316186,0.0033313953802191682,0.12271833375328679,0.11224909381957628,0.24472365094397858,0.08401221221296308,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.08854166666666669,0.0018388332780217424,0.02094239888921611,0.07541912736356027,0.11422111330486838,0.08459643702044861,0.014792278924927063,0.03617710690006736,0.07471382256622763,0.2574127366331846,0.010568201488774706,0.0002818853548857852,0.0012662252220353883,0.012821216463849334,-8.272583771146911e-26,-1.369315229764396e-28,0.00015517895238086816,0.06732853986825085,0.009301976266739316,1.963796909774399e-23,0.07541912736356027,6.865621881229329e-05,0.001770177059209449,9.185643672474157e-44,3.1452003075455534e-43,0.012821216463849334,0.0,0.10139989684101904,0.08431455166556283,1.0219306530096919,0.0,1107.3712834419146,12611.807396292706,45418.46009797276,68785.56220858262,8908.118584709224,21786.363004177292,44993.715621148716,155017.5733421846,6364.319694544283,50945.165153161644,0.0033321185243020105,0.11981463670808537,0.11224909382233156,0.24472365094912257,0.08401496032940522,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.0859375,0.0018388332780217424,0.020942398889216104,0.07541912736356027,0.11422111330486806,0.08459643702044825,0.014788707347563615,0.036171083239552176,0.07471382256574308,0.25725161180503275,0.010568201488774912,0.00028194654252368905,0.001236564254587108,0.01282121646424091,-8.271217459750567e-26,-1.3737423440499937e-28,0.0001557331627611792,0.06732270172124828,0.009331637234187805,1.9319352197794985e-23,0.07541912736356027,6.86562188122933e-05,0.0017701770592094487,8.890002551873513e-44,3.0439857100807877e-43,0.01282121646424091,0.0,0.10139989684062715,0.08431449047792457,1.0219306530096923,0.0,1107.3712834419146,12611.807396292701,45418.46009797276,68785.56220858243,8905.967730547432,21782.735471026,44993.71562085692,154920.54170267846,6364.319694544407,50945.16515316143,0.003332841812895007,0.11700801275416003,0.1122490938257601,0.24472365095552345,0.08401770899501973,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.08333333333333334,0.0018388332780217432,0.020942398889216094,0.07541912736356027,0.11422111330486767,0.08459643702044806,0.01478513675530413,0.03616506116644109,0.07471382256527481,0.2570905898454991,0.010568201488775115,0.0002820077423823891,0.0012078988454105536,0.012821216464543135,-8.269851678543789e-26,-1.3780408158011772e-28,0.00015627326632220988,0.06731687176632169,0.00936030264336456,1.9005902831016956e-23,0.07541912736356027,6.865621881229333e-05,0.0017701770592094498,8.603896997202059e-44,2.9460354110971984e-43,0.012821216464543135,0.0,0.10139989684032454,0.08431442927806566,1.0219306530096917,0.0,1107.371283441915,12611.807396292696,45418.46009797276,68785.5622085822,8903.817469629113,21779.1088938318,44993.71562057492,154823.5720121022,6364.31969454453,50945.16515316132,0.003333565245947937,0.11429559198824024,0.11224909382840645,0.24472365096046406,0.08402045820961572,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.08072916666666669,0.001838833278021745,0.020942398889216063,0.07541912736356027,0.11422111330486726,0.08459643702044796,0.014781567147881904,0.036159040680324016,0.07471382256482219,0.2569296706891427,0.010568201488775311,0.00028206895446005544,0.0011801899250770938,0.01282121646467305,-8.268486537470515e-26,-1.3822152000213997e-28,0.00015679980747108782,0.06731104951934207,0.009388011563698217,1.8697530421813307e-23,0.07541912736356027,6.865621881229344e-05,0.0017701770592094524,8.326968602679686e-44,2.8512267514050807e-43,0.01282121646467305,0.0,0.1013998968401942,0.0843143680659879,1.021930653009693,0.0,1107.3712834419161,12611.807396292677,45418.46009797276,68785.56220858193,8901.667801793656,21775.483272347734,44993.71562030233,154726.66423104634,6364.319694544648,50945.16515316125,0.003334288823439172,0.11167367752503546,0.11224909382954425,0.2447236509625883,0.08402320797311101,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.078125,0.001838833278021747,0.020942398889216063,0.07541912736356027,0.11422111330486692,0.08459643702044795,0.01477799852503101,0.036153021780791966,0.07471382256438455,0.25676885427093815,0.0105682014887755,0.00028213017876275586,0.0011534103619395414,0.012821216464764617,-8.267121829106956e-26,-1.3862710247847262e-28,0.0001573131671879598,0.06730523464094966,0.009414791126835959,1.8394158469259832e-23,0.07541912736356027,6.865621881229351e-05,0.0017701770592094537,8.058964807295509e-44,2.7594732720089265e-43,0.012821216464764617,0.0,0.10139989684010231,0.08431430684168519,1.0219306530096912,0.0,1107.3712834419173,12611.807396292677,45418.46009797276,68785.56220858173,8899.518726880911,21771.858606327503,44993.71562003878,154629.81832035165,6364.319694544762,50945.165153161244,0.0033350125454404385,0.10913970207367639,0.11224909383034624,0.24472365096408555,0.08402595828577819,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.07552083333333334,0.0018388332780217495,0.020942398889216052,0.07541912736356027,0.11422111330486678,0.08459643702044804,0.014774430886485179,0.03614700446743549,0.07471382256396124,0.2566081405256783,0.010568201488775682,0.000282191415291441,0.0011275279190523827,0.012821216464807668,-8.265757582898323e-26,-1.3902127983823259e-28,0.00015781379637394688,0.0672994267298511,0.0094406735697233,1.809570437792452e-23,0.07541912736356027,6.865621881229358e-05,0.0017701770592094559,7.799587722330705e-44,2.6706729905516263e-43,0.012821216464807668,0.0,0.10139989684005912,0.0843142456051566,1.0219306530096917,0.0,1107.3712834419189,12611.807396292672,45418.46009797276,68785.56220858164,8897.370244730531,21768.234895524536,44993.71561978386,154533.03424074952,6364.319694544872,50945.1651531613,0.003335736411962973,0.10669061526220068,0.11224909383072329,0.24472365096478949,0.08402870914765993,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.07291666666666669,0.001838833278021752,0.020942398889216063,0.07541912736356027,0.11422111330486678,0.08459643702044822,0.014770864231978013,0.036140988739845,0.07471382256355172,0.25644752938810766,0.010568201488775861,0.0002822526640453463,0.0011025089449262346,0.012821216464744092,-8.264393904889594e-26,-1.3940445181655262e-28,0.0001583021652904015,0.06729362536760228,0.009465692543849626,1.7802083897534518e-23,0.07541912736356027,6.865621881229367e-05,0.0017701770592094582,7.548526919614328e-44,2.584719632293173e-43,0.012821216464744092,0.0,0.1013998968401227,0.08431418435640287,1.0219306530096917,0.0,1107.3712834419202,12611.807396292677,45418.46009797276,68785.56220858164,8895.222355182088,21764.612139692155,44993.715619537244,154436.3119529421,6364.319694544979,50945.16515316141,0.0033364604229977396,0.10432323286958269,0.11224909383016668,0.24472365096375037,0.08403146055872192,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.0703125,0.0018388332780217532,0.020942398889216077,0.07541912736356027,0.11422111330486666,0.08459643702044808,0.014767298561243872,0.036134974597612064,0.07471382256315608,0.2562870207934257,0.010568201488776031,0.0002823139250302536,0.0010783315758835248,0.012821216464706594,-8.26303054851077e-26,-1.3977684907941295e-28,0.00015877858252473991,0.06728783027892558,0.009489869912892506,1.7513227448107573e-23,0.07541912736356027,6.865621881229372e-05,0.0017701770592094598,7.30557697808462e-44,2.5015429196278968e-43,0.012821216464706594,0.0,0.10139989684016006,0.08431412309541783,1.0219306530096919,0.0,1107.3712834419212,12611.807396292686,45418.46009797276,68785.56220858157,8893.075058075608,21760.99033858442,44993.715619298986,154339.65141790564,6364.319694545082,50945.16515316133,0.003337184578613099,0.10203548607856955,0.11224909382983851,0.2447236509631377,0.08403421251922394,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.06770833333333334,0.0018388332780217534,0.020942398889216056,0.07541912736356027,0.11422111330486645,0.08459643702044782,0.014763733874016402,0.03612896204032713,0.07471382256277366,0.25612661467638226,0.010568201488776194,0.0002823751982462901,0.0010549624300175441,0.012821216464661427,-8.261667584368992e-26,-1.4013892448690544e-28,0.00015924351467341274,0.0672820410486277,0.00951323905875865,1.7229051030562246e-23,0.07541912736356027,6.865621881229372e-05,0.00177017705920946,7.070429821974148e-44,2.4210373792656582e-43,0.012821216464661427,0.0,0.10139989684020502,0.08431406182220152,1.0219306530096917,0.0,1107.3712834419212,12611.807396292674,45418.46009797276,68785.56220858145,8890.928353250687,21757.36949195468,44993.71561906869,154243.05259634557,6364.31969454518,50945.16515316117,0.003337908878810548,0.09982421617698638,0.11224909382944329,0.24472365096239979,0.08403696502917167,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.06510416666666669,0.001838833278021754,0.02094239888921604,0.07541912736356027,0.11422111330486627,0.0845964370204475,0.014760170170029679,0.0361229510675813,0.07471382256240403,0.2559663109719901,0.010568201488776357,0.00028243648369508697,0.0010323745837331492,0.01282121646462006,-8.260304990543354e-26,-1.4049100623489327e-28,0.00015969733966910086,0.06727625734001513,0.009535826905043208,1.6949478910896887e-23,0.07541912736356027,6.865621881229371e-05,0.0017701770592094604,6.842835004927848e-44,2.3431172783305565e-43,0.01282121646462006,0.0,0.10139989684024621,0.08431400053675242,1.021930653009692,0.0,1107.3712834419216,12611.807396292661,45418.46009797276,68785.56220858134,8888.782240547185,21753.749599556682,44993.71561884609,154146.51544912564,6364.319694545278,50945.16515316098,0.003338633323609365,0.09768687556057214,0.11224909382908128,0.24472365096172394,0.08403971808863837,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.0625,0.0018388332780217558,0.020942398889216052,0.07541912736356027,0.11422111330486617,0.0845964370204475,0.01475660744901815,0.03611694167896621,0.07471382256204674,0.25580610961546746,0.010568201488776512,0.0002824977813779247,0.0010105459351465898,0.01282121646458521,-8.258942751418e-26,-1.408333293761709e-28,0.00016014036918930583,0.06727047887504455,0.009557655553629921,1.6674441685000587e-23,0.07541912736356027,6.865621881229377e-05,0.0017701770592094613,6.622585168485321e-44,2.2677116273080716e-43,0.01282121646458521,0.0,0.10139989684028096,0.08431393923906957,1.0219306530096917,0.0,1107.3712834419225,12611.807396292672,45418.46009797276,68785.56220858128,8886.636719805181,21750.130661144525,44993.71561863093,154050.03993723344,6364.319694545371,50945.16515316098,0.003339357913024672,0.09562137287217652,0.11224909382877629,0.24472365096115456,0.08404247169768153,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.05989583333333334,0.0018388332780217588,0.020942398889216046,0.07541912736356027,0.11422111330486621,0.08459643702044779,0.014753045710715668,0.03611093387407264,0.07471382256170138,0.25564601054169817,0.010568201488776663,0.00028255909129665393,0.0009894465372515002,0.012821216464573838,-8.2575808411185e-26,-1.411662805111337e-28,0.00016057302271142905,0.0672647052802464,0.00957875495152516,1.6403859649769973e-23,0.07541912736356027,6.865621881229391e-05,0.001770177059209465,6.409402848410603e-44,2.1947254486287463e-43,0.012821216464573838,0.0,0.10139989684029238,0.08431387792915113,1.0219306530096914,0.0,1107.3712834419246,12611.807396292668,45418.46009797276,68785.56220858131,8884.491790864398,21746.512676471753,44993.71561842295,153953.626021455,6364.319694545462,50945.16515316116,0.003340082647078347,0.09362487442184782,0.11224909382867668,0.2447236509609686,0.08404522585638427,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.057291666666666685,0.0018388332780217606,0.020942398889216056,0.07541912736356027,0.11422111330486628,0.08459643702044799,0.014749484954856711,0.03610492765249233,0.07471382256142127,0.25548601368594076,0.010568201488776782,0.00028262041345198963,0.0009690547046451793,0.012821216464571324,-8.25621928329593e-26,-1.4148861977939785e-28,0.0001609956022983273,0.06725893628551118,0.009599146784131603,1.6137664308585127e-23,0.07541912736356027,6.865621881229398e-05,0.001770177059209467,6.202996654218158e-44,2.1239761767810804e-43,0.012821216464571324,0.0,0.10139989684029496,0.084313816606996,1.0219306530096919,0.0,1107.3712834419255,12611.807396292674,45418.46009797276,68785.56220858135,8882.347453564935,21742.89564529252,44993.71561825425,153857.27366280215,6364.319694545534,50945.16515316127,0.0033408075257788557,0.09169532826132204,0.1122490938286546,0.24472365096092735,0.08404798056477877,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.0546875,0.0018388332780217616,0.020942398889216066,0.07541912736356027,0.11422111330486633,0.08459643702044785,0.014745925181175644,0.03609892301381683,0.07471382256124466,0.25532611898338065,0.01056820148877686,0.00028268174784491025,0.0009493471889938716,0.012821216464570531,-8.254858088712363e-26,-1.4179954834911882e-28,0.0001614084325791056,0.06725317160091496,0.00961885429978299,1.587578501199209e-23,0.07541912736356027,6.865621881229402e-05,0.0017701770592094674,6.003085806586147e-44,2.055308073876783e-43,0.012821216464570531,0.0,0.1013998968402958,0.08431375527260293,1.021930653009692,0.0,1107.3712834419262,12611.80739629268,45418.46009797276,68785.56220858138,8880.203707746823,21739.27956736083,44993.7156181479,153760.98282224263,6364.319694545581,50945.16515316119,0.003341532549137774,0.08983053455235994,0.11224909382864762,0.2447236509609143,0.084050735822909,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.05208333333333334,0.0018388332780217619,0.020942398889216094,0.07541912736356027,0.11422111330486648,0.0845964370204475,0.014742366389406588,0.03609291995763732,0.07471382256117941,0.2551663263690561,0.01056820148877689,0.00028274309447692684,0.0009302975831013628,0.012821216464579444,-8.253497242079735e-26,-1.4209915875758339e-28,0.0001618118837918384,0.06724741089648686,0.009637903905675526,1.5618146759413187e-23,0.07541912736356027,6.865621881229405e-05,0.0017701770592094678,5.809410972568457e-44,1.988619623723133e-43,0.012821216464579444,0.0,0.10139989684028704,0.08431369392597057,1.0219306530096917,0.0,1107.3712834419264,12611.807396292696,45418.46009797276,68785.56220858147,8878.060553249943,21735.664442430512,44993.71561810861,153664.75346065554,6364.319694545599,50945.16515316098,0.0033422577171729586,0.08802799455416427,0.1122490938287255,0.24472365096105975,0.08405349163084287,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.049479166666666685,0.0018388332780217636,0.020942398889216104,0.07541912736356027,0.11422111330486678,0.08459643702044703,0.014738808579284642,0.03608691848354626,0.07471382256092172,0.2550066357785052,0.010568201488776869,0.0002828044533489373,0.0009118893975194094,0.012821216464586355,-8.252136766848321e-26,-1.423947657962793e-28,0.00016220620738056557,0.0672416539499675,0.009656312091257458,1.5364688756833436e-23,0.07541912736356027,6.86562188122941e-05,0.0017701770592094693,5.622469124287729e-44,1.9247328688306352e-43,0.012821216464586355,0.0,0.10139989684028043,0.08431363256709809,1.0219306530096923,0.0,1107.3712834419273,12611.807396292701,45418.46009797276,68785.56220858164,8875.917989914773,21732.05027025613,44993.71561795343,153568.585539221,6364.319694545586,50945.1651531607,0.0033429830298950204,0.08628614797776235,0.11224909382878571,0.24472365096117216,0.08405624798862066,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
-0.046875,0.0018388332780217658,0.020942398889216115,0.07541912736356027,0.11422111330486699,0.08459643702044636,0.01473525175054401,0.036080918591134985,0.07471382256050525,0.2548470471468228,0.010568201488776793,0.000282865824462207,0.00089409746887995,0.01282121646459236,-8.250776659446083e-26,-1.4268577150615053e-28,0.0001625917547976811,0.06723590044776549,0.009674104019896842,1.5115337698483433e-23,0.07541912736356027,6.865621881229423e-05,0.0017701770592094715,5.441964578712075e-44,1.8634878842883347e-43,0.01282121646459236,0.0,0.10139989684027463,0.08431357119598415,1.0219306530096919,0.0,1107.3712834419287,12611.80739629271,45418.46009797276,68785.56220858177,8873.776017581244,21728.437050591572,44993.715617702626,153472.47901885232,6364.31969454554,50945.1651531603,0.00334370848731892,0.084602613777705,0.11224909382883806,0.24472365096126986,0.08405900489629922,A375_sim,0,Vemurafenib,Cobimetinib,1.0,0.0,0.25,0.25,100,2
