time,modulation_synthesize_pERK_DUSP_ERK,pEGFR_PM,modulation_synthesize_pERK_EGFR_ERK,modulation_synthesize_pERK_SPRY_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,tPRAFi,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tEGF,tEGFR,pEGFR,tmEGFR,tGRB2,tSPRY,tmSPRY,tSOS1,pS1134SOS1,uS1134SOS1,tCBL,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,catalyze_EGFR_kendo,synthesize_pERK_EGFR_ERK_kmod,msynthesize_pERK_EGFR_ksyn,synthesize_pERK_SPRY_ERK_kmod,msynthesize_pERK_SPRY_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,tEGF_obs,tEGFR_obs,pEGFR_obs,tmEGFR_obs,tGRB2_obs,tSPRY_obs,tmSPRY_obs,tSOS1_obs,pS1134SOS1_obs,tCBL_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h),EGF (ng/mL),EGF total duration (h)
-8.75,0.0,0.0,0.0,0.0,0.015438999517995983,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235631135,0.0,0.0,0.2947690286687028,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442401858477695,0.0,15.851304677276731,0.06030078021719744,0.000824223382752101,0.5828619719443559,0.00809848839869099,0.0001642297489341204,0.00793425864975687,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508603,12.747817590951112,11.63858204351645,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.1412203305947,9.069507764430973,0.0,2.763251810959445,10.499958032643477,6.207299299829221,0.0,8.492290416886348,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-8.5,0.0,0.0,0.0,0.0,0.015438999517995806,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563112,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442401872838104,0.0,15.851304677370061,0.060300780217197585,0.0008242233912289061,0.5828619719443559,0.008098488398690994,0.00016422974893412045,0.007934258649756873,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508592,12.747817590951112,11.638582043516449,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.14530759275505,9.069507774386873,0.0,2.7632518109653326,10.499958032643478,6.207299310113817,0.0,8.492290416886348,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-8.25,0.0,0.0,0.0,0.0,0.015438999517995633,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.188287312356311,0.0,0.0,0.2947690286687028,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442401887198513,0.0,15.851304677463393,0.06030078021719773,0.000824223399705711,0.5828619719443559,0.008098488398690998,0.00016422974893412053,0.007934258649756876,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508582,12.747817590951112,11.638582043516447,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.14941162921176,9.069507784342774,0.0,2.7632518109712207,10.499958032643482,6.207299320398414,0.0,8.492290416886348,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-8.0,0.0,0.0,0.0,0.0,0.015438999517995456,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235631083,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019015589217,0.0,15.851304677556723,0.06030078021719788,0.000824223408182516,0.5828619719443559,0.008098488398691003,0.00016422974893412064,0.007934258649756882,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450857,12.747817590951112,11.638582043516447,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.153532578217266,9.069507794298673,0.0,2.7632518109771085,10.499958032643484,6.207299330683011,0.0,8.492290416886348,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-7.75,0.0,0.0,0.0,0.0,0.015438999517995279,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235631066,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019159193308,0.0,15.851304677650052,0.06030078021719803,0.000824223416659321,0.5828619719443559,0.008098488398691008,0.00016422974893412072,0.007934258649756887,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508559,12.747817590951112,11.638582043516445,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.15767057974026,9.069507804254572,0.0,2.763251810982996,10.499958032643486,6.207299340967607,0.0,8.49229041688635,0.02027906207295004,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-7.5,0.0,0.0,0.0,0.0,0.015438999517995102,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563105,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019302797398,0.0,15.851304677743384,0.06030078021719818,0.000824223425136126,0.5828619719443559,0.008098488398691012,0.00016422974893412083,0.00793425864975689,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508546,12.747817590951112,11.638582043516445,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.16182577549426,9.069507814210473,0.0,2.7632518109888844,10.49995803264349,6.207299351252202,0.0,8.49229041688635,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-7.25,0.0,0.0,0.0,0.0,0.015438999517994925,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563103,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019446401488,0.0,15.851304677836714,0.06030078021719833,0.0008242234336129312,0.5828619719443559,0.008098488398691015,0.0001642297489341209,0.007934258649756894,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508535,12.747817590951112,11.638582043516443,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.16599830896667,9.069507824166372,0.0,2.763251810994772,10.499958032643491,6.207299361536799,0.0,8.49229041688635,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-7.0,0.0,0.0,0.0,0.0,0.015438999517994748,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235631013,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019590005575,0.0,15.851304677930045,0.06030078021719848,0.0008242234420897361,0.5828619719443559,0.00809848839869102,0.000164229748934121,0.007934258649756899,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508523,12.747817590951112,11.638582043516443,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.17018832544857,9.069507834122271,0.0,2.76325181100066,10.499958032643494,6.207299371821395,0.0,8.492290416886352,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-6.75,0.0,0.0,0.0,0.0,0.015438999517994573,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630997,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019733609666,0.0,15.851304678023375,0.06030078021719862,0.0008242234505665411,0.5828619719443559,0.008098488398691024,0.00016422974893412108,0.007934258649756902,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508512,12.747817590951112,11.638582043516442,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.17439597206504,9.06950784407817,0.0,2.7632518110065476,10.499958032643496,6.20729938210599,0.0,8.492290416886352,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-6.5,0.0,0.0,0.0,0.0,0.015438999517994396,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563098,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424019877213756,0.0,15.851304678116707,0.06030078021719878,0.0008242234590433461,0.5828619719443559,0.008098488398691029,0.00016422974893412116,0.007934258649756908,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508502,12.747817590951112,11.638582043516442,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.17862139780619,9.06950785403407,0.0,2.7632518110124358,10.499958032643498,6.207299392390587,0.0,8.492290416886352,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-6.25,0.0,0.0,0.0,0.0,0.01543899951799422,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630963,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020020817847,0.0,15.851304678210036,0.06030078021719892,0.0008242234675201511,0.5828619719443559,0.008098488398691032,0.00016422974893412127,0.007934258649756911,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450849,12.747817590951112,11.63858204351644,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.18286475355874,9.06950786398997,0.0,2.7632518110183235,10.499958032643502,6.207299402675182,0.0,8.492290416886352,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-6.0,0.0,0.0,0.0,0.0,0.015438999517994044,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630947,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020164421934,0.0,15.851304678303368,0.06030078021719907,0.0008242234759969561,0.5828619719443559,0.008098488398691038,0.00016422974893412135,0.007934258649756916,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508479,12.747817590951112,11.63858204351644,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.187126192138464,9.069507873945868,0.0,2.7632518110242117,10.499958032643503,6.207299412959777,0.0,8.492290416886354,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-5.75,0.0,0.0,0.0,0.0,0.015438999517993865,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630927,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020308026024,0.0,15.851304678396698,0.060300780217199215,0.0008242234844737611,0.5828619719443559,0.008098488398691041,0.00016422974893412143,0.00793425864975692,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508466,12.747817590951112,11.638582043516438,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.191405868323095,9.069507883901768,0.0,2.7632518110300994,10.499958032643505,6.207299423244373,0.0,8.492290416886354,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-5.5,0.0,0.0,0.0,0.0,0.015438999517993691,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563091,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020451630114,0.0,15.851304678490028,0.06030078021719937,0.0008242234929505662,0.5828619719443559,0.008098488398691046,0.00016422974893412154,0.007934258649756925,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508455,12.747817590951112,11.638582043516438,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.19570393888616,9.069507893857667,0.0,2.763251811035987,10.499958032643509,6.207299433528968,0.0,8.492290416886354,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-5.25,0.0,0.0,0.0,0.0,0.015438999517993515,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630894,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020595234205,0.0,15.85130467858336,0.06030078021719952,0.0008242235014273712,0.5828619719443559,0.008098488398691052,0.00016422974893412162,0.007934258649756928,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508443,12.747817590951112,11.638582043516436,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.20002056263135,9.069507903813566,0.0,2.763251811041875,10.49995803264351,6.207299443813564,0.0,8.492290416886355,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-5.0,0.0,0.0,0.0,0.0,0.01543899951799334,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630877,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020738838292,0.0,15.851304678676689,0.060300780217199666,0.0008242235099041762,0.5828619719443559,0.008098488398691057,0.00016422974893412173,0.007934258649756934,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508432,12.747817590951112,11.638582043516436,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.204355900427814,9.069507913769465,0.0,2.763251811047763,10.499958032643514,6.207299454098158,0.0,8.492290416886355,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-4.75,0.0,0.0,0.0,0.0,0.015438999517993162,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630858,0.0,0.0,0.29476902866870286,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424020882442382,0.0,15.85130467877002,0.06030078021719982,0.0008242235183809812,0.5828619719443559,0.00809848839869106,0.00016422974893412178,0.007934258649756937,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508422,12.747817590951112,11.638582043516434,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.20871011524604,9.069507923725363,0.0,2.763251811053651,10.499958032643516,6.2072994643827535,0.0,8.492290416886355,0.02027906207295004,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-4.5,0.0,0.0,0.0,0.0,0.015438999517992985,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563084,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424021026046473,0.0,15.85130467886335,0.06030078021719996,0.0008242235268577863,0.5828619719443559,0.008098488398691065,0.00016422974893412186,0.007934258649756942,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450841,12.747817590951112,11.638582043516434,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.213083372194696,9.069507933681262,0.0,2.7632518110595385,10.499958032643518,6.207299474667348,0.0,8.492290416886357,0.020279062072950035,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-4.25,0.0,0.0,0.0,0.0,0.015438999517992808,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630825,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424021169650561,0.0,15.851304678956682,0.06030078021720011,0.0008242235353345912,0.5828619719443559,0.008098488398691069,0.00016422974893412197,0.007934258649756946,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508399,12.747817590951112,11.638582043516433,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.217475838558144,9.069507943637161,0.0,2.7632518110654267,10.499958032643521,6.2072994849519425,0.0,8.492290416886357,0.020279062072950042,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-4.0,0.0,0.0,0.0,0.0,0.015438999517992633,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630808,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402131325465,0.0,15.851304679050012,0.060300780217200256,0.0008242235438113963,0.5828619719443559,0.00809848839869107,0.00016422974893412205,0.00793425864975695,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508386,12.747817590951112,11.638582043516433,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.22188768383487,9.069507953593059,0.0,2.7632518110713145,10.499958032643523,6.207299495236538,0.0,8.492290416886357,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-3.75,0.0,0.0,0.0,0.0,0.015438999517992456,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630788,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402145685874,0.0,15.851304679143341,0.06030078021720041,0.0008242235522882013,0.5828619719443559,0.008098488398691074,0.00016422974893412216,0.007934258649756953,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508376,12.747817590951112,11.63858204351643,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.2263190797767,9.069507963548958,0.0,2.763251811077202,10.499958032643526,6.207299505521132,0.0,8.492290416886357,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-3.5,0.0,0.0,0.0,0.0,0.01543899951799228,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563077,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402160046283,0.0,15.851304679236673,0.060300780217200554,0.0008242235607650064,0.5828619719443559,0.008098488398691081,0.00016422974893412224,0.00793425864975696,0.02711750580203974,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508363,12.747817590951112,11.63858204351643,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.23077020042895,9.069507973504855,0.0,2.7632518110830904,10.499958032643528,6.207299515805727,0.0,8.492290416886359,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-3.25,0.0,0.0,0.0,0.0,0.015438999517992104,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630752,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.01442402174406692,0.0,15.851304679330003,0.060300780217200714,0.0008242235692418114,0.5828619719443559,0.008098488398691085,0.00016422974893412232,0.007934258649756963,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508352,12.747817590951112,11.638582043516429,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.23524122217142,9.069507983460753,0.0,2.763251811088978,10.49995803264353,6.207299526090321,0.0,8.492290416886359,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-3.0,0.0,0.0,0.0,0.0,0.015438999517991927,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630736,0.0,0.0,0.2947690286687029,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424021887671008,0.0,15.851304679423334,0.06030078021720085,0.0008242235777186163,0.5828619719443559,0.008098488398691088,0.0001642297489341224,0.007934258649756967,0.027117505802039747,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508342,12.747817590951112,11.638582043516429,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.239732323760336,9.069507993416652,0.0,2.763251811094866,10.499958032643534,6.207299536374915,0.0,8.492290416886359,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-2.75,0.0,0.0,0.0,0.0,0.01543899951799175,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563072,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022031275099,0.0,15.851304679516664,0.060300780217201,0.0008242235861954214,0.5828619719443559,0.008098488398691091,0.00016422974893412248,0.00793425864975697,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450833,12.747817590951112,11.638582043516427,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.244243686371256,9.06950800337255,0.0,2.763251811100754,10.499958032643535,6.20729954665951,0.0,8.49229041688636,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-2.5,0.0,0.0,0.0,0.0,0.015438999517991575,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630702,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022174879187,0.0,15.851304679609996,0.06030078021720115,0.0008242235946722264,0.5828619719443559,0.008098488398691097,0.0001642297489341226,0.007934258649756975,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508319,12.747817590951112,11.638582043516427,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.24877549364289,9.069508013328447,0.0,2.7632518111066418,10.499958032643539,6.207299556944103,0.0,8.49229041688636,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-2.25,0.0,0.0,0.0,0.0,0.015438999517991398,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630683,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022318483278,0.0,15.851304679703325,0.0603007802172013,0.0008242236031490314,0.5828619719443559,0.0080984883986911,0.00016422974893412267,0.007934258649756979,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508306,12.747817590951112,11.638582043516426,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.253327931721984,9.069508023284344,0.0,2.7632518111125295,10.49995803264354,6.207299567228698,0.0,8.49229041688636,0.02027906207295005,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-2.0,0.0,0.0,0.0,0.0,0.015438999517991223,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630666,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022462087367,0.0,15.851304679796657,0.06030078021720145,0.0008242236116258364,0.5828619719443559,0.008098488398691105,0.00016422974893412276,0.007934258649756984,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508296,12.747817590951112,11.638582043516426,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.25790118930919,9.069508033240242,0.0,2.7632518111184177,10.499958032643542,6.207299577513291,0.0,8.49229041688636,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-1.75,0.0,0.0,0.0,0.0,0.015438999517991044,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.1882873123563065,0.0,0.0,0.29476902866870297,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022605691457,0.0,15.851304679889987,0.060300780217201595,0.0008242236201026416,0.5828619719443559,0.008098488398691109,0.00016422974893412286,0.007934258649756987,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508283,12.747817590951112,11.638582043516424,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.26249545770598,9.069508043196139,0.0,2.7632518111243054,10.499958032643546,6.207299587797885,0.0,8.492290416886362,0.020279062072950053,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-1.5,0.0,0.0,0.0,0.0,0.015438999517990869,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630633,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022749295546,0.0,15.851304679983317,0.060300780217201755,0.0008242236285794465,0.5828619719443559,0.008098488398691116,0.00016422974893412295,0.007934258649756993,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.137509734508273,12.747817590951112,11.638582043516424,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.2671109308627,9.069508053152036,0.0,2.763251811130193,10.499958032643548,6.2072995980824786,0.0,8.492290416886362,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
-1.25,0.0,0.0,0.0,0.0,0.015438999517990692,0.570894598119623,0.570894598119623,0.0,0.0,0.0,0.18828731235630616,0.0,0.0,0.294769028668703,0.0,0.002194520613008146,43.21587866190828,0.0,0.014424022892899636,0.0,15.851304680076648,0.060300780217201894,0.0008242236370562515,0.5828619719443559,0.00809848839869112,0.00016422974893412303,0.007934258649756996,0.027117505802039744,1.0,52.220038141308606,34582.85819468041,1.0,4.752492685361006,1.0,0.9317244795384425,9.13750973450826,12.747817590951112,11.638582043516422,0.0,0.09988030563,12.086805086074817,0.0,0.06261454572,7.1865766132024875,3.7662079893340885,-44.27174780542768,9.069508063107934,0.0,2.7632518111360813,10.499958032643551,6.207299608367072,0.0,8.492290416886362,0.020279062072950046,9.700792479960167,A375_sim,49,Vemurafenib,Cobimetinib,0.0,0.0,24,24,0,2
