time,modulation_synthesize_pERK_DUSP_ERK,tBRAF,tBRAF600E,tCRAF,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tBRAF_obs,tCRAF_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,pCRAF_obs,bound_CRAF_obs,tBRAF_test,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
2.6666666666666665,0.13365901450206594,0.0020837843851866772,0.0020837843851866772,0.01881472016264769,0.0,0.0,0.0,0.002993718749263196,0.015821001413384488,0.0,0.01665926519924231,0.016341031168293167,0.1990992507214352,0.055956862072870886,0.0,0.29845517078812916,0.13365901450206594,0.04274209751707991,643.3618043956706,9.655442114280252,879.1899198901846,7.134798646604717,9.335252540904794,11.694416437803984,0.28105008868748355,0.9019585971394668,12.099232730008675,0.44783614956012724,0.9986862179117967,10.155797314962347,6.466707247788886,0.868523742422411,0.15911577336167548,0.0020837843851866772,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
2.75,0.13365901450241158,0.0020837843851866807,0.0020837843851866807,0.018814720162647708,0.0,0.0,0.0,0.002993718749263202,0.0158210014133845,0.0,0.016659265199242324,0.016341031168298773,0.19909925072143536,0.055956862072870976,0.0,0.2984551707881303,0.13365901450241158,0.04274209751690884,643.36180439996,9.655442114299706,879.189919891956,7.134798646604719,9.335252540904795,11.694416437803984,0.28105008868748377,0.9019585971394674,12.099232730008678,0.4478361495612837,0.9986862179141497,10.155797314958345,6.466707247795553,0.8685237424227082,0.15911577336167565,0.0020837843851866807,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
2.833333333333333,0.13365901450275722,0.0020837843851866837,0.0020837843851866837,0.018814720162647736,0.0,0.0,0.0,0.0029937187492632073,0.015821001413384515,0.0,0.016659265199242344,0.016341031168304387,0.19909925072143553,0.055956862072871066,0.0,0.29845517078813105,0.13365901450275722,0.04274209751673776,643.3618044042493,9.65544211431916,879.1899198937274,7.134798646604721,9.335252540904795,11.694416437803985,0.281050088687484,0.9019585971394679,12.099232730008682,0.4478361495624406,0.9986862179165039,10.155797314954341,6.46670724780222,0.8685237424230053,0.1591157733616757,0.0020837843851866837,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
2.9166666666666665,0.13365901450310286,0.002083784385186687,0.002083784385186687,0.018814720162647743,0.0,0.0,0.0,0.0029937187492632125,0.015821001413384533,0.0,0.016659265199242365,0.01634103116830999,0.19909925072143572,0.05595686207287116,0.0,0.29845517078813205,0.13365901450310286,0.04274209751656668,643.3618044085387,9.655442114338616,879.189919895499,7.134798646604722,9.335252540904797,11.694416437803985,0.28105008868748416,0.9019585971394686,12.099232730008683,0.44783614956359724,0.9986862179188571,10.15579731495034,6.466707247808888,0.8685237424233028,0.15911577336167593,0.002083784385186687,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.0,0.13365901450344853,0.0020837843851866903,0.0020837843851866903,0.018814720162647774,0.0,0.0,0.0,0.0029937187492632186,0.015821001413384547,0.0,0.01665926519924238,0.016341031168315593,0.19909925072143592,0.05595686207287125,0.0,0.29845517078813294,0.13365901450344853,0.0427420975163956,643.361804412828,9.655442114358072,879.1899198972707,7.1347986466047235,9.335252540904799,11.694416437803987,0.2810500886874843,0.901958597139469,12.099232730008687,0.4478361495647541,0.998686217921211,10.155797314946337,6.466707247815554,0.8685237424235992,0.15911577336167598,0.0020837843851866903,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.083333333333333,0.13365901450379417,0.002083784385186694,0.002083784385186694,0.01881472016264779,0.0,0.0,0.0,0.0029937187492632238,0.01582100141338456,0.0,0.016659265199242407,0.016341031168321203,0.1990992507214362,0.05595686207287133,0.0,0.2984551707881337,0.13365901450379417,0.04274209751622453,643.3618044171174,9.655442114377525,879.1899198990419,7.134798646604725,9.335252540904799,11.694416437803989,0.2810500886874844,0.9019585971394691,12.099232730008689,0.447836149565911,0.998686217923565,10.155797314942335,6.466707247822222,0.8685237424238965,0.1591157733616761,0.002083784385186694,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.1666666666666665,0.1336590145041398,0.002083784385186696,0.002083784385186696,0.018814720162647812,0.0,0.0,0.0,0.00299371874926323,0.015821001413384578,0.0,0.016659265199242424,0.01634103116832681,0.19909925072143636,0.05595686207287141,0.0,0.2984551707881346,0.1336590145041398,0.04274209751605345,643.3618044214066,9.655442114396982,879.1899199008136,7.134798646604726,9.3352525409048,11.694416437803989,0.28105008868748454,0.9019585971394697,12.099232730008692,0.4478361495670678,0.9986862179259188,10.155797314938331,6.4667072478288885,0.8685237424241936,0.15911577336167626,0.002083784385186696,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.25,0.1336590145041716,0.0020837843851867063,0.0020837843851867063,0.0188147201626478,0.0,0.0,0.0,0.0029937187492632307,0.015821001413384574,0.0,0.016659265199242417,0.016341031168327323,0.19909925072143625,0.05595686207287154,0.0,0.2984551707881347,0.1336590145041716,0.04274209751603793,643.3618044219163,9.65544211439877,879.1899199009764,7.1347986466047315,9.335252540904799,11.694416437803989,0.2810500886874853,0.9019585971394719,12.099232730008692,0.44783614956717416,0.9986862179261354,10.155797314937969,6.466707247829681,0.8685237424242214,0.1591157733616764,0.0020837843851867063,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.333333333333333,0.13365901450416925,0.002083784385186716,0.002083784385186716,0.018814720162647795,0.0,0.0,0.0,0.0029937187492632316,0.01582100141338457,0.0,0.016659265199242414,0.016341031168327285,0.1990992507214362,0.05595686207287168,0.0,0.29845517078813477,0.13365901450416925,0.04274209751603934,643.3618044220148,9.655442114398639,879.1899199009645,7.134798646604736,9.335252540904799,11.694416437803989,0.2810500886874861,0.9019585971394742,12.099232730008692,0.4478361495671662,0.9986862179261191,10.155797314938,6.4667072478298335,0.8685237424242196,0.15911577336167648,0.002083784385186716,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.4166666666666665,0.1336590145041669,0.002083784385186724,0.002083784385186724,0.018814720162647805,0.0,0.0,0.0,0.0029937187492632324,0.01582100141338457,0.0,0.016659265199242414,0.01634103116832725,0.199099250721436,0.055956862072871816,0.0,0.2984551707881348,0.1336590145041669,0.042742097516040745,643.3618044221131,9.655442114398506,879.1899199009523,7.1347986466047395,9.3352525409048,11.694416437803987,0.2810500886874871,0.901958597139477,12.099232730008694,0.4478361495671582,0.9986862179261029,10.155797314938035,6.466707247829986,0.8685237424242174,0.15911577336167645,0.002083784385186724,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.5,0.13365901450416456,0.0020837843851867328,0.0020837843851867328,0.018814720162647805,0.0,0.0,0.0,0.0029937187492632333,0.01582100141338457,0.0,0.01665926519924241,0.016341031168327212,0.19909925072143592,0.055956862072871955,0.0,0.29845517078813466,0.13365901450416456,0.04274209751604215,643.3618044222115,9.655442114398374,879.1899199009404,7.134798646604744,9.3352525409048,11.694416437803987,0.28105008868748793,0.9019585971394795,12.099232730008692,0.4478361495671506,0.9986862179260874,10.155797314938068,6.466707247830139,0.8685237424242153,0.1591157733616765,0.0020837843851867328,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.583333333333333,0.1336590145041622,0.0020837843851867427,0.0020837843851867427,0.0188147201626478,0.0,0.0,0.0,0.002993718749263234,0.01582100141338457,0.0,0.016659265199242403,0.016341031168327178,0.19909925072143572,0.05595686207287209,0.0,0.2984551707881346,0.1336590145041622,0.04274209751604356,643.3618044223099,9.655442114398241,879.1899199009282,7.134798646604748,9.335252540904799,11.694416437803985,0.2810500886874889,0.9019585971394822,12.099232730008692,0.44783614956714285,0.9986862179260716,10.1557973149381,6.466707247830293,0.8685237424242136,0.15911577336167657,0.0020837843851867427,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.6666666666666665,0.13365901450415985,0.0020837843851867523,0.0020837843851867523,0.018814720162647788,0.0,0.0,0.0,0.002993718749263235,0.015821001413384567,0.0,0.016659265199242396,0.016341031168327132,0.19909925072143564,0.05595686207287223,0.0,0.2984551707881346,0.13365901450415985,0.04274209751604497,643.3618044224083,9.655442114398111,879.1899199009165,7.134798646604754,9.335252540904799,11.694416437803985,0.2810500886874897,0.9019585971394847,12.099232730008692,0.4478361495671349,0.9986862179260554,10.155797314938134,6.4667072478304455,0.8685237424242118,0.15911577336167673,0.0020837843851867523,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.75,0.13365901450415751,0.0020837843851867614,0.0020837843851867614,0.018814720162647795,0.0,0.0,0.0,0.0029937187492632355,0.015821001413384564,0.0,0.01665926519924239,0.016341031168327098,0.19909925072143553,0.05595686207287237,0.0,0.2984551707881346,0.13365901450415751,0.04274209751604637,643.3618044225068,9.655442114397978,879.1899199009043,7.134798646604758,9.335252540904799,11.694416437803985,0.28105008868749054,0.901958597139487,12.099232730008692,0.4478361495671271,0.9986862179260396,10.155797314938166,6.466707247830598,0.8685237424242097,0.1591157733616767,0.0020837843851867614,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.833333333333333,0.13365901450415515,0.002083784385186769,0.002083784385186769,0.018814720162647798,0.0,0.0,0.0,0.0029937187492632368,0.015821001413384564,0.0,0.01665926519924239,0.016341031168327056,0.19909925072143533,0.0559568620728725,0.0,0.2984551707881347,0.13365901450415515,0.04274209751604779,643.3618044226051,9.655442114397847,879.1899199008924,7.134798646604762,9.335252540904799,11.694416437803984,0.2810500886874915,0.9019585971394898,12.099232730008692,0.44783614956711904,0.9986862179260231,10.1557973149382,6.466707247830751,0.8685237424242073,0.15911577336167673,0.002083784385186769,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
3.9166666666666665,0.1336590145041528,0.0020837843851867787,0.0020837843851867787,0.018814720162647795,0.0,0.0,0.0,0.0029937187492632376,0.015821001413384564,0.0,0.01665926519924239,0.01634103116832702,0.19909925072143522,0.05595686207287264,0.0,0.2984551707881346,0.1336590145041528,0.04274209751604919,643.3618044227036,9.655442114397712,879.18991990088,7.134798646604766,9.335252540904799,11.694416437803984,0.2810500886874923,0.9019585971394923,12.099232730008692,0.4478361495671113,0.9986862179260074,10.155797314938232,6.466707247830905,0.8685237424242056,0.15911577336167682,0.0020837843851867787,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.0,0.13365901450415044,0.0020837843851867887,0.0020837843851867887,0.01881472016264779,0.0,0.0,0.0,0.002993718749263238,0.015821001413384564,0.0,0.01665926519924238,0.016341031168326983,0.19909925072143506,0.05595686207287278,0.0,0.2984551707881346,0.13365901450415044,0.042742097516050605,643.3618044228019,9.65544211439758,879.1899199008681,7.134798646604771,9.335252540904799,11.694416437803982,0.28105008868749326,0.901958597139495,12.099232730008692,0.4478361495671034,0.9986862179259912,10.155797314938265,6.466707247831057,0.8685237424242037,0.15911577336167687,0.0020837843851867887,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.083333333333333,0.13365901450414808,0.0020837843851867965,0.0020837843851867965,0.0188147201626478,0.0,0.0,0.0,0.002993718749263239,0.01582100141338456,0.0,0.01665926519924238,0.01634103116832695,0.19909925072143492,0.05595686207287291,0.0,0.2984551707881346,0.13365901450414808,0.042742097516052006,643.3618044229004,9.655442114397445,879.1899199008558,7.134798646604775,9.335252540904799,11.694416437803982,0.28105008868749415,0.9019585971394974,12.099232730008692,0.4478361495670955,0.9986862179259752,10.155797314938297,6.46670724783121,0.8685237424242014,0.15911577336167682,0.0020837843851867965,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.166666666666666,0.13365901450414575,0.002083784385186806,0.002083784385186806,0.018814720162647805,0.0,0.0,0.0,0.00299371874926324,0.015821001413384557,0.0,0.016659265199242376,0.01634103116832691,0.1990992507214348,0.05595686207287305,0.0,0.2984551707881346,0.13365901450414575,0.042742097516053415,643.3618044229988,9.655442114397315,879.189919900844,7.1347986466047795,9.3352525409048,11.694416437803982,0.281050088687495,0.9019585971395,12.099232730008692,0.44783614956708767,0.9986862179259592,10.155797314938331,6.466707247831363,0.8685237424241993,0.15911577336167684,0.002083784385186806,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.25,0.1336590145041434,0.002083784385186816,0.002083784385186816,0.018814720162647805,0.0,0.0,0.0,0.002993718749263241,0.015821001413384557,0.0,0.016659265199242365,0.016341031168326865,0.19909925072143478,0.05595686207287319,0.0,0.2984551707881347,0.1336590145041434,0.042742097516054824,643.3618044230972,9.655442114397184,879.189919900832,7.134798646604784,9.3352525409048,11.694416437803982,0.2810500886874957,0.9019585971395021,12.099232730008692,0.4478361495670796,0.9986862179259429,10.155797314938363,6.466707247831516,0.8685237424241968,0.1591157733616769,0.002083784385186816,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.333333333333333,0.13365901450414103,0.0020837843851868247,0.0020837843851868247,0.018814720162647795,0.0,0.0,0.0,0.002993718749263241,0.015821001413384557,0.0,0.01665926519924236,0.016341031168326827,0.19909925072143458,0.05595686207287333,0.0,0.2984551707881346,0.13365901450414103,0.04274209751605623,643.3618044231956,9.65544211439705,879.1899199008199,7.134798646604788,9.335252540904799,11.69441643780398,0.2810500886874967,0.901958597139505,12.099232730008692,0.44783614956707185,0.998686217925927,10.155797314938397,6.466707247831669,0.8685237424241953,0.159115773361677,0.0020837843851868247,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.416666666666666,0.1336590145041387,0.002083784385186833,0.002083784385186833,0.018814720162647795,0.0,0.0,0.0,0.002993718749263242,0.015821001413384557,0.0,0.016659265199242358,0.016341031168326792,0.1990992507214345,0.05595686207287347,0.0,0.2984551707881346,0.1336590145041387,0.042742097516057634,643.361804423294,9.65544211439692,879.1899199008079,7.134798646604792,9.335252540904799,11.69441643780398,0.2810500886874975,0.9019585971395074,12.099232730008692,0.4478361495670641,0.9986862179259113,10.155797314938429,6.466707247831822,0.8685237424241935,0.15911577336167704,0.002083784385186833,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.5,0.13365901450413634,0.002083784385186843,0.002083784385186843,0.018814720162647805,0.0,0.0,0.0,0.002993718749263243,0.015821001413384553,0.0,0.016659265199242358,0.016341031168326754,0.19909925072143442,0.055956862072873606,0.0,0.29845517078813455,0.13365901450413634,0.04274209751605905,643.3618044233924,9.655442114396786,879.1899199007958,7.134798646604797,9.3352525409048,11.69441643780398,0.2810500886874983,0.9019585971395098,12.099232730008692,0.44783614956705625,0.9986862179258953,10.155797314938463,6.466707247831975,0.868523742424191,0.159115773361677,0.002083784385186843,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.583333333333333,0.13365901450413398,0.0020837843851868516,0.0020837843851868516,0.018814720162647805,0.0,0.0,0.0,0.0029937187492632437,0.01582100141338455,0.0,0.016659265199242348,0.016341031168326716,0.19909925072143428,0.055956862072873745,0.0,0.29845517078813477,0.13365901450413398,0.04274209751606045,643.3618044234909,9.655442114396653,879.1899199007836,7.134798646604801,9.3352525409048,11.694416437803978,0.2810500886874992,0.9019585971395124,12.099232730008692,0.447836149567048,0.9986862179258785,10.155797314938496,6.466707247832128,0.868523742424189,0.15911577336167704,0.0020837843851868516,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.666666666666666,0.13365901450413165,0.0020837843851868607,0.0020837843851868607,0.018814720162647798,0.0,0.0,0.0,0.0029937187492632446,0.01582100141338455,0.0,0.016659265199242348,0.01634103116832668,0.19909925072143414,0.05595686207287387,0.0,0.2984551707881347,0.13365901450413165,0.04274209751606186,643.3618044235892,9.65544211439652,879.1899199007715,7.134798646604805,9.335252540904799,11.694416437803978,0.28105008868750003,0.9019585971395148,12.099232730008692,0.44783614956704026,0.998686217925863,10.155797314938528,6.4667072478322805,0.8685237424241874,0.15911577336167715,0.0020837843851868607,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.75,0.1336590145041293,0.0020837843851868694,0.0020837843851868694,0.018814720162647805,0.0,0.0,0.0,0.0029937187492632454,0.01582100141338455,0.0,0.01665926519924234,0.016341031168326643,0.199099250721434,0.055956862072874015,0.0,0.29845517078813466,0.1336590145041293,0.04274209751606327,643.3618044236877,9.655442114396388,879.1899199007595,7.13479864660481,9.3352525409048,11.694416437803977,0.281050088687501,0.9019585971395174,12.099232730008692,0.44783614956703244,0.9986862179258469,10.155797314938562,6.466707247832434,0.8685237424241851,0.15911577336167715,0.0020837843851868694,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.833333333333333,0.13365901450412693,0.002083784385186879,0.002083784385186879,0.01881472016264779,0.0,0.0,0.0,0.0029937187492632463,0.01582100141338455,0.0,0.016659265199242334,0.0163410311683266,0.19909925072143378,0.055956862072874154,0.0,0.29845517078813466,0.13365901450412693,0.04274209751606468,643.361804423786,9.655442114396257,879.1899199007476,7.134798646604814,9.335252540904799,11.694416437803977,0.281050088687502,0.9019585971395204,12.099232730008692,0.44783614956702456,0.9986862179258309,10.155797314938594,6.466707247832587,0.8685237424241835,0.15911577336167732,0.002083784385186879,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
4.916666666666666,0.1336590145041246,0.0020837843851868884,0.0020837843851868884,0.01881472016264779,0.0,0.0,0.0,0.002993718749263247,0.015821001413384547,0.0,0.016659265199242327,0.016341031168326563,0.19909925072143367,0.05595686207287429,0.0,0.2984551707881347,0.1336590145041246,0.042742097516066085,643.3618044238845,9.655442114396125,879.1899199007356,7.1347986466048186,9.335252540904799,11.694416437803977,0.2810500886875028,0.9019585971395229,12.099232730008692,0.4478361495670167,0.9986862179258148,10.155797314938628,6.46670724783274,0.8685237424241814,0.15911577336167734,0.0020837843851868884,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.0,0.13365901450412224,0.002083784385186897,0.002083784385186897,0.018814720162647784,0.0,0.0,0.0,0.002993718749263248,0.015821001413384543,0.0,0.016659265199242327,0.01634103116832653,0.1990992507214336,0.055956862072874425,0.0,0.29845517078813477,0.13365901450412224,0.042742097516067494,643.3618044239829,9.655442114395992,879.1899199007235,7.134798646604823,9.335252540904799,11.694416437803975,0.2810500886875036,0.901958597139525,12.099232730008692,0.4478361495670087,0.9986862179257986,10.15579731493866,6.466707247832892,0.86852374242418,0.15911577336167745,0.002083784385186897,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.083333333333333,0.13365901450411988,0.0020837843851869062,0.0020837843851869062,0.01881472016264779,0.0,0.0,0.0,0.002993718749263249,0.015821001413384543,0.0,0.016659265199242317,0.01634103116832649,0.19909925072143347,0.055956862072874564,0.0,0.2984551707881348,0.13365901450411988,0.042742097516068896,643.3618044240812,9.65544211439586,879.1899199007115,7.134798646604827,9.335252540904799,11.694416437803975,0.2810500886875045,0.9019585971395276,12.099232730008694,0.4478361495670007,0.9986862179257823,10.155797314938694,6.466707247833045,0.8685237424241776,0.15911577336167745,0.0020837843851869062,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.166666666666666,0.13365901450411755,0.0020837843851869158,0.0020837843851869158,0.01881472016264779,0.0,0.0,0.0,0.0029937187492632498,0.015821001413384543,0.0,0.01665926519924232,0.016341031168326452,0.19909925072143336,0.0559568620728747,0.0,0.2984551707881347,0.13365901450411755,0.04274209751607031,643.3618044241797,9.655442114395727,879.1899199006994,7.134798646604832,9.335252540904799,11.694416437803975,0.2810500886875053,0.9019585971395301,12.099232730008692,0.447836149566993,0.9986862179257667,10.155797314938726,6.466707247833199,0.8685237424241755,0.15911577336167748,0.0020837843851869158,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.25,0.1336590145041152,0.002083784385186924,0.002083784385186924,0.018814720162647795,0.0,0.0,0.0,0.00299371874926325,0.015821001413384543,0.0,0.016659265199242313,0.016341031168326418,0.19909925072143325,0.055956862072874834,0.0,0.2984551707881347,0.1336590145041152,0.04274209751607171,643.361804424278,9.655442114395596,879.1899199006874,7.134798646604836,9.335252540904799,11.694416437803973,0.28105008868750614,0.9019585971395325,12.099232730008692,0.44783614956698514,0.9986862179257506,10.15579731493876,6.466707247833352,0.8685237424241735,0.15911577336167748,0.002083784385186924,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.333333333333333,0.13365901450411283,0.002083784385186933,0.002083784385186933,0.018814720162647798,0.0,0.0,0.0,0.0029937187492632506,0.01582100141338454,0.0,0.016659265199242313,0.016341031168326383,0.19909925072143309,0.05595686207287498,0.0,0.2984551707881347,0.13365901450411283,0.04274209751607312,643.3618044243765,9.655442114395461,879.1899199006751,7.13479864660484,9.335252540904799,11.694416437803973,0.2810500886875071,0.9019585971395353,12.099232730008692,0.4478361495669772,0.9986862179257346,10.155797314938793,6.466707247833504,0.8685237424241715,0.15911577336167748,0.002083784385186933,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.416666666666666,0.1336590145041105,0.0020837843851869427,0.0020837843851869427,0.01881472016264779,0.0,0.0,0.0,0.0029937187492632515,0.01582100141338454,0.0,0.016659265199242303,0.01634103116832634,0.19909925072143297,0.05595686207287512,0.0,0.2984551707881347,0.1336590145041105,0.04274209751607453,643.3618044244749,9.655442114395331,879.1899199006633,7.134798646604844,9.335252540904799,11.694416437803973,0.28105008868750797,0.9019585971395379,12.099232730008692,0.4478361495669694,0.9986862179257185,10.155797314938825,6.466707247833657,0.8685237424241696,0.1591157733616776,0.0020837843851869427,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.5,0.13365901450410814,0.0020837843851869526,0.0020837843851869526,0.018814720162647784,0.0,0.0,0.0,0.0029937187492632533,0.015821001413384536,0.0,0.016659265199242292,0.016341031168326296,0.19909925072143286,0.05595686207287526,0.0,0.2984551707881346,0.13365901450410814,0.04274209751607594,643.3618044245733,9.655442114395198,879.1899199006511,7.13479864660485,9.335252540904799,11.694416437803971,0.2810500886875088,0.9019585971395404,12.099232730008692,0.44783614956696166,0.9986862179257029,10.155797314938859,6.466707247833811,0.8685237424241675,0.15911577336167773,0.0020837843851869526,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.583333333333333,0.13365901450410578,0.002083784385186961,0.002083784385186961,0.018814720162647788,0.0,0.0,0.0,0.002993718749263254,0.015821001413384536,0.0,0.016659265199242292,0.01634103116832626,0.19909925072143272,0.05595686207287538,0.0,0.29845517078813466,0.13365901450410578,0.04274209751607735,643.3618044246717,9.655442114395067,879.1899199006392,7.134798646604853,9.335252540904799,11.694416437803971,0.28105008868750964,0.9019585971395427,12.099232730008692,0.44783614956695367,0.9986862179256866,10.15579731493889,6.466707247833964,0.8685237424241655,0.15911577336167776,0.002083784385186961,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.666666666666666,0.13365901450410345,0.0020837843851869704,0.0020837843851869704,0.018814720162647784,0.0,0.0,0.0,0.002993718749263254,0.015821001413384536,0.0,0.01665926519924229,0.01634103116832622,0.19909925072143253,0.05595686207287552,0.0,0.2984551707881348,0.13365901450410345,0.042742097516078756,643.3618044247701,9.655442114394935,879.1899199006273,7.134798646604858,9.335252540904799,11.69441643780397,0.2810500886875106,0.9019585971395455,12.099232730008694,0.4478361495669456,0.9986862179256702,10.155797314938924,6.466707247834116,0.8685237424241635,0.1591157733616778,0.0020837843851869704,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.75,0.1336590145041011,0.00208378438518698,0.00208378438518698,0.018814720162647788,0.0,0.0,0.0,0.002993718749263255,0.015821001413384533,0.0,0.016659265199242285,0.01634103116832619,0.19909925072143234,0.05595686207287566,0.0,0.2984551707881349,0.1336590145041011,0.04274209751608016,643.3618044248685,9.655442114394802,879.1899199006151,7.134798646604863,9.335252540904799,11.69441643780397,0.2810500886875116,0.9019585971395484,12.099232730008694,0.4478361495669376,0.9986862179256539,10.155797314938956,6.466707247834269,0.8685237424241616,0.1591157733616778,0.00208378438518698,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.833333333333333,0.13365901450409873,0.0020837843851869895,0.0020837843851869895,0.018814720162647784,0.0,0.0,0.0,0.0029937187492632554,0.01582100141338453,0.0,0.016659265199242282,0.016341031168326147,0.19909925072143228,0.0559568620728758,0.0,0.29845517078813477,0.13365901450409873,0.04274209751608157,643.361804424967,9.655442114394669,879.189919900603,7.134798646604867,9.335252540904799,11.69441643780397,0.28105008868751236,0.9019585971395506,12.099232730008692,0.4478361495669299,0.9986862179256383,10.15579731493899,6.466707247834423,0.8685237424241596,0.15911577336167784,0.0020837843851869895,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
5.916666666666666,0.1336590145040964,0.0020837843851869986,0.0020837843851869986,0.018814720162647788,0.0,0.0,0.0,0.0029937187492632567,0.01582100141338453,0.0,0.01665926519924227,0.016341031168326112,0.19909925072143203,0.05595686207287594,0.0,0.2984551707881347,0.1336590145040964,0.042742097516082975,643.3618044250653,9.655442114394537,879.189919900591,7.134798646604872,9.335252540904799,11.694416437803968,0.2810500886875134,0.9019585971395537,12.099232730008692,0.44783614956692214,0.9986862179256224,10.155797314939022,6.4667072478345755,0.8685237424241576,0.1591157733616779,0.0020837843851869986,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
6.0,0.13365901450409404,0.0020837843851870073,0.0020837843851870073,0.018814720162647795,0.0,0.0,0.0,0.0029937187492632576,0.01582100141338453,0.0,0.01665926519924228,0.016341031168326074,0.19909925072143198,0.055956862072876076,0.0,0.2984551707881347,0.13365901450409404,0.04274209751608438,643.3618044251638,9.655442114394404,879.1899199005788,7.134798646604876,9.335252540904799,11.694416437803968,0.2810500886875142,0.9019585971395558,12.099232730008692,0.44783614956691425,0.9986862179256064,10.155797314939056,6.466707247834728,0.8685237424241553,0.15911577336167787,0.0020837843851870073,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
6.083333333333333,0.13365901450409168,0.0020837843851870164,0.0020837843851870164,0.018814720162647795,0.0,0.0,0.0,0.0029937187492632585,0.01582100141338453,0.0,0.016659265199242265,0.016341031168326036,0.19909925072143186,0.055956862072876215,0.0,0.29845517078813477,0.13365901450409168,0.04274209751608579,643.3618044252621,9.655442114394273,879.1899199005669,7.134798646604881,9.335252540904799,11.694416437803966,0.281050088687515,0.9019585971395584,12.099232730008692,0.44783614956690626,0.9986862179255903,10.155797314939088,6.466707247834881,0.8685237424241533,0.15911577336167793,0.0020837843851870164,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
6.166666666666666,0.13365901450408935,0.002083784385187025,0.002083784385187025,0.01881472016264778,0.0,0.0,0.0,0.0029937187492632585,0.015821001413384526,0.0,0.01665926519924226,0.016341031168325994,0.19909925072143173,0.05595686207287635,0.0,0.29845517078813466,0.13365901450408935,0.0427420975160872,643.3618044253606,9.655442114394141,879.189919900555,7.134798646604884,9.335252540904799,11.694416437803966,0.2810500886875159,0.901958597139561,12.099232730008692,0.4478361495668986,0.9986862179255747,10.155797314939122,6.466707247835034,0.8685237424241516,0.15911577336167804,0.002083784385187025,A375_sim,13,Vemurafenib,Cobimetinib,0,0,24,24
