time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,gtpRAS_obs,pCRAF_obs,bound_CRAF_obs,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-5.25,0.2121215169988918,0.018814719423779575,0.5267654778344765,0.17471395415136923,0.3520515236831073,0.0,0.0,0.0,0.012956909281005775,0.0058578101427738,0.016470880694298168,0.0026798047771380636,0.016515797289101387,0.19909924963198744,0.15302783699288947,2.2172107880690717e-20,0.29845516985614995,0.2121215169988918,0.0608978496763601,916.6454468998032,0.008603602301075588,0.006682201328718384,0.0019214009723572028,13.756826979106958,1252.647311904657,9.335252501634047,12.66736842596532,11.694416432332101,0.7686007721060938,2.322860721899316,12.099232726885997,0.7107315886038449,1.5336068620309007,10.509810855070217,6.820720752887991,0.6683268712490137,0.8778125741395526,0.6886581186339552,8.55279397784379,0.7766748269946184,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-5.0,0.2121215171729078,0.01881471942598224,0.5267654778265914,0.17471395428050843,0.3520515235460832,0.0,0.0,0.0,0.012956909281904945,0.005857810144077292,0.01647088069521354,0.002679804777334702,0.016515797292568628,0.1990992496302475,0.1530278369954878,2.229725605023725e-20,0.2984551698562712,0.2121215171729078,0.060897849530265336,916.6454471523454,0.008603602301074825,0.006682201329934464,0.0019214009711403604,13.756826987554387,1252.6473126738497,9.335252501751118,12.66736842595035,11.694416432323361,0.7686007721258612,2.322860721956925,12.099232726886402,0.710731589186612,1.5336068632166728,10.509810852671203,6.8207207531634975,0.6683268709988941,0.8778125742210692,0.6886581186011238,8.5527939778437,0.7766748271360329,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-4.75,0.21212151734692378,0.0188147194281849,0.5267654778187065,0.17471395440964763,0.352051523409059,0.0,0.0,0.0,0.01295690928280412,0.005857810145380785,0.016470880696128908,0.00267980477753134,0.016515797296035868,0.19909924962850784,0.15302783699808614,2.2422404219783748e-20,0.29845516985639253,0.21212151734692378,0.06089784938417057,916.6454474048875,0.008603602301074062,0.006682201331150544,0.001921400969923518,13.756826996001811,1252.6473134430419,9.335252501868188,12.667368425935383,11.694416432314624,0.7686007721456274,2.3228607220145308,12.09923272688681,0.7107315897693786,1.5336068644024445,10.50981085027219,6.820720753439004,0.6683268707487743,0.8778125743025861,0.6886581185682927,8.552793977843612,0.7766748272774472,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-4.5,0.21212151752093977,0.01881471943038757,0.5267654778108216,0.17471395453878683,0.3520515232720348,0.0,0.0,0.0,0.012956909283703293,0.005857810146684277,0.01647088069704428,0.002679804777727977,0.01651579729950311,0.19909924962676792,0.15302783700068448,2.2547552389330263e-20,0.29845516985651355,0.21212151752093977,0.0608978492380758,916.6454476574295,0.008603602301073298,0.006682201332366623,0.0019214009687066756,13.756827004449239,1252.6473142122343,9.335252501985261,12.667368425920413,11.694416432305886,0.7686007721653946,2.32286072207214,12.099232726887216,0.7107315903521461,1.5336068655882176,10.509810847873176,6.820720753714511,0.6683268704986545,0.8778125743841025,0.6886581185354614,8.552793977843523,0.7766748274188615,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-4.25,0.21212151769495574,0.01881471943259024,0.5267654778029368,0.17471395466792602,0.3520515231350109,0.0,0.0,0.0,0.012956909284602462,0.005857810147987772,0.016470880697959652,0.0026798047779246154,0.016515797302970352,0.19909924962502806,0.15302783700328282,2.2672700558876768e-20,0.298455169856635,0.21212151769495574,0.06089784909198103,916.6454479099716,0.008603602301072537,0.006682201333582704,0.0019214009674898332,13.756827012896666,1252.6473149814267,9.335252502102332,12.667368425905446,11.694416432297146,0.7686007721851617,2.3228607221297484,12.099232726887623,0.7107315909349126,1.5336068667739886,10.509810845474162,6.820720753990018,0.6683268702485351,0.8778125744656192,0.6886581185026299,8.552793977843434,0.7766748275602757,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-4.0,0.2121215178689717,0.0188147194347929,0.5267654777950519,0.17471395479706525,0.35205152299798653,0.0,0.0,0.0,0.012956909285501634,0.005857810149291264,0.016470880698875017,0.002679804778121253,0.016515797306437586,0.19909924962328826,0.15302783700588116,2.279784872842327e-20,0.29845516985675596,0.2121215178689717,0.06089784894588627,916.6454481625136,0.008603602301071775,0.006682201334798783,0.001921400966272991,13.75682702134409,1252.6473157506189,9.335252502219403,12.667368425890476,11.694416432288408,0.7686007722049284,2.322860722187356,12.099232726888028,0.7107315915176801,1.533606867959762,10.50981084307515,6.820720754265524,0.6683268699984148,0.8778125745471357,0.6886581184697987,8.552793977843347,0.7766748277016898,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-3.75,0.2121215180429877,0.018814719436995565,0.5267654777871666,0.17471395492620442,0.3520515228609624,0.0,0.0,0.0,0.012956909286400805,0.005857810150594758,0.01647088069979039,0.0026798047783178893,0.01651579730990483,0.19909924962154837,0.1530278370084795,2.2922996897969793e-20,0.2984551698568773,0.2121215180429877,0.0608978487997915,916.6454484150557,0.00860360230107101,0.006682201336014863,0.0019214009650561485,13.756827029791518,1252.6473165198113,9.335252502336475,12.667368425875507,11.694416432279668,0.7686007722246955,2.322860722244964,12.099232726888435,0.7107315921004469,1.5336068691455338,10.509810840676135,6.820720754541031,0.6683268697482956,0.8778125746286526,0.6886581184369674,8.552793977843256,0.7766748278431044,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-3.5,0.2121215182170037,0.018814719439198224,0.526765477779282,0.17471395505534365,0.35205152272393814,0.0,0.0,0.0,0.012956909287299978,0.00585781015189825,0.016470880700705754,0.0026798047785145294,0.01651579731337207,0.19909924961980868,0.1530278370110778,2.304814506751631e-20,0.2984551698569986,0.2121215182170037,0.06089784865369673,916.6454486675979,0.008603602301070249,0.006682201337230943,0.0019214009638393063,13.756827038238947,1252.647317289004,9.335252502453546,12.66736842586054,11.69441643227093,0.7686007722444618,2.3228607223025706,12.099232726888841,0.7107315926832137,1.5336068703313057,10.509810838277122,6.820720754816539,0.6683268694981753,0.8778125747101696,0.6886581184041365,8.55279397784317,0.7766748279845186,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-3.25,0.21212151839101967,0.01881471944140089,0.5267654777713969,0.17471395518448285,0.35205152258691413,0.0,0.0,0.0,0.012956909288199151,0.005857810153201743,0.016470880701621126,0.0026798047787111663,0.01651579731683931,0.19909924961806877,0.15302783701367614,2.3173293237062816e-20,0.2984551698571197,0.21212151839101967,0.060897848507601965,916.6454489201399,0.008603602301069487,0.0066822013384470235,0.001921400962622464,13.756827046686373,1252.647318058196,9.335252502570617,12.66736842584557,11.694416432262193,0.768600772264229,2.322860722360179,12.099232726889246,0.710731593265981,1.5336068715170783,10.509810835878108,6.8207207550920455,0.668326869248056,0.8778125747916862,0.6886581183713052,8.55279397784308,0.7766748281259328,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-3.0,0.21212151856503567,0.018814719443603557,0.526765477763512,0.17471395531362202,0.35205152244989013,0.0,0.0,0.0,0.012956909289098324,0.005857810154505235,0.016470880702536494,0.0026798047789078037,0.01651579732030655,0.19909924961632894,0.15302783701627448,2.3298441406609315e-20,0.2984551698572411,0.21212151856503567,0.060897848361507204,916.645449172682,0.008603602301068724,0.006682201339663103,0.0019214009614056215,13.756827055133801,1252.6473188273887,9.335252502687688,12.667368425830603,11.694416432253453,0.7686007722839958,2.3228607224177877,12.099232726889653,0.7107315938487477,1.53360687270285,10.509810833479095,6.820720755367552,0.6683268689979365,0.8778125748732027,0.6886581183384739,8.552793977842992,0.776674828267347,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
