time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
1.8333333333333333,0.012052172394560638,0.01881471907035938,0.526765484096784,0.03320076095562256,0.4935647231411611,2.648107719038492e-20,2.648107719038492e-20,0.0,0.014865787527146686,0.0039489315432127145,0.014865787527146686,0.018813329607912675,0.002077758058572213,0.006873696013153706,0.19909924955861957,0.1552175211551223,0.6908954439208114,0.29845516991213716,0.012052172394560638,0.02531865819968093,185.17882588146196,0.008603602300997375,0.0015970734167911496,0.007006528884206225,1.8859139523806028,171.72455876059922,9.335252482849807,12.667368437853547,11.694416431963601,77.95987252549767,12.099232727073588,4.038185164662654,9.632154592246987,5.221321984582163,93.69724062073838,36.53360960346463,79.01147751159452,79.01147751159452,79.01147751159452,79.01147751159452,8.552793977834698,0.18562845665309385,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
1.9166666666666665,0.012388692749515415,0.01881471907035451,0.5267654840967676,0.03337446042920791,0.4933910236675605,2.656970083887758e-20,2.656970083887758e-20,0.0,0.01486578693086814,0.003948932139486363,0.01486578693086814,0.018813329099309238,0.002077758265127886,0.006986231486499947,0.19909924955857458,0.1552175204385639,0.690895443947099,0.29845516991180293,0.012388692749515415,0.024084144254725357,178.86055354112682,0.008603602300996077,0.0016278654353522842,0.0069757368656437925,1.910310076773839,173.94598232640342,9.335252482849548,12.667368437853515,11.694416431963376,77.95987216561518,12.099232727072467,4.150939235924921,9.582166699302759,5.186606471742312,93.66426589501522,37.131734257503915,79.01147434240184,79.01147434240184,79.01147434240184,79.01147434240184,8.552793977834547,0.1892074247973804,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.0,0.01275229832129909,0.018814719070359486,0.5267654840967796,0.03356258595822563,0.49320289813855384,2.6648823690004302e-20,2.6648823690004302e-20,0.0,0.014865786284470934,0.003948932785888531,0.014865786284470934,0.018813328548056795,0.0020777584890955686,0.007105724633600731,0.19909924955860814,0.1552175196612916,0.6908954439756981,0.29845516991190746,0.01275229832129909,0.02292838433371743,173.40440474897883,0.008603602300998015,0.0016608392636002628,0.006942763037397752,1.9366492631915273,176.3443341493915,9.335252482849812,12.667368437853538,11.694416431963544,77.95987177520766,12.099232727072817,4.2727684446086425,9.532988623650004,5.155626466267056,93.62855255868293,37.76683886178782,79.01147090678776,79.01147090678776,79.01147090678776,79.01147090678776,8.552793977834773,0.19303998551950804,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.083333333333333,0.013144754536621972,0.01881471907036273,0.5267654840967889,0.03376614776782532,0.4929993363289635,2.6797906288315414e-20,2.6797906288315414e-20,0.0,0.014865785584399249,0.0039489334859634795,0.014865785584399249,0.01881332795107537,0.0020777587316777296,0.00723225308520089,0.19909924955863487,0.15521751881914322,0.6908954440066752,0.2984551699121056,0.013144754536621972,0.02184912257767372,168.73198791125114,0.008603602300999477,0.0016960866149757685,0.00690751568602371,1.9650545077607262,178.9308138156431,9.335252482849985,12.667368437853556,11.694416431963678,77.95987135221802,12.099232727073481,4.404264312289539,9.484773754175809,5.128311585752004,93.589908832823,38.43933602279112,79.01146718590176,79.01146718590176,79.01146718590176,79.01146718590176,8.552793977834943,0.19713679870799405,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.1666666666666665,0.013567287343117376,0.01881471907034078,0.5267654840967351,0.03398605018167477,0.49277943391506057,2.6719312852735326e-20,2.6719312852735326e-20,0.0,0.014865784827185865,0.00394893424315492,0.014865784827185865,0.018813327305566944,0.0020777589941121644,0.007365811890756059,0.19909924955848526,0.15521751790756738,0.6908954440400316,0.29845516991138926,0.013567287343117376,0.020843861806354363,164.7740141258447,0.008603602300992972,0.0017336537036249018,0.006869948597368069,1.9956089959132095,181.71299589214658,9.335252482848817,12.667368437853453,11.694416431962926,77.95987089442663,12.099232727071081,4.545837603398017,9.437672497193223,5.104574923767158,93.54816304262006,39.14919942848047,79.01146316141413,79.01146316141413,79.01146316141413,79.01146316141413,8.552793977834186,0.20150323585096613,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.25,0.014020066482429566,0.018814719070307323,0.5267654840966479,0.03422269332975305,0.492542790766896,2.6282722905820708e-20,2.6282722905820708e-20,0.0,0.014865784010939818,0.003948935059367498,0.014865784010939818,0.018813326610241925,0.0020777592771921106,0.00750620078375025,0.1990992495582377,0.15521751692320535,0.6908954440759739,0.2984551699099099,0.014020066482429566,0.019909930841198124,161.4690494182811,0.008603602300983058,0.0017734906822250967,0.006830111618757962,2.028318907726346,184.69144311457603,9.33525248284704,12.667368437853288,11.694416431961683,77.95987040011585,12.099232727066125,4.697545191347026,9.391831634567621,5.084313479827716,93.50323922828001,39.89536466476532,79.01145882321696,79.01145882321696,79.01145882321696,79.01145882321696,8.552793977833035,0.20613350317488008,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.333333333333333,0.014504146552122997,0.01881471907031753,0.52676548409667,0.03447634229520969,0.49228914180146227,2.5997330665396904e-20,2.5997330665396904e-20,0.0,0.014865783134884503,0.003948935935433067,0.014865783134884503,0.018813325864229135,0.0020777595811982534,0.007653085340176477,0.19909924955832783,0.15521751586492885,0.6908954441149764,0.2984551699100587,0.014504146552122997,0.01904454427273835,158.7624838039203,0.008603602300986142,0.0018155682311928347,0.006788034069793308,2.063253777791099,187.87248705332826,9.335252482847583,12.66736843785333,11.694416431962136,77.95986986854842,12.099232727066623,4.85974042818354,9.347393660741508,5.067409272815916,93.45508706700289,40.676054272052,79.01145416695088,79.01145416695088,79.01145416695088,79.01145416695088,8.552793977833392,0.21102419285288615,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.4166666666666665,0.015021616716564013,0.018814719070319712,0.5267654840966733,0.03474865628455457,0.4920168278121199,2.5500132811744168e-20,2.5500132811744168e-20,0.0,0.014865782193287875,0.003948936877031834,0.014865782193287875,0.018813325062413937,0.0020777599078547946,0.007806322672427435,0.1990992495583401,0.1552175147281811,0.690895444156783,0.29845516991012555,0.015021616716564013,0.018244862943373324,156.6066713707979,0.00860360230098561,0.001860008246330554,0.006743594054655056,2.1005569122600294,191.26917665254257,9.335252482847698,12.667368437853336,11.694416431962198,77.95986929759835,12.099232727066846,5.03312330662173,9.304496547918678,5.053737383995382,93.40339157867521,41.49050880457703,79.01144916236724,79.01144916236724,79.01144916236724,79.01144916236724,8.552793977833332,0.21618947288131574,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.5,0.01557060643069235,0.018814719070318318,0.5267654840966756,0.035038845954231804,0.4917266381424434,2.463178698859475e-20,2.463178698859475e-20,0.0,0.014865781187831814,0.0039489378824864975,0.014865781187831814,0.018813324206945644,0.002077760257020475,0.007965275810679736,0.19909924955835392,0.15521751351077126,0.690895444201573,0.29845516990996346,0.01557060643069235,0.0175080367388942,154.95848558134023,0.008603602300980702,0.0019065517131030241,0.006697050587877678,2.140085505630746,194.86850855548806,9.335252482847624,12.66736843785334,11.694416431962267,77.95986868613416,12.099232727066305,5.217067084275879,9.263273007801272,5.043157246085963,93.34830261054051,42.33534277556968,79.01144381838654,79.01144381838654,79.01144381838654,79.01144381838654,8.55279397783276,0.22159923790128017,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.583333333333333,0.016150702401631925,0.018814719070318935,0.5267654840966758,0.03534699271481174,0.49141849138186344,2.4285022364589106e-20,2.4285022364589106e-20,0.0,0.014865780118136973,0.003948938952181974,0.014865780118136973,0.018813323297391528,0.0020777606287162615,0.008129265046673882,0.19909924955835312,0.15521751221315155,0.6908954442493064,0.29845516991004895,0.016150702401631925,0.01683122461015319,153.7792595489909,0.008603602300982276,0.0019550703223929758,0.006648531978589301,2.181801668711617,198.66703270830263,9.335252482847658,12.66736843785334,11.694416431962264,77.95986803438932,12.09923272706659,5.411433283765721,9.223848759150922,5.035518194590432,93.2898047077957,43.20694354399456,79.01143813296903,79.01143813296903,79.01143813296903,79.01143813296903,8.552793977832943,0.22723857449451898,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.6666666666666665,0.016760280210322654,0.018814719070321652,0.5267654840966772,0.03567250986110329,0.4910929742355732,2.441975141503429e-20,2.441975141503429e-20,0.0,0.014865778985683009,0.003948940084638646,0.014865778985683009,0.018813322335278267,0.0020777610225180985,0.008297429541463834,0.19909924955835892,0.1552175108363527,0.6908954442999704,0.2984551699100875,0.016760280210322654,0.01621162310474743,153.03382465854688,0.008603602300981715,0.0020053359544902386,0.006598266346491476,2.2255803079194996,202.65335853808043,9.335252482847801,12.667368437853344,11.694416431962292,77.95986734287322,12.099232727066719,5.61567762936452,9.186341450646172,5.030658973158347,93.22800924926261,44.10073576146138,79.01143211397877,79.01143211397877,79.01143211397877,79.01143211397877,8.552793977832879,0.2330809682197211,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.75,0.01739667504160511,0.018814719070327234,0.5267654840966818,0.03601429975470188,0.4907511843419795,2.4403295267252898e-20,2.4403295267252898e-20,0.0,0.014865777793858493,0.003948941276468717,0.014865777793858493,0.018813321323642253,0.002077761437334545,0.008468730256267945,0.19909924955838407,0.15521750938339932,0.690895444353473,0.29845516990985554,0.01739667504160511,0.01564647970289223,152.68955238719516,0.00860360230097464,0.002057048319947674,0.006546553981026965,2.2712219979924826,206.80932709591272,9.335252482848098,12.667368437853353,11.694416431962418,77.9598666131,12.099232727065942,5.828907251584734,9.15085894263996,5.028406790677567,93.1631246082,45.011196949647854,79.01142577942271,79.01142577942271,79.01142577942271,79.01142577942271,8.552793977832057,0.23909151631923362,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.833333333333333,0.01805607360283626,0.018814719070339138,0.5267654840966889,0.036370677118485815,0.4903948069782021,2.4237362747404733e-20,2.4237362747404733e-20,0.0,0.01486577654798968,0.003948942522349447,0.01486577654798968,0.018813320267273406,0.002077761871414023,0.008641948190144482,0.19909924955841748,0.1552175078597616,0.6908954444096047,0.29845516990968124,0.01805607360283626,0.015133102406381686,152.71562810016994,0.00860360230096466,0.0021098293327527994,0.006493772968211861,2.3184458660080414,211.10936310111006,9.33525248284873,12.667368437853366,11.694416431962587,77.95986584782149,12.099232727065358,6.0498444735604355,9.117497546841282,5.028577552109947,93.09547071390675,45.9318481335619,79.01141915759533,79.01141915759533,79.01141915759533,79.01141915759533,8.552793977830897,0.2452262737105177,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.9166666666666665,0.018733443519490585,0.0188147190703537,0.526765484096697,0.03673923511792455,0.49002624897877195,2.3731651628100392e-20,2.3731651628100392e-20,0.0,0.01486577525595138,0.003948943814402323,0.01486577525595138,0.01881331917311844,0.0020777623221266504,0.008815684743554958,0.19909924955846828,0.1552175062738071,0.6908954444680713,0.29845516990943083,0.018733443519490585,0.01466886452007968,153.08225068442033,0.00860360230095041,0.002163220443158043,0.006440381857792367,2.3668852671109186,215.52008118849633,9.335252482849505,12.667368437853382,11.694416431962841,77.95986505123683,12.09923272706452,6.276803154448768,9.086340177733726,5.030975363117437,93.02550447455269,46.855255773899955,79.01141229036654,79.01141229036654,79.01141229036654,79.01141229036654,8.55279397782924,0.251431942980335,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.0,0.019422479337350432,0.01881471907036586,0.5267654840967031,0.0371168874045678,0.4896485966921349,2.320764602655462e-20,2.320764602655462e-20,0.0,0.01486577392803559,0.0039489451423302705,0.01486577392803559,0.0188133180501889,0.002077762785999674,0.00898840640490132,0.19909924955850386,0.15521750463681597,0.6908954445284305,0.2984551699093007,0.019422479337350432,0.01425119645205064,153.75984513043798,0.008603602300937834,0.0022166974718794406,0.006386904829058394,2.4160847161439203,220.00000651371698,9.335252482850152,12.667368437853392,11.69441643196302,77.95986422902435,12.099232727064082,6.507670596978716,9.057453854806212,5.035391938005281,92.95381179573369,47.77326927542872,79.01140523245941,79.01140523245941,79.01140523245941,79.01140523245941,8.552793977827777,0.2576475985690099,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.083333333333333,0.02011562870157682,0.018814719070370457,0.5267654840966998,0.03749978186241996,0.48926570223427857,2.28400724084883e-20,2.28400724084883e-20,0.0,0.014865772577293608,0.003948946493076853,0.014865772577293608,0.0188133169098174,0.0020777632585970386,0.009158456080780489,0.19909924955851258,0.15521750296347558,0.6908954445901353,0.2984551699094739,0.02011562870157682,0.013877586626949628,154.71848754292776,0.00860360230092941,0.0022696682378860757,0.006333934063043335,2.465502560106346,224.49981809771606,9.335252482850395,12.667368437853387,11.694416431963065,77.95986338856554,12.099232727064663,6.739916318982916,9.030888055890436,5.041607256210771,92.88112395467103,48.67708120714534,79.01139805326312,79.01139805326312,79.01139805326312,79.01139805326312,8.552793977826799,0.2638044110477879,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
