time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,active_dimer_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,gtpRAS_percent,pCRAF_percent,Bound_CRAF_percent,Bound_RAF_percent,Active_CRAF_percent,Active_RAF_percent,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
2.333333333333333,0.015378060807474848,0.018814718821456033,0.5267654852908983,0.03494486111865553,0.4918206241722435,-3.594502726381708e-18,-3.594502726381708e-18,0.0,0.01248026529169345,0.006334453529762592,0.012480265291693453,0.017907778108301825,0.0039665425748530115,0.0027299839384054285,0.1990992494048185,0.14810179962248438,0.6911576480476522,0.298455169466896,0.015378060807474848,0.016532205586522738,153.83781493220002,0.008603602300939978,0.001890751556899715,0.006712850744040263,2.1262272227738075,193.60662303532246,9.335252469620624,12.667368440120427,11.694416431191117,74.38591559999125,12.099232725581768,5.1525530065179685,9.205923322312467,5.035898897670814,93.36614449988936,14.509831182234807,66.33245710513162,66.33245710513162,66.33245710513164,66.33245710513164,8.552793977828028,0.21976277967812885,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.4166666666666665,0.015891286975459357,0.01881471882549886,0.5267654852936517,0.0352185152933204,0.4915469700003318,-3.641528841203409e-18,-3.641528841203409e-18,0.0,0.012408580365782452,0.006406138459716416,0.012408580365782455,0.01788006172566186,0.004026489598987543,0.0028125618184557835,0.19909924941197757,0.14786029486662927,0.6911665429432096,0.2984551694740892,0.015891286975459357,0.015939500581568816,152.66340831852315,0.008603602300935332,0.0019339828205747502,0.006669619480360582,2.163153069766195,196.96895819044695,9.3352524698355,12.667368440125655,11.694416431227074,74.2646169201149,12.09923272560587,5.324513897166383,9.169413331796214,5.028235552326543,93.31419459388329,14.948731599666676,65.95145258809599,65.95145258809599,65.951452588096,65.951452588096,8.552793977827488,0.22478756605991645,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.5,0.016421654724655645,0.018814718836895093,0.5267654853104502,0.03550281865848302,0.49126266665196716,-3.797037751120128e-18,-3.797037751120128e-18,0.0,0.012334800921255629,0.006479917915639487,0.01233480092125563,0.017851532801029843,0.004088423029219998,0.0028974890378402614,0.19909924943150545,0.14760902017649005,0.6911758007290186,0.29845516949371864,0.016421654724655645,0.015396074249766772,151.88460814336418,0.0086036023009207,0.0019781113807485376,0.006625490920172164,2.2012681991450225,200.4395851331132,9.335252470441208,12.667368440157544,11.694416431325156,74.13841116828058,12.099232725671639,5.502218223431127,9.134725548144651,5.023121075589164,93.26022306917862,15.400118720660195,65.55931570482711,65.55931570482711,65.55931570482711,65.55931570482711,8.552793977825786,0.22991664555866945,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.583333333333333,0.01696530963347429,0.018814718845361077,0.5267654853232232,0.035795944178795586,0.490969541144428,-3.918012671050521e-18,-3.918012671050521e-18,0.0,0.012259452098697566,0.006555266746663524,0.012259452098697568,0.01782239856270408,0.004151925695285003,0.002984142547633689,0.19909924944588603,0.1473494062103756,0.6911853694145889,0.29845516950818807,0.01696530963347429,0.014899669615114165,151.46633917826978,0.008603602300909615,0.0020227879753703295,0.006580814325539284,2.2402918505690925,203.99293883388347,9.335252470891174,12.667368440181791,11.694416431397384,74.0080169164195,12.099232725720121,5.684374528151322,9.10195202929202,5.020363416621199,93.20457676591494,15.860681055935382,65.15883760718664,65.15883760718664,65.15883760718665,65.15883760718665,8.552793977824498,0.2351094233117296,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.6666666666666665,0.017518216322009388,0.01881471885440304,0.5267654853430096,0.0360957896379431,0.49066969570506686,-4.128204803897088e-18,-4.128204803897088e-18,0.0,0.01218312277044208,0.006631596083960981,0.012183122770442081,0.01779288469143405,0.004216518444962261,0.0030718453439046553,0.19909924946068283,0.14708321295877005,0.691195184516433,0.2984551695231465,0.017518216322009388,0.014448027836690268,151.37531110630454,0.00860360230089937,0.0020676463328176088,0.00653595596808176,2.2799315383849157,207.60238659844742,9.335252471371753,12.667368440219354,11.694416431471703,73.87431813891159,12.09923272577024,5.869630722094353,9.071170913422707,5.0197622570738165,93.14765476435144,16.32682033505794,64.75314813216553,64.75314813216553,64.75314813216555,64.75314813216555,8.552793977823308,0.24032332742779955,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.75,0.01807517162158158,0.018814718865927667,0.5267654853444694,0.03639979520530269,0.49036569013916737,-4.338037871196093e-18,-4.338037871196093e-18,0.0,0.012106485337695715,0.006708233528231928,0.012106485337695717,0.017763257966183218,0.004281645505739189,0.0031598019436410384,0.19909924948141783,0.14681254670386037,0.6912051690171563,0.29845516954406803,0.01807517162158158,0.014038898618231783,151.5793982417781,0.008603602300892445,0.002112268537959654,0.00649133376293279,2.3198125766027102,211.23381086476687,9.335252471984287,12.667368440222125,11.694416431575847,73.73837273935207,12.09923272584034,6.056243438233597,9.042444939594443,5.021109568470858,93.08994301676789,16.794308573822228,64.34582107745356,64.34582107745356,64.34582107745356,64.34582107745356,8.552793977822502,0.24550978347064578,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.833333333333333,0.018630111936553624,0.018814718872233425,0.5267654853420147,0.03670482669635355,0.49006065864566056,-4.4293933241243585e-18,-4.4293933241243585e-18,0.0,0.012030323856788467,0.006784395015444948,0.01203032385678847,0.01773382798965626,0.004346651469714668,0.0032470917835760726,0.19909924949295002,0.14653992544294547,0.6912152307716977,0.2984551695556918,0.018630111936553624,0.013670045040423984,152.04702980508677,0.008603602300888184,0.0021561803769943504,0.006447421923893833,2.3595006004635257,214.84765993618157,9.335252472319436,12.667368440217466,11.694416431633769,73.60144541787153,12.099232725879286,6.242181016428077,9.015819935636303,5.024189879602335,93.03203651003773,17.258252996637108,63.94102371916223,63.94102371916223,63.94102371916225,63.94102371916225,8.552793977822008,0.25061367338792023,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
2.9166666666666665,0.019177167132824677,0.018814718874411707,0.5267654853379934,0.03700758442087142,0.48975790091712174,-4.54098518578793e-18,-4.54098518578793e-18,0.0,0.011955440382195145,0.0068592784922165695,0.011955440382195148,0.017704903299323227,0.004410849331126287,0.0033328014075114693,0.19909924949648022,0.1462681459312456,0.6912252668815788,0.2984551695593842,0.019177167132824677,0.013339244616370441,152.74697366780572,0.008603602300893515,0.002198936620636988,0.006404665680256528,2.39857717593671,218.4058327109984,9.335252472435212,12.667368440209831,11.694416431651499,73.4649408780576,12.099232725891657,6.425476617187211,8.991323403493421,5.02878278553338,92.97456165011909,17.7137985943767,63.543018962960524,63.543018962960524,63.543018962960545,63.543018962960545,8.552793977822628,0.25558324800864174,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.0,0.019710209217074164,0.018814718878158856,0.5267654853166591,0.037304695546730195,0.4894607897699286,-4.678598454596157e-18,-4.678598454596157e-18,0.0,0.01188263080971564,0.006932088068443222,0.011882630809715643,0.01767679516060797,0.004473546495433895,0.0034160126920461165,0.19909924950370458,0.14600015408928946,0.6912351688059337,0.2984551695668792,0.019710209217074164,0.013044289442188316,153.6482583969566,0.008603602300899904,0.0022401014810074877,0.006363500819892417,2.4366074799591546,221.86873576102457,9.335252472634373,12.66736844016933,11.694416431687785,73.33033873971127,12.099232725916771,6.604077002813454,8.968963437429782,5.03466595364051,92.91815872782453,18.156065547232856,63.156036965875906,63.156036965875906,63.15603696587593,63.15603696587593,8.55279397782337,0.26036785554036845,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.083333333333333,0.02022251938581525,0.01881471888809024,0.5267654852919885,0.03759254009295651,0.4891729451990317,-4.8207389078896405e-18,-4.8207389078896405e-18,0.0,0.011812707357012604,0.007002011531077629,0.011812707357012607,0.017649825625590473,0.00453402960514089,0.003495778663473913,0.19909924952227942,0.14573901301159076,0.6912448237123201,0.2984551695857186,0.02022251938581525,0.012782986088946392,154.71997790414002,0.008603602300899373,0.0022792265081053847,0.006324375792793987,2.4731165818371137,225.19312360110828,9.335252473162225,12.667368440122496,11.694416431781079,73.19917747619758,12.099232725979894,6.775730979592627,8.948728065007614,5.0416168888930555,92.86351495255634,18.580020696916968,62.784394639507866,62.784394639507866,62.784394639507894,62.784394639507894,8.552793977823308,0.264915372467545,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.1666666666666665,0.020707278618349926,0.01881471889189557,0.5267654852730335,0.03786723842061878,0.488898246852414,-4.978731182613817e-18,-4.978731182613817e-18,0.0,0.011746507812256661,0.0070682110796389235,0.011746507812256664,0.017624326405321883,0.004591556006141852,0.0035711282491050866,0.19909924952963653,0.1454879472797818,0.6912541129251722,0.2984551695933746,0.020707278618349926,0.012553154019834903,155.93114284010872,0.008603602300902013,0.0023158719170640117,0.006287730383838002,2.50762440025206,228.33528174868297,9.335252473364477,12.667368440086513,11.69441643181803,73.07307668084678,12.099232726005546,6.938153775845874,8.930584940393356,5.049414517756806,92.81136682655051,18.980502816033827,62.432544858889514,62.432544858889514,62.43254485888953,62.43254485888953,8.552793977823615,0.2691746824258965,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.25,0.021159520084054067,0.01881471888183982,0.526765485266453,0.03812535027408214,0.4886401349923717,-4.930546662183296e-18,-4.930546662183296e-18,0.0,0.011684760462631153,0.0071299584192086474,0.011684760462631156,0.017600567683693696,0.004645457462538115,0.0036412749015948685,0.19909924951063054,0.14525011361942516,0.6912629192516914,0.29845516957443147,0.021159520084054067,0.012352623743746523,157.25102296323809,0.008603602300914809,0.002349711159675054,0.0062538911412397535,2.539784248928867,231.26364219527764,9.335252472830016,12.66736844007402,11.694416431722571,72.95362186268301,12.099232725942075,7.089681212165137,8.914481479464989,5.057843400889999,92.76236744045666,19.353331423460535,62.10435848663896,62.10435848663896,62.104358486638986,62.104358486638986,8.552793977825102,0.2731078305915201,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.333333333333333,0.021576287987890807,0.018814718885065425,0.5267654852583363,0.038364969278169674,0.4884005159801671,-4.982588363195139e-18,-4.982588363195139e-18,0.0,0.011627859887922743,0.007186858997142663,0.011627859887922747,0.017578693377970467,0.004695333943997037,0.0037058044986428944,0.19909924951683733,0.1450278620085253,0.6912711539388228,0.29845516958072316,0.021576287987890807,0.012179243630615847,158.65036166133308,0.008603602300907212,0.0023806118841969036,0.006222990416710308,2.5693931837096704,233.95972557394214,9.335252473001455,12.667368440058612,11.694416431753746,72.8419933075944,12.099232725963155,7.2293229225017885,8.9003461511296,5.066702797644211,92.7168786961518,19.696305436614598,61.80193261963961,61.80193261963961,61.80193261963963,61.80193261963963,8.55279397782422,0.27669943367162364,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.4166666666666665,0.02195085473379957,0.018814718889653897,0.5267654852669549,0.03858299249243906,0.4881824927745154,-5.152414856354283e-18,-5.152414856354283e-18,0.0,0.011576361584156217,0.007238357305497685,0.01157636158415622,0.017558958759954953,0.004740686616564992,0.003763978129245193,0.19909924952479496,0.14482336094927117,0.6912787381854935,0.2984551695887662,0.02195085473379957,0.012030883872416388,160.1006282566986,0.008603602300895324,0.0024082211937012637,0.006195381107194062,2.5959808311623753,236.38070136742135,9.335252473245331,12.667368440074974,11.694416431793714,72.73928018057923,12.099232725990104,7.354824767835347,8.888089989710155,5.0758025441467405,92.67548964927224,20.005497564542313,61.52821975204737,61.52821975204737,61.52821975204739,61.52821975204739,8.552793977822837,0.27990847432018734,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.5,0.022283480910348888,0.018814718885241704,0.5267654852736611,0.03877727421544213,0.4879882110582182,-5.198566016556185e-18,-5.198566016556185e-18,0.0,0.011530685843537234,0.0072840330417044685,0.011530685843537237,0.017541469103612425,0.004781093369267366,0.0038155000944801428,0.19909924951671096,0.1446389291708876,0.6912855846954156,0.2984551695807043,0.022283480910348888,0.011905437584247325,161.57434755528092,0.00860360230089471,0.002432511430247976,0.006171090870646735,2.6195730944134477,238.5289282214834,9.335252473010824,12.667368440087705,11.69441643175311,72.64664709785743,12.099232725963093,7.466274061077467,8.87760822567369,5.0849653931106715,92.63860763480022,20.27933618223245,61.285453765572456,61.285453765572456,61.28545376557247,61.28545376557247,8.552793977822766,0.2827317378436952,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.583333333333333,0.02257134303567563,0.01881471888814244,0.5267654852796251,0.038948154217294854,0.4878173310623309,-5.287302398982666e-18,-5.287302398982666e-18,0.0,0.01149069689302625,0.007324021995116194,0.011490696893026254,0.017526218942111593,0.004816613322082751,0.0038603955312838706,0.19909924952162703,0.14447511844160513,0.6912916708650712,0.2984551695856516,0.02257134303567563,0.011800836187080957,163.04735185294984,0.008603602300883278,0.002453502327329069,0.00615009997355421,2.6399764541029813,240.38678495746868,9.335252473164998,12.667368440099025,11.694416431777801,72.5643711810735,12.099232725979668,7.562724769355364,8.868783382341592,5.094040660784515,92.60616815154107,20.517954874769877,61.0729129748944,61.0729129748944,61.07291297489441,61.07291297489441,8.552793977821437,0.2851715178742261,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.6666666666666665,0.022816353181775002,0.01881471887984203,0.5267654852775296,0.039093570473696444,0.4876719148038328,-5.165613624902979e-18,-5.165613624902979e-18,0.0,0.011456713433375945,0.007358005446466077,0.011456713433375948,0.01751327445953052,0.004846951954987843,0.0038984851059602516,0.19909924950666072,0.14433313270463716,0.6912969530481604,0.2984551695705842,0.022816353181775002,0.011715056428174055,164.4965131943019,0.008603602300899443,0.00247119783726219,0.006132404463637251,2.657332351920743,241.96715074822333,9.335252472723832,12.667368440095048,11.694416431702631,72.49305713721868,12.099232725929184,7.644817549852816,8.861487878762416,5.102889373593557,92.57856264954411,20.72040050588831,60.89229133075485,60.89229133075485,60.89229133075487,60.89229133075487,8.552793977823317,0.2872282737899037,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.75,0.02301870887089201,0.01881471889321168,0.5267654852674021,0.039216645272344225,0.4875488399950576,-5.323570465544167e-18,-5.323570465544167e-18,0.0,0.01142808889422728,0.00738662999898439,0.011428088894227284,0.0175024359561186,0.004872600411791988,0.003930358688749972,0.19909924953234978,0.1442119845836996,0.6913014636811599,0.2984551695964449,0.02301870887089201,0.01164613589060361,165.9036154875654,0.008603602300877628,0.0024858812150452673,0.006117721085832362,2.671659677471751,243.27174561341354,9.335252473434428,12.667368440075823,11.694416431831659,72.43220902260003,12.099232726015833,7.712618582555187,8.85558743185139,5.111406990132924,92.55519840058675,20.889808192499963,60.74015221322555,60.74015221322555,60.74015221322557,60.74015221322557,8.55279397782078,0.288934928430117,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.833333333333333,0.023180853430699516,0.018814718896559657,0.5267654852547511,0.03931526573656632,0.48745021951818424,-5.3581073345217174e-18,-5.3581073345217174e-18,0.0,0.011405080642174954,0.007409638254384721,0.011405080642174957,0.017493745910260258,0.0048933490559082094,0.003955906548138378,0.19909924953893504,0.14411202170849988,0.691305192611582,0.29845516960307084,0.023180853430699516,0.011592183894366243,167.2510676250892,0.008603602300872317,0.0024975640532088937,0.006106038247663424,2.6831353550237003,244.31667964213727,9.335252473612373,12.667368440051806,11.694416431864735,72.3820014601903,12.099232726038034,7.766946527188251,8.850944058864494,5.119496082396569,92.53647650860165,21.025594747853134,60.61786362516644,60.61786362516644,60.61786362516646,60.61786362516646,8.552793977820164,0.2902928291973313,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
3.9166666666666665,0.023305558794883004,0.01881471889498675,0.5267654852586653,0.039392463823170444,0.4873730214354949,-5.340728949829928e-18,-5.340728949829928e-18,0.0,0.011387052977543725,0.007427665917443014,0.011387052977543728,0.017486988596109976,0.004909701933625232,0.003975765686279698,0.1990992495358282,0.1440319165162766,0.6913081858390466,0.29845516959994384,0.023305558794883004,0.011551392175872713,168.52576164810114,0.008603602300876236,0.0025065515053626125,0.006097050795513624,2.6919585194808344,245.1200853443757,9.335252473528772,12.667368440059237,11.69441643184913,72.3417676621417,12.099232726027557,7.808730144001965,8.847418954480386,5.127088626225514,92.52182139385481,21.131145825086207,60.522046813985874,60.522046813985874,60.52204681398588,60.52204681398588,8.552793977820619,0.2913374442130283,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.0,0.02339600847126338,0.018814718891274305,0.5267654852678951,0.039450397290735094,0.48731508797716017,-5.356213423627408e-18,-5.356213423627408e-18,0.0,0.011373494414350378,0.007441224476923931,0.011373494414350382,0.017481965646211284,0.00492208936989912,0.003990522237434295,0.1990992495287621,0.1439699694114406,0.6913105055111424,0.29845516959284557,0.02339600847126338,0.011522049643186727,169.71783851839888,0.008603602300876463,0.0025131403424574917,0.006090461958418971,2.6983565119676047,245.70266358733178,9.335252473331456,12.667368440076759,11.69441643181364,72.31065398397824,12.099232726003773,7.839036094828031,8.844875549926012,5.134137284679133,92.5108234320493,21.209576717539893,60.44998322895517,60.44998322895517,60.4499832289552,60.4499832289552,8.552793977820645,0.2921032672792737,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.083333333333333,0.023457724388094986,0.018814718893267728,0.5267654852640234,0.039490983118741586,0.48727450214528256,-5.3866889943525725e-18,-5.3866889943525725e-18,0.0,0.011363952954572107,0.007450765938695654,0.01136395295457211,0.017478464916379544,0.004930893961240107,0.004000803237049859,0.1990992495327486,0.14392461682232585,0.691312208682468,0.2984551695968528,0.023457724388094986,0.011502551489226933,170.82009587667244,0.008603602300872055,0.002517674428452817,0.006085927872419238,2.7027212822059226,246.1001039065576,9.335252473437407,12.667368440069408,11.69441643183366,72.28787509751642,12.099232726017199,7.859714549351317,8.843181869457142,5.1406109317909525,92.50311870775903,21.264220102068194,60.39927048093368,60.39927048093368,60.399270480933694,60.399270480933694,8.552793977820132,0.2926302658361635,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.166666666666666,0.023493767047815976,0.01881471889216081,0.5267654852835992,0.039515674862784886,0.48724981042081456,-5.3745808173015884e-18,-5.3745808173015884e-18,0.0,0.011358028407036471,0.007456690485124346,0.011358028407036475,0.017476343789457362,0.004936479258773353,0.00400703148427195,0.19909924952453495,0.14389409771943948,0.691313361472734,0.29845516958864865,0.023493767047815976,0.011491407113360046,171.82787044223483,0.008603602300876697,0.0025203319850359875,0.0060832703158407095,2.705270074560164,246.3321877945059,9.335252473378574,12.667368440106571,11.694416431792407,72.27254651289253,12.099232725989712,7.871790956141484,8.84221253860532,5.146493222482768,92.49843128170967,21.29732316086576,60.36778158704681,60.36778158704681,60.36778158704683,60.36778158704683,8.552793977820672,0.2929391546584119,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.25,0.023507732582986177,0.01881471889210741,0.5267654852826579,0.03952768691082809,0.48723779837183,-5.336208380078181e-18,-5.336208380078181e-18,0.0,0.011355041986929007,0.007459676905178401,0.01135504198692901,0.017475355488449792,0.0049394229814325825,0.00400993029836463,0.1990992495249163,0.1438761895375547,0.6913140447266197,0.2984551695890418,0.023507732582986177,0.011487246374632054,172.73967770536754,0.00860360230087612,0.002521447238630736,0.006082155062245385,2.7062576070227324,246.42210895776063,9.335252473375736,12.667368440104783,11.694416431794323,72.26355191235882,12.099232725991028,7.876470230137136,8.84185039912873,5.151785708071584,92.49615094094146,21.312730322251888,60.35190880099907,60.35190880099907,60.35190880099909,60.35190880099909,8.552793977820604,0.2930687810121085,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.333333333333333,0.02350372152458416,0.01881471889281417,0.5267654852742093,0.039528635871065275,0.48723684940314416,-5.329433525456077e-18,-5.329433525456077e-18,0.0,0.011354599170517576,0.007460119722296582,0.01135459917051758,0.017475328042795328,0.004940078857088842,0.004010007027151326,0.19909924952470984,0.14386913937902907,0.6913143237491501,0.29845516958884566,0.02350372152458416,0.011488823544875213,173.55563733544327,0.00860360230087695,0.002521280987198089,0.006082321313678861,2.705973979716143,246.3962828727396,9.3352524734133,12.667368440088746,11.694416431793286,72.2600108852614,12.09923272599037,7.875126290143703,8.841987687207252,5.156498224266239,92.49597079229889,21.313138134010874,60.349555234939984,60.349555234939984,60.34955523493999,60.34955523493999,8.552793977820702,0.2930494575442079,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.416666666666666,0.023485205219774825,0.01881471889322304,0.5267654852720947,0.039520724909178045,0.4872447603629171,-5.331414373248105e-18,-5.331414373248105e-18,0.0,0.011356206595920243,0.007458512297302822,0.011356206595920246,0.01747607616490055,0.004938881048720045,0.004007805491226036,0.19909924952433952,0.14387107111253755,0.6913142677389251,0.29845516958847584,0.023485205219774825,0.011495024935790339,174.27797678261615,0.008603602300877528,0.0025200777814830227,0.006083524519394505,2.704664634669629,246.27705861009804,9.335252473435032,12.667368440084731,11.694416431791426,72.2609811218548,12.09923272598913,7.868922241205386,8.842527317554262,5.1606515921769,92.49747259185676,21.30143699712477,60.358098679915365,60.358098679915365,60.35809867991539,60.35809867991539,8.552793977820768,0.29290960848178516,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.5,0.02345539942292846,0.018814718893228905,0.5267654853051716,0.03950582363856922,0.4872596616666027,-5.3817453801487484e-18,-5.3817453801487484e-18,0.0,0.011359435021467806,0.007455283871761098,0.01135943502146781,0.01747743408199426,0.004936212059746859,0.004003812674651311,0.19909924952132496,0.14388021869139897,0.6913139421997319,0.29845516958543356,0.02345539942292846,0.01150484346410786,174.91016851709242,0.00860360230087833,0.0025180637798434516,0.006085538521034878,2.7025568630726036,246.08513249013353,9.335252473435343,12.667368440147524,11.694416431776284,72.26557560478818,12.099232725978938,7.858935549854596,8.843381107562383,5.164272519368811,92.50030141673348,21.28021522602825,60.37525772205861,60.37525772205861,60.375257722058635,60.375257722058635,8.552793977820862,0.29267552029763,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.583333333333333,0.02341717453798217,0.018814718893605174,0.5267654853480134,0.03948561760055394,0.48727986774745974,-5.450106908278514e-18,-5.450106908278514e-18,0.0,0.011363901386946644,0.0074508175066585365,0.011363901386946648,0.017479253750288942,0.00493241409735259,0.003998463338298942,0.19909924951693284,0.1438949850677256,0.6913134064236184,0.2984551695810291,0.02341717453798217,0.011517391415883708,175.4568654718714,0.008603602300879868,0.002515441075529219,0.0060881612253506495,2.699853518459255,245.83897562792936,9.335252473455341,12.667368440228852,11.694416431754226,72.27299219703374,12.09923272596418,7.846127969857305,8.844471180101715,5.1673932319098155,92.5041372871142,21.251783568544074,60.39899639855398,60.39899639855398,60.39899639855399,60.39899639855399,8.552793977821041,0.2923706823677765,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.666666666666666,0.02337301216791651,0.018814718894354984,0.526765485389086,0.03946159387976002,0.4873038915093262,-5.526300533176398e-18,-5.526300533176398e-18,0.0,0.01136926764180354,0.0074454512525514395,0.011369267641803543,0.017481405609775524,0.004927789786681054,0.003992137873818477,0.19909924951228758,0.14391395474061486,0.6913127129895419,0.29845516957638735,0.02337301216791651,0.011531900133139341,175.9236431940629,0.008603602300881828,0.002512384423632684,0.006091217877249144,2.6967299800325857,245.55455742453546,9.335252473495194,12.667368440306824,11.694416431730893,72.28251994577865,12.099232725948628,7.831330983842906,8.84573010982986,5.17005005541169,92.50869789796266,21.218163801619415,60.427517974848314,60.427517974848314,60.427517974848335,60.427517974848335,8.552793977821269,0.2920154065437423,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.75,0.023324959972208088,0.01881471889502339,0.5267654854209525,0.03943498619997703,0.48733049922097577,-5.592537470434884e-18,-5.592537470434884e-18,0.0,0.011375251174882127,0.0074394677201412756,0.01137525117488213,0.017483781883111348,0.004922592948034146,0.003985152763070912,0.1990992495086138,0.14393592800291016,0.6913119065173029,0.29845516957271917,0.023324959972208088,0.011547729886842212,176.3167090714884,0.008603602300883464,0.0025090384565375286,0.006094563844345936,2.693330976171025,245.24505632687652,9.33525247353072,12.66736844036732,11.694416431712442,72.29355628318575,12.099232725936337,7.815230677894127,8.847101861124955,5.172281861268408,92.51374904176511,21.181038022975773,60.459320377573924,60.459320377573924,60.45932037757394,60.45932037757394,8.552793977821459,0.29162650350306024,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.833333333333333,0.02327484609748997,0.018814718895159687,0.5267654854296857,0.03940689689260734,0.4873585885370789,-5.613264812620977e-18,-5.613264812620977e-18,0.0,0.011381598812386736,0.00743312008277296,0.01138159881238674,0.01748628611104432,0.0049170513424495734,0.0039777912826673275,0.19909924950760324,0.14395982086767042,0.691311027353475,0.29845516957171037,0.02327484609748997,0.011564306014812363,176.64246177680434,0.008603602300883936,0.0025055326378943168,0.006098069662989617,2.689785756239157,244.92224131840766,9.335252473537965,12.667368440383898,11.694416431707365,72.30555676312223,12.099232725932957,7.798439588394423,8.848536276585614,5.174127699680952,92.51908145415746,21.141911844830496,60.49305799256341,60.49305799256341,60.493057992563436,60.493057992563436,8.552793977821514,0.2912190208555895,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
4.916666666666666,0.023224072811812515,0.018814718894963875,0.5267654854265152,0.03937818131556919,0.4873873041109463,-5.611813930730905e-18,-5.611813930730905e-18,0.0,0.011388112901293138,0.007426605993670757,0.011388112901293141,0.017488843394763337,0.0049113433304043075,0.0039702734867699515,0.19909924950798638,0.1439847736552979,0.6913101075445129,0.2984551695720923,0.023224072811812515,0.011581175007784859,176.90747201615167,0.008603602300883797,0.002501967375297993,0.006101634925585802,2.6861934897581294,244.59514241995248,9.335252473527557,12.66736844037788,11.694416431709291,72.31808960159958,12.099232725934238,7.78142755748203,8.849993925786587,5.1756268389178715,92.52453275603565,21.101954852127353,60.52768029577836,60.52768029577836,60.52768029577838,60.52768029577838,8.552793977821498,0.2908046290146374,A375_sim,13,Belvarafenib,Cobimetinib,0.1333521432163324,0.5,24,24
