time,modulation_synthesize_pERK_DUSP_ERK,tBRAF,tBRAF600E,tCRAF,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,active_dimer_CRAF,active_dimer_BRAF,active_BRAF_V600E_monomer,unbound_CRAF,bound_BRAF,bound_BRAF_V600E,unbound_BRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tBRAF_obs,tCRAF_obs,tMEK_obs,pMEK_percent,tERK_obs,pERK_percent,tDUSP_obs,tmDUSP_obs,pCRAF_obs,Bound_CRAF_percent,Bound_BRAF_percent,Bound_BRAF_V600E_percent,Bound_RAF_percent,Active_CRAF_percent,Active_BRAF_percent,Active_RAF_percent,tBRAF_test,Mutation,Parameter_set,Drug A,Drug B,Time A (h),Time B (h)
7.183673469387754,0.0003192849647508274,0.0020837843320850313,0.0020837843320850313,0.018814719458400617,6.4966976212825174e-21,6.4966976212825174e-21,0.0,0.0029937185585016068,0.0029937185585016068,0.00033156294680187196,0.0017522213852831595,0.01582100089989898,0.00033156294680187196,0.00033156294680187196,0.0017522213852831595,0.0,0.0172364202718988,0.0002922597021977809,0.1990992501048119,0.0014967655952809267,0.6965713081840732,0.2984551701705335,0.0003192849647508274,0.004572827702287247,68.22255795626354,1.0237795113606447,93.22168948091443,7.134798621121444,9.33525250347415,11.694416434706918,0.751768574965995,12.099232727939366,0.10697920380082274,7.920744756861692,4.22277527198183,0.015533566835475155,15.911576917852667,15.911576917852654,15.911576917852654,15.911576917852663,15.911576917852667,100.0,24.29601153025245,0.0020837843320850313,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.346938775510203,0.0003196468804657793,0.0020837843320856936,0.0020837843320856936,0.018814719458403375,6.491096219261998e-21,6.491096219261998e-21,0.0,0.0029937185585024056,0.0029937185585024056,0.00033156294680201676,0.001752221385283677,0.015821000899900996,0.00033156294680201676,0.00033156294680201676,0.001752221385283677,0.0,0.017236420271901257,0.0002925911422161357,0.19909925010481344,0.0014967655952814985,0.6965713081840745,0.29845517017056994,0.0003196468804657793,0.0045657681565434045,68.22154740583386,1.0238064562005322,93.2241429813696,7.134798621121762,9.335252503474297,11.694416434706927,0.7517685749662764,12.099232727939489,0.10710046680816357,7.919199760834477,4.222760459316571,0.01555118283124085,15.91157691785458,15.911576917854546,15.911576917854546,15.911576917854575,15.91157691785458,100.0,24.296011530255463,0.0020837843320856936,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.5102040816326525,0.00031994360265947224,0.002083784332085477,0.002083784332085477,0.0188147194584022,6.491858351132874e-21,6.491858351132874e-21,0.0,0.0029937185585020873,0.0029937185585020873,0.0003315629468019684,0.0017522213852835082,0.015821000899900125,0.0003315629468019684,0.0003315629468019684,0.0017522213852835082,0.0,0.017236420271900307,0.00029286289395099376,0.19909925010482374,0.0014967655952816724,0.6965713081840843,0.2984551701705981,0.00031994360265947224,0.0045599321053038586,68.2210624046525,1.0238285473276711,93.22615452015462,7.134798621121658,9.335252503474234,11.694416434706978,0.7517685749663249,12.099232727939583,0.1071998861593154,7.917920724296413,4.222753350083142,0.015565626402162924,15.911576917853882,15.911576917853878,15.911576917853878,15.911576917853884,15.911576917853882,99.99999999999999,24.296011530254525,0.002083784332085477,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.673469387755102,0.00032019269872471195,0.0020837843320851723,0.0020837843320851723,0.018814719458395298,6.4962726826983985e-21,6.4962726826983985e-21,0.0,0.0029937185585002376,0.0029937185585002376,0.0003315629468018356,0.0017522213852833378,0.01582100089989508,0.0003315629468018356,0.0003315629468018356,0.0017522213852833378,0.0,0.017236420271894013,0.00029309022459068413,0.19909925010481636,0.0014967655952810809,0.6965713081840775,0.29845517017056783,0.00032019269872471195,0.004555111061736338,68.22094248962433,1.0238470926525003,93.22784319090195,7.134798621121512,9.335252503473868,11.694416434706941,0.7517685749660556,12.099232727939482,0.10728334796201422,7.916862902862388,4.222751592339575,0.015577708997404403,15.911576917849887,15.911576917849834,15.911576917849834,15.91157691784988,15.911576917849887,100.00000000000006,24.296011530252596,0.0020837843320851723,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
7.836734693877551,0.00032039809039250566,0.00208378433208563,0.00208378433208563,0.01881471945839574,6.494615294898615e-21,6.494615294898615e-21,0.0,0.002993718558500387,0.002993718558500387,0.0003315629468019181,0.0017522213852837116,0.015821000899895365,0.0003315629468019181,0.0003315629468019181,0.0017522213852837116,0.0,0.017236420271894287,0.00029327873231241796,0.19909925010480906,0.001496765595281321,0.6965713081840693,0.29845517017056605,0.00032039809039250566,0.004551131087347578,68.2210696110872,1.023862384155576,93.22923558031354,7.134798621121732,9.33525250347389,11.694416434706904,0.7517685749662036,12.099232727939476,0.10735216622630436,7.9159887827638835,4.2227534557167115,0.01558772815937723,15.911576917850308,15.911576917850299,15.911576917850299,15.911576917850308,15.911576917850308,100.0,24.29601153025445,0.00208378433208563,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
8.0,0.00032056488454317066,0.00208378433208462,0.00208378433208462,0.018814719458389414,6.495211886310729e-21,6.495211886310729e-21,0.0,0.0029937185584986347,0.0029937185584986347,0.0003315629468016761,0.0017522213852829442,0.015821000899890778,0.0003315629468016761,0.0003315629468016761,0.0017522213852829442,0.0,0.017236420271888698,0.00029343138437108024,0.19909925010482013,0.0014967655952810909,0.6965713081840813,0.29845517017056644,0.00032056488454317066,0.004547848297640701,68.22135416121586,1.0238748020507455,93.2303663092983,7.134798621121247,9.335252503473555,11.69441643470696,0.7517685749660464,12.099232727939476,0.1074080520568528,7.915267209560909,4.222757626708706,0.015595841597321308,15.911576917846345,15.911576917846396,15.911576917846396,15.911576917846352,15.911576917846345,100.0,24.296011530249768,0.00208378433208462,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.0,0.13365901247993328,0.0020837843010017942,0.0020837843010017942,0.018814719387571455,0.1333521432163324,6.567204739165256e-21,0.13335,0.002993718536640687,0.002993718536640687,0.0003315629406830684,0.0017522213603187258,0.01582100085093076,0.0003315629406830684,0.0003315629406830684,0.0017522213603187258,0.0,0.016659264535022266,0.016341030462617288,0.1990992498482228,0.05595686040850699,0.5,0.2984551698960413,0.13365901247993328,0.04274209701236798,643.3617968676807,9.65544200046222,879.1899095263228,7.134798606204719,9.33525249970959,11.69441643341817,28.105008156064866,12.099232727019656,44.78361441233862,10.155797303154037,6.466707236087865,0.86852374069484,15.911576861562255,15.911576861562263,15.911576861562263,15.911576861562255,15.911576861562255,100.0,24.296011395393464,0.0020837843010017942,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.16326530612244897,0.0015750914241875157,0.0020837841265997806,0.0020837841265997806,0.018814719622585668,0.13470287561940325,0.0013507324030707928,0.13335,0.004629365068439305,0.003475440338329747,0.0003849149792382058,0.0015641879868476135,0.014185354554146346,0.0005127154504291382,0.0005127154504291382,0.0015710686761706437,0.0,0.01702114138240016,0.0016892353926189002,0.19909924991208244,0.024534028200558555,0.6957008140302119,0.2984551699594762,0.0015750914241875157,0.042128950684103536,537.2790063836696,1.1171431070292255,101.7230435592655,7.1347985225098665,9.335252512200565,11.694416433738912,12.322511617392937,12.0992327272322,0.5277480783467009,10.141348159129562,6.286517524542003,0.08978265031338012,24.605017567639422,24.60501756800321,24.60501756800321,24.605017567675695,18.471922027250088,93.53670282853494,25.956610911089726,0.0020837841265997806,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.32653061224489793,0.0007197571488283854,0.0020837841266046825,0.0020837841266046825,0.018814719622583506,0.13596520405196594,0.0026130608356335007,0.13335,0.006187884802337167,0.003924508776538284,0.00043465059587482796,0.0013885859454188007,0.012626834820246343,0.0006853259780799153,0.0006853259780799153,0.0013984581485247693,0.0,0.01715437575119352,0.0009798023372590708,0.19909924991198805,0.010985356568139605,0.696212565999229,0.29845516995940713,0.0007197571488283854,0.040429697027505894,444.22281744852864,1.053581480901234,95.93534991229009,7.134798522512218,9.33525251220045,11.694416433738438,5.517527852563828,12.09923272723197,0.24116089157587034,10.100177579938823,6.096326277652382,0.052076371953106534,32.88853050411542,32.88853050227355,32.88853050227355,32.88853050393177,20.858715172282743,87.49642143902929,27.503142745590992,0.0020837841266046825,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.4897959183673469,0.00036100471169280875,0.002083784126605217,0.002083784126605217,0.018814719622591913,0.13714436616337664,0.003792222947044448,0.13335,0.007633230358401825,0.004339970835445787,0.0004806642097034691,0.0012249983980633216,0.011181489264190074,0.0008454021411708067,0.0008454021411708067,0.0012383819854344103,0.0,0.017204441493972062,0.0006473805572074122,0.19909924991379171,0.005303292834286354,0.6964271186335254,0.29845516996027066,0.00036100471169280875,0.03805924495043739,369.21886263488733,1.026885426699566,93.50450298916105,7.134798522512476,9.335252512200897,11.694416433747497,2.6636427995497898,12.099232727234863,0.1209577678754449,10.039757013338393,5.911389591883985,0.03440819582716849,40.57052409771851,40.570524094935294,40.570524094935294,40.570524097440995,23.066890830701166,81.85409352098095,28.928546826922172,0.002083784126605217,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.6530612244897959,0.00020798912354458174,0.0020837841266048494,0.0020837841266048494,0.018814719622591847,0.13824548671032624,0.00489334349399379,0.13335,0.008980256403331699,0.004733285826771716,0.0005242249723323876,0.0010716452050805855,0.009834463219260152,0.0009945891366056124,0.0009945891366056124,0.0010891949899992333,0.0,0.017224742899514492,0.0004712997092318765,0.19909924991375563,0.0028939754867786747,0.6965180326637654,0.2984551699602746,0.00020798912354458174,0.03532404258973417,308.97837581747035,1.0154924283083218,92.46709742819844,7.134798522512299,9.335252512200894,11.694416433747316,1.4535340982109506,12.099232727234876,0.06968856447427793,9.965176815362861,5.733271293275714,0.025049520730883578,47.72995071661138,47.72995071356629,47.72995071356629,47.729950716307755,25.157355101312294,76.58519695191055,30.285211229191326,0.0020837841266048494,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.8163265306122448,0.00014118064997146058,0.0020837841266046716,0.0020837841266046716,0.018814719622594872,0.13927346667515278,0.005921323458820386,0.13335,0.010234255541908063,0.0051069750781862,0.000565612128021429,0.0009277584465952032,0.00858046408068681,0.001133473135527734,0.001133473135527734,0.0009503109910769357,0.0,0.01723338080715183,0.0003634387942690637,0.1990992499142123,0.0018481382028480483,0.6965574411010282,0.2984551699605211,0.00014118064997146058,0.03244163806477252,260.68301934465023,1.0105168750204385,92.01404139567212,7.134798522512214,9.335252512201054,11.694416433749609,0.9282497064375543,12.099232727235702,0.04730380445081102,9.880055713256022,5.5633051839682635,0.019316726560868053,54.39494048913488,54.39494048621154,54.39494048621154,54.394940488843396,27.143508809204675,71.66628037665005,31.582862256613176,0.0020837841266046716,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
0.9795918367346939,0.00011085952184818979,0.002083784126602224,0.002083784126602224,0.018814719622593824,0.14023291980982808,0.006880776593496281,0.13335,0.011393480967411487,0.005457244575999539,0.0006044054788751947,0.0007932982845455575,0.007421238655182304,0.0012618606740815031,0.0012618606740815031,0.0008219234525207202,0.0,0.017237269368824727,0.0002893027274484002,0.19909924991415565,0.0013720167740409767,0.6965753323427608,0.2984551699604783,0.00011085952184818979,0.029561856985395613,222.0004926725697,1.0082584655826232,91.8083987343407,7.134798522511039,9.335252512200999,11.694416433749325,0.689111975375367,12.099232727235558,0.037144446806825264,9.78709790506175,5.402679601115627,0.015376403860995539,60.556209159394136,60.556209156802986,60.556209156802986,60.55620915913577,29.005186818974217,67.07526684637047,32.80114414738422,0.002083784126602224,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
1.1428571428571428,9.618538574992892e-05,0.0020837841266025856,0.0020837841266025856,0.018814719622592267,0.14112813738217042,0.007775994165838356,0.13335,0.012450105517350226,0.005774902252998043,0.0006395869771016536,0.0006688548855813491,0.006364614105241988,0.0013788848715852032,0.0013788848715852032,0.0007048992550173828,0.0,0.017239183264942542,0.0002347274915429288,0.19909924991413544,0.0011354974710949069,0.6965841778066978,0.29845516996046006,9.618538574992892e-05,0.026783980376734736,191.03249575463894,1.0071654361193492,91.70887139267374,7.134798522511213,9.335252512200915,11.694416433749224,0.5703173023427297,12.099232727235497,0.03222774990383707,9.688416951726717,5.252443548416381,0.012475736883215289,66.17215545641423,66.17215545419023,66.17215545419023,66.17215545619247,30.69353340808586,62.79162250920369,33.89402514500083,0.0020837841266025856,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
1.3061224489795917,8.836467278771616e-05,0.00208378412660273,0.00208378412660273,0.018814719622589415,0.14196306513296705,0.008610921916635124,0.13335,0.013390717488787292,0.006045468626694591,0.0006695529785111314,0.0005556384651480042,0.005424002133802144,0.001483060343494951,0.001483060343494951,0.0006007237831077809,0.0,0.017240259845374188,0.000193231837315412,0.19909924991412103,0.001001174023164151,0.6965891683572472,0.2984551699604352,8.836467278771616e-05,0.02417019870763818,166.24671168966375,1.006582881470495,91.65582605627218,7.134798522511282,9.335252512200764,11.69441643374915,0.502851730278238,12.099232727235414,0.029607352018539417,9.585733406001372,5.113472900030057,0.010270248039381523,71.17149634645666,71.17149634462562,71.17149634462562,71.1714963462741,32.13159030781544,58.79646687090424,34.79033789983544,0.00208378412660273,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
1.4693877551020407,8.365979156593681e-05,0.0020837841265995425,0.0020837841265995425,0.018814719622585078,0.14274128795769173,0.009389144741359292,0.13335,0.014197969348302083,0.0062497726378279,0.0006921802333385926,0.00045541482405456196,0.004616750274282945,0.0015724658007593142,0.0015724658007593142,0.0005113183258402299,0.0,0.01724096996246516,0.00016135569396214823,0.1990992499141123,0.0009117691171768462,0.6965924675886788,0.29845516996042065,8.365979156593681e-05,0.02175593336449781,146.4114782376598,1.0062324160978224,91.62391393673613,7.134798522509752,9.335252512200533,11.694416433749106,0.4579470377563785,12.099232727235366,0.028030940652504454,9.480499508768412,4.98642100171654,0.008576034998069162,75.46202990587712,75.46202990447809,75.46202990447809,75.46202990573762,33.21746357743067,55.07264609342603,35.39663788375123,0.0020837841265995425,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
1.6326530612244896,8.046447908579023e-05,0.0020837841265993902,0.0020837841265993902,0.018814719622585203,0.1434660317827206,0.010113888566388281,0.13335,0.014855611407074306,0.006367159458718393,0.0007051811602167801,0.00037014988743272546,0.003959108215510872,0.0016453015437660253,0.0016453015437660253,0.00043848258283336417,0.0,0.017241509853989177,0.0001369189320239661,0.1990992499141091,0.0008433308501254079,0.6965949800854295,0.29845516996040533,8.046447908579023e-05,0.01955764727432997,130.53896958533775,1.0059943959889805,91.60224067952552,7.134798522509679,9.33525251220054,11.69441643374909,0.42357309256022746,12.099232727235314,0.026960323420252723,9.373979364942397,4.871671799697579,0.007277224150585189,78.95738924135557,78.95738924026925,78.95738924026925,78.95738924124726,33.84137306556113,51.604724017376064,35.61255195917213,0.0020837841265993902,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
1.7959183673469385,7.807280243872394e-05,0.002083784126599444,0.002083784126599444,0.01881471962258583,0.14414020688120557,0.010788063664873015,0.13335,0.015357648480848092,0.006383084047340382,0.000706944854050586,0.0003011643778297309,0.0034570711417376905,0.0017009035886747812,0.0017009035886747812,0.00038288053792466395,0.0,0.0172419619872557,0.00011833614689667457,0.1990992499139696,0.0007857740027541217,0.6965970865762046,0.29845516996034815,7.807280243872394e-05,0.017578691177442304,117.8378222282277,1.0058162379150872,91.58601824446143,7.134798522509705,9.335252512200574,11.69441643374839,0.3946644716610701,12.099232727235123,0.026158971362130017,9.267300430034464,4.769309291231972,0.006289551440066097,81.62571002340235,81.62571002258805,81.62571002258805,81.62571002332116,33.92601205535857,48.3787748938017,35.367093108322855,0.002083784126599444,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
1.9591836734693877,7.616187976041856e-05,0.002083784126599396,0.002083784126599396,0.018814719622582684,0.14476651225062298,0.01141436903429065,0.13335,0.015716556884056005,0.00629837706960244,0.0006975633134704287,0.0002480971803108115,0.0030981627385266355,0.0017406537230691143,0.0017406537230691143,0.000343130403530282,0.0,0.017242361521939538,0.00010434052406442828,0.19909924991342168,0.0007347920944389101,0.6965989494888806,0.2984551699602257,7.616187976041856e-05,0.01581362858210934,107.67446781294144,1.0056738909329161,91.57305663893676,7.134798522509682,9.335252512200407,11.694416433745637,0.36905819321691796,12.099232727234712,0.025518700101783608,9.161485126791154,4.679112488396652,0.0055456858330852725,83.53330370755003,83.53330370693203,83.53330370693203,83.5333037074884,33.475795525768596,45.38188393461363,34.662948363789894,0.002083784126599396,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
2.1224489795918364,7.45755508438238e-05,0.00208378412660056,0.00208378412660056,0.01881471962257976,0.1453475756313919,0.011995432415059602,0.13335,0.015961643084832635,0.00613175343145637,0.0006791092679538875,0.0002086135541175044,0.002853076537747153,0.0017677977222962777,0.0017677977222962777,0.00031598640430428166,0.0,0.017242723958816052,9.387912719106936e-05,0.19909924991325603,0.0006884827859937113,0.6966006404307867,0.2984551699601811,7.45755508438238e-05,0.01425140878060769,99.54180531859063,1.0055557228742305,91.56229667944243,7.13479852251024,9.33525251220025,11.694416433744806,0.3457987844221768,12.099232727234563,0.024987186803891993,9.057468753693898,4.600577709880274,0.0049896638947733215,84.83593380619335,84.83593380568766,84.83593380568766,84.8359338061429,32.59019296836921,42.60147731903513,33.58841540894083,0.00208378412660056,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
2.2857142857142856,7.321479670870698e-05,0.00208378412660049,0.00208378412660049,0.018814719622579607,0.14588605374056768,0.012533910524235149,0.13335,0.016127209755876695,0.005911337631809677,0.0006546975863662602,0.00017933372984544222,0.0026875098667029267,0.0017861347056788376,0.0017861347056788376,0.000297649420921652,0.0,0.017243056616135753,8.60842988109679e-05,0.19909924991326006,0.0006459447788571173,0.6966021931859135,0.2984551699601875,7.321479670870698e-05,0.012877657353084219,93.03401557802651,1.0054543578884507,91.55306674748566,7.134798522510207,9.335252512200244,11.694416433744827,0.32443355720251627,12.099232727234584,0.024531254298082183,8.95610681167777,4.532965185183285,0.004575369739108833,85.71591859664163,85.71591859626835,85.71591859626835,85.71591859660441,31.418685743876093,40.0248425719775,32.276803301222074,0.00208378412660049,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
2.4489795918367343,7.202262411900765e-05,0.0020837841266008166,0.0020837841266008166,0.0188147196225796,0.1463846423951081,0.01303249917877567,0.13335,0.016241473281041485,0.005663114089813275,0.0006272061176078488,0.00015711105942074402,0.0025732463415380725,0.0017987897186047712,0.0017987897186047712,0.00028499440799604624,0.0,0.01724336342241614,8.026480210911985e-05,0.1990992499132602,0.0006066913507239757,0.6966036258714673,0.29845516996018,7.202262411900765e-05,0.011676305320878669,87.82635758380447,1.0053655505853147,91.54498027305956,7.134798522510364,9.335252512200242,11.694416433744827,0.30471804940917036,12.09923272723456,0.024131806505016125,8.858174592160166,4.475361655861107,0.004266064215636455,86.32322780696687,86.32322780666614,86.32322780666614,86.32322780693687,30.099380715814416,37.63908012429359,30.851162093816015,0.0020837841266008166,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
2.6122448979591835,7.094701253909118e-05,0.002083784126600865,0.002083784126600865,0.01881471962257995,0.14684602263454344,0.013493879418210977,0.13335,0.016323247209299944,0.005405297244056279,0.0005986521629605864,0.00013966091583804616,0.0024914724132799873,0.0018078464155483213,0.0018078464155483213,0.00027593771105254375,0.0,0.01724364690028272,7.588763514260767e-05,0.19909924991325895,0.0005704076241611544,0.6966049501137964,0.2984551699601957,7.094701253909118e-05,0.010630724695300952,83.65897794913691,1.0052854259386228,91.5376844101801,7.134798522510387,9.335252512200261,11.69441643374482,0.2864941100529823,12.099232727234611,0.02377141349186654,8.764361354633218,4.426748749218616,0.004033418337604845,86.75785521517984,86.75785521494194,86.75785521494194,86.75785521515613,28.729087397982088,35.43136111718982,29.397369288199553,0.002083784126600865,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
2.7755102040816326,6.99408469348751e-05,0.0020837841265998365,0.0020837841265998365,0.018814719622601554,0.14727279751686548,0.013920654300533379,0.13335,0.0163838857256341,0.005148752918385929,0.0005702391435578469,0.00012552032775936284,0.002430833896967396,0.0018145623050377165,0.0018145623050377165,0.0002692218215621207,0.0,0.01724390897037845,7.255096370368092e-05,0.19909924991334502,0.0005368523067079739,0.6966061747669586,0.29845516996030647,6.99408469348751e-05,0.009724499362015044,80.32397312845316,1.00521047429806,91.53085958268055,7.134798522509893,9.335252512201409,11.694416433745253,0.2696405470847484,12.099232727234982,0.023434288956755884,8.675261398763794,4.386068120960706,0.00385607466701378,87.08014817267131,87.08014817247812,87.08014817247812,87.08014817265204,27.365557508499293,33.389229836033834,27.966176238461472,0.0020837841265998365,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
2.9387755102040813,6.896529433514797e-05,0.0020837841265970475,0.0020837841265970475,0.01881471962266044,0.14766744980610427,0.014315306589772103,0.13335,0.016430159905332604,0.004899471156852852,0.0005426304739466072,0.00011377832491146078,0.0023845597173277862,0.0018196873030672054,0.0018196873030672054,0.000264096823529841,0.0,0.017244151268529042,6.995513944716508e-05,0.19909924991356218,0.0005058189923438722,0.6966073073789688,0.29845516996059546,6.896529433514797e-05,0.0089419228588406,77.65487809510287,1.0051378029299936,91.52424238861397,7.134798522508555,9.335252512204539,11.694416433746344,0.2540536905907334,12.09923272723595,0.02310742157499009,8.591363641008199,4.352274369193982,0.003718106931708466,87.32609486002718,87.32609485987739,87.32609485987739,87.32609486001226,26.040628056726025,31.500806176598797,26.58506093245224,0.0020837841265970475,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
3.1020408163265305,6.798557220585448e-05,0.0020837841265991855,0.0020837841265991855,0.018814719622610193,0.1480323206485203,0.014680177432187701,0.13335,0.0164662502711103,0.004660614783080308,0.0005161764459238684,0.00010385118044245757,0.0023484693514998845,0.0018236844145299669,0.0018236844145299669,0.000260099712069219,0.0,0.01724437526640922,6.787783333080295e-05,0.19909924991334857,0.0004771214670927525,0.6966083547485555,0.29845516996032956,6.798557220585448e-05,0.008268307207360237,75.5185409761945,1.0050648208025015,91.51759689790897,7.134798522509581,9.335252512201869,11.694416433745271,0.23964001235584964,12.09923272723506,0.0227791571561287,8.513042787385702,4.324378201949803,0.0036076983708666164,87.51791470398703,87.51791470387523,87.51791470387523,87.51791470397589,24.771109410950306,29.754887680147295,25.268040587099005,0.0020837841265991855,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
3.265306122448979,6.697323059838708e-05,0.0020837841266028085,0.0020837841266028085,0.018814719622528703,0.14836960318425596,0.015017459967923509,0.13335,0.016494883320826895,0.004433778678947468,0.0004910536972203353,9.534357921242559e-05,0.0023198363017017994,0.0018268556068678746,0.0018268556068678746,0.00025692851973493366,0.0,0.017244582319264557,6.615420030248875e-05,0.19909924991301017,0.000450587972529421,0.6966093231440382,0.29845516995990456,6.697323059838708e-05,0.007690149874079605,73.80841304028876,1.0049894085934956,91.51073013269927,7.1347985225113195,9.335252512197538,11.694416433743571,0.22631324463868674,12.099232727233636,0.02243996329746423,8.440553262873541,4.301472722945058,0.0035160874905239546,87.67009900629057,87.67009900618619,87.67009900618619,87.67009900628017,23.565478348337816,28.140980101847873,24.021700384118912,0.0020837841266028085,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
3.4285714285714284,6.590658928798628e-05,0.0020837841266033875,0.0020837841266033875,0.018814719622531104,0.14868134392920376,0.015329200712871097,0.13335,0.016517913176976647,0.004219652043877712,0.00046733855863391796,8.797513287809278e-05,0.0022968064455544555,0.0018294062294468634,0.0018294062294468634,0.0002543778971565239,0.0,0.017244773684646744,6.466232421893028e-05,0.19909924991321937,0.0004260589294025668,0.6966102183887101,0.298455169960055,6.590658928798628e-05,0.007195200799794065,72.43924310659814,1.004909951258999,91.50349503287433,7.1347985225115975,9.335252512197664,11.694416433744623,0.21399323683452925,12.09923272723414,0.022082575851109284,8.374027238259627,4.282748184404554,0.0034367944628574485,87.79250240431979,87.79250240421183,87.79250240421183,87.79250240430903,22.427397955080725,26.64929079852354,22.84836174258398,0.0020837841266033875,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
3.591836734693877,6.477120217030644e-05,0.0020837841266050055,0.0020837841266050055,0.01881471962249938,0.14896944765797798,0.015617304441645415,0.13335,0.016536653515378464,0.00401839263181167,0.00044504850188182405,8.153844516634934e-05,0.00227806610712092,0.0018314817756453867,0.0018314817756453867,0.0002523023509596197,0.0,0.017244950531431998,6.331260910702692e-05,0.19909924991309905,0.00040338582630830946,0.6966110459004432,0.29845516995989574,6.477120217030644e-05,0.006772465926073616,71.34278173198034,1.0048253726318686,91.49579360651487,7.134798522512374,9.335252512195979,11.694416433744017,0.20260539730027888,12.099232727233607,0.02170215452424896,8.313478253814804,4.267496171769101,0.003365057273099899,87.89210706920812,87.89210706913862,87.89210706913862,87.8921070692012,21.357706691553982,25.270705363617125,21.747870725216966,0.0020837841266050055,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
3.7551020408163263,6.356223441488986e-05,0.0020837841266058794,0.0020837841266058794,0.01881471962247324,0.14923568424325287,0.015883541026920397,0.13335,0.016552054213143527,0.0038298270251362686,0.0004241643204593718,7.587624905757359e-05,0.0022626654093297395,0.0018331874470689877,0.0018331874470689877,0.00025059667953689253,0.0,0.01724511394598506,6.204038281015072e-05,0.1990992499129957,0.0003824305256070218,0.696611810719972,0.29845516995976673,6.356223441488986e-05,0.0064121632151332925,70.46442317692768,1.0047353125093592,91.48759305485113,7.134798522512793,9.33525251219459,11.694416433743498,0.19208034473969135,12.099232727233174,0.02129707936487023,8.258809679129188,4.255107946658471,0.0032974386041898065,87.9739615857625,87.97396158569123,87.97396158569123,87.97396158575538,20.355482845259793,23.99675490049078,20.7185530918404,0.0020837841266058794,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
3.9183673469387754,6.227433120781362e-05,0.0020837841266067637,0.0020837841266067637,0.018814719622477386,0.1494816961948607,0.016129552978528174,0.13335,0.016564819847240876,0.0036535815564507673,0.0004046446296286865,7.086615508024679e-05,0.002249899775236499,0.001834601277635931,0.001834601277635931,0.0002491828489708331,0.0,0.017245264937016218,6.0800195548412885e-05,0.1990992499130887,0.00036306465513657364,0.6966125175317529,0.2984551699598231,6.227433120781362e-05,0.006105652549854411,69.76047571021495,1.0046393719466904,91.47885705140264,7.1347985225132176,9.33525251219481,11.694416433743966,0.18235360268562514,12.099232727233362,0.020865556195993108,8.209827979692331,4.24506759881794,0.003231522805993702,88.04181077166507,88.04181077160797,88.04181077160797,88.04181077165937,19.418740378601985,22.819579947720186,19.757837167364922,0.0020837841266067637,BRAF_V600E,13,Belvarafenib,Cobimetinib,24,24
