time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,gtpRAS_obs,pCRAF_obs,bound_CRAF_obs,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-18.25,0.2121215205073833,0.018814720476778894,0.5267654842525373,0.17471396059138125,0.3520515236611566,0.0,0.0,0.0,0.012956910130784661,0.005857810345994237,0.016470881653740596,0.002679804764424712,0.01651579823988369,0.1990992507037906,0.1530278401249552,2.1259881061925206e-21,0.29845516989421067,0.2121215205073833,0.06089784813252458,916.6454558466913,0.008603602301061414,0.006682201353209259,0.0019214009478521542,13.756827149423069,1252.6473274130312,9.335252557600828,12.667368438149225,11.694416437715361,0.7686007836996935,2.322860755687332,12.099232727013522,0.7107316002687142,1.5336068857657337,10.509810829718985,6.820720762648458,0.6683268630645115,0.8778125755451679,0.6886581252576175,8.552793977842141,0.7766748298424819,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-18.0,0.21212152050732105,0.018814720476750858,0.5267654842525225,0.174713960591329,0.3520515236611937,0.0,0.0,0.0,0.012956910130762176,0.005857810345988685,0.01647088165371523,0.0026798047644249375,0.01651579823985876,0.19909925070375525,0.15302784012486698,2.107369885563657e-21,0.298455169894184,0.21212152050732105,0.060897848132518285,916.6454558466187,0.008603602301061537,0.006682201353208922,0.0019214009478526152,13.756827149420046,1252.6473274127559,9.335252557599338,12.667368438149197,11.694416437715184,0.7686007836993868,2.3228607556864382,12.099232727013433,0.710731600268569,1.5336068857654384,10.50981082971888,6.820720762648379,0.6683268630646008,0.8778125755451509,0.6886581252574486,8.552793977842157,0.7766748298424315,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.75,0.21212152050725883,0.01881472047672282,0.5267654842525071,0.17471396059127675,0.3520515236612309,0.0,0.0,0.0,0.012956910130739695,0.0058578103459831325,0.01647088165368987,0.0026798047644251647,0.016515798239833828,0.19909925070371995,0.15302784012477874,2.088751664934786e-21,0.2984551698941573,0.21212152050725883,0.060897848132512006,916.645455846546,0.00860360230106166,0.0066822013532085835,0.0019214009478530764,13.756827149417028,1252.647327412481,9.335252557597848,12.667368438149168,11.694416437715006,0.7686007836990799,2.3228607556855434,12.099232727013344,0.7107316002684241,1.5336068857651437,10.509810829718777,6.8207207626483,0.6683268630646908,0.8778125755451338,0.68865812525728,8.552793977842171,0.7766748298423811,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.5,0.2121215205071966,0.018814720476694788,0.5267654842524919,0.17471396059122452,0.35205152366126796,0.0,0.0,0.0,0.012956910130717212,0.0058578103459775805,0.0164708816536645,0.0026798047644253893,0.016515798239808893,0.19909925070368467,0.1530278401246905,2.070133444305918e-21,0.2984551698941306,0.2121215205071966,0.060897848132505726,916.6454558464734,0.008603602301061785,0.006682201353208246,0.0019214009478535376,13.756827149414006,1252.6473274122059,9.335252557596357,12.66736843814914,11.69441643771483,0.7686007836987729,2.322860755684649,12.099232727013256,0.7107316002682792,1.5336068857648488,10.509810829718674,6.82072076264822,0.6683268630647805,0.8778125755451165,0.6886581252571111,8.552793977842185,0.7766748298423306,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.25,0.21212152050713437,0.018814720476666755,0.5267654842524772,0.17471396059117228,0.3520515236613051,0.0,0.0,0.0,0.012956910130694728,0.005857810345972028,0.016470881653639143,0.0026798047644256153,0.016515798239783965,0.19909925070364934,0.15302784012460227,2.0515152236770507e-21,0.29845516989410387,0.21212152050713437,0.06089784813249944,916.6454558464008,0.008603602301061906,0.006682201353207908,0.0019214009478539986,13.756827149410984,1252.6473274119307,9.335252557594867,12.667368438149111,11.694416437714652,0.7686007836984662,2.322860755683755,12.099232727013165,0.7107316002681344,1.5336068857645542,10.509810829718571,6.820720762648141,0.6683268630648698,0.8778125755450995,0.6886581252569421,8.5527939778422,0.7766748298422803,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.0,0.21212152050707214,0.018814720476638725,0.526765484252462,0.17471396059112007,0.3520515236613423,0.0,0.0,0.0,0.012956910130672244,0.005857810345966477,0.016470881653613777,0.002679804764425841,0.016515798239759037,0.199099250703614,0.15302784012451404,2.0328970030481835e-21,0.29845516989407717,0.21212152050707214,0.06089784813249316,916.6454558463281,0.00860360230106203,0.006682201353207571,0.0019214009478544596,13.756827149407963,1252.6473274116556,9.335252557593378,12.667368438149083,11.694416437714475,0.7686007836981594,2.3228607556828607,12.099232727013076,0.7107316002679895,1.5336068857642593,10.509810829718468,6.820720762648062,0.6683268630649597,0.8778125755450823,0.6886581252567731,8.552793977842214,0.7766748298422301,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.75,0.21212152050700991,0.018814720476610685,0.5267654842524468,0.17471396059106784,0.35205152366137943,0.0,0.0,0.0,0.012956910130649767,0.005857810345960924,0.01647088165358841,0.002679804764426067,0.016515798239734102,0.1990992507035787,0.1530278401244258,2.0142787824193175e-21,0.2984551698940505,0.21212152050700991,0.06089784813248687,916.6454558462555,0.008603602301062153,0.006682201353207233,0.0019214009478549208,13.756827149404943,1252.6473274113807,9.335252557591888,12.667368438149055,11.694416437714297,0.7686007836978525,2.3228607556819667,12.099232727012986,0.7107316002678444,1.5336068857639642,10.509810829718365,6.820720762647983,0.6683268630650493,0.8778125755450652,0.6886581252566047,8.552793977842228,0.7766748298421797,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.5,0.2121215205069477,0.01881472047658265,0.5267654842524317,0.1747139605910156,0.3520515236614165,0.0,0.0,0.0,0.012956910130627284,0.005857810345955372,0.01647088165356304,0.002679804764426292,0.016515798239709167,0.1990992507035433,0.15302784012433757,1.9956605617904518e-21,0.2984551698940238,0.2121215205069477,0.06089784813248059,916.6454558461828,0.008603602301062278,0.006682201353206896,0.001921400947855382,13.756827149401923,1252.6473274111056,9.335252557590398,12.667368438149024,11.69441643771412,0.7686007836975459,2.3228607556810728,12.099232727012897,0.7107316002676995,1.5336068857636693,10.509810829718262,6.820720762647904,0.6683268630651389,0.877812575545048,0.688658125256436,8.552793977842242,0.7766748298421292,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.25,0.21212152050688546,0.018814720476554615,0.5267654842524168,0.17471396059096334,0.3520515236614536,0.0,0.0,0.0,0.0129569101306048,0.00585781034594982,0.01647088165353768,0.0026798047644265195,0.01651579823968424,0.199099250703508,0.1530278401242493,1.97704234116158e-21,0.2984551698939971,0.21212152050688546,0.06089784813247431,916.6454558461102,0.0086036023010624,0.006682201353206557,0.001921400947855843,13.756827149398902,1252.6473274108305,9.335252557588907,12.667368438148996,11.694416437713942,0.7686007836972389,2.322860755680178,12.099232727012808,0.7107316002675546,1.5336068857633744,10.509810829718159,6.820720762647824,0.6683268630652283,0.877812575545031,0.688658125256267,8.552793977842256,0.7766748298420787,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.0,0.21212152050682326,0.01881472047652658,0.5267654842524016,0.17471396059091113,0.3520515236614908,0.0,0.0,0.0,0.012956910130582316,0.005857810345944268,0.016470881653512313,0.002679804764426745,0.016515798239659304,0.19909925070347276,0.1530278401241611,1.9584241205327178e-21,0.2984551698939704,0.21212152050682326,0.06089784813246803,916.6454558460376,0.008603602301062522,0.006682201353206219,0.0019214009478563043,13.756827149395882,1252.6473274105556,9.335252557587417,12.667368438148968,11.694416437713764,0.768600783696932,2.322860755679284,12.099232727012717,0.7107316002674098,1.5336068857630798,10.509810829718056,6.820720762647745,0.6683268630653182,0.8778125755450138,0.6886581252560982,8.55279397784227,0.7766748298420285,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.75,0.21212152050676103,0.01881472047649855,0.5267654842523867,0.1747139605908589,0.3520515236615279,0.0,0.0,0.0,0.012956910130559836,0.005857810345938715,0.01647088165348695,0.0026798047644269692,0.01651579823963438,0.19909925070343745,0.15302784012407286,1.939805899903848e-21,0.2984551698939437,0.21212152050676103,0.06089784813246175,916.645455845965,0.008603602301062647,0.0066822013532058825,0.0019214009478567655,13.756827149392862,1252.6473274102807,9.335252557585926,12.667368438148939,11.694416437713587,0.7686007836966251,2.322860755678389,12.099232727012629,0.7107316002672649,1.533606885762785,10.509810829717953,6.820720762647666,0.6683268630654076,0.8778125755449968,0.6886581252559293,8.552793977842285,0.7766748298419781,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.5,0.2121215205066988,0.018814720476470512,0.5267654842523717,0.17471396059080666,0.35205152366156506,0.0,0.0,0.0,0.012956910130537354,0.005857810345933162,0.016470881653461587,0.0026798047644271956,0.016515798239609445,0.19909925070340212,0.15302784012398463,1.92118767927498e-21,0.29845516989391707,0.2121215205066988,0.06089784813245546,916.6454558458923,0.00860360230106277,0.006682201353205544,0.0019214009478572265,13.75682714938984,1252.6473274100056,9.335252557584438,12.66736843814891,11.69441643771341,0.7686007836963183,2.322860755677495,12.09923272701254,0.7107316002671198,1.5336068857624898,10.50981082971785,6.8207207626475865,0.668326863065497,0.8778125755449795,0.6886581252557606,8.552793977842299,0.7766748298419276,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.25,0.21212152050663657,0.01881472047644248,0.5267654842523563,0.17471396059075445,0.35205152366160214,0.0,0.0,0.0,0.01295691013051487,0.005857810345927611,0.016470881653436218,0.002679804764427421,0.016515798239584514,0.1990992507033668,0.1530278401238964,1.902569458646113e-21,0.29845516989389037,0.21212152050663657,0.06089784813244918,916.6454558458197,0.008603602301062895,0.006682201353205207,0.001921400947857688,13.75682714938682,1252.6473274097305,9.335252557582947,12.667368438148882,11.694416437713233,0.7686007836960116,2.322860755676601,12.09923272701245,0.7107316002669749,1.533606885762195,10.509810829717747,6.8207207626475075,0.6683268630655871,0.8778125755449624,0.6886581252555917,8.552793977842313,0.7766748298418772,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.0,0.21212152050657435,0.01881472047641444,0.5267654842523413,0.1747139605907022,0.3520515236616395,0.0,0.0,0.0,0.012956910130492388,0.005857810345922057,0.01647088165341085,0.0026798047644276454,0.01651579823955958,0.19909925070333143,0.15302784012380813,1.883951238017251e-21,0.2984551698938637,0.21212152050657435,0.060897848132442894,916.645455845747,0.008603602301063018,0.006682201353204869,0.001921400947858149,13.756827149383799,1252.6473274094553,9.335252557581457,12.667368438148854,11.694416437713056,0.7686007836957047,2.3228607556757073,12.09923272701236,0.7107316002668299,1.5336068857618996,10.509810829717644,6.8207207626474275,0.668326863065677,0.8778125755449453,0.688658125255423,8.552793977842327,0.7766748298418267,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.75,0.21212152050651212,0.018814720476386403,0.5267654842523264,0.17471396059064997,0.3520515236616765,0.0,0.0,0.0,0.012956910130469904,0.005857810345916506,0.016470881653385484,0.002679804764427873,0.016515798239534647,0.19909925070329618,0.1530278401237199,1.8653330173883793e-21,0.29845516989383697,0.21212152050651212,0.060897848132436615,916.6454558456744,0.00860360230106314,0.00668220135320453,0.00192140094785861,13.756827149380777,1252.6473274091802,9.335252557579967,12.667368438148825,11.694416437712878,0.7686007836953976,2.322860755674812,12.099232727012271,0.710731600266685,1.5336068857616052,10.509810829717539,6.8207207626473485,0.6683268630657662,0.8778125755449282,0.6886581252552543,8.552793977842342,0.7766748298417764,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.5,0.21212152050644986,0.018814720476358373,0.5267654842523111,0.1747139605905977,0.35205152366171366,0.0,0.0,0.0,0.012956910130447424,0.005857810345910954,0.016470881653360123,0.0026798047644280986,0.01651579823950972,0.19909925070326084,0.1530278401236317,1.8467147967595125e-21,0.2984551698938102,0.21212152050644986,0.06089784813243033,916.6454558456018,0.008603602301063265,0.006682201353204194,0.001921400947859071,13.756827149377756,1252.647327408905,9.335252557578476,12.667368438148795,11.6944164377127,0.768600783695091,2.3228607556739185,12.09923272701218,0.7107316002665401,1.5336068857613103,10.509810829717436,6.8207207626472695,0.6683268630658561,0.8778125755449111,0.6886581252550854,8.552793977842358,0.7766748298417261,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.25,0.21212152050638763,0.018814720476330333,0.5267654842522959,0.17471396059054548,0.35205152366175074,0.0,0.0,0.0,0.01295691013042494,0.005857810345905401,0.016470881653334754,0.002679804764428325,0.016515798239484784,0.19909925070322557,0.15302784012354342,1.8280965761306426e-21,0.29845516989378357,0.21212152050638763,0.06089784813242405,916.6454558455291,0.008603602301063388,0.0066822013532038555,0.0019214009478595324,13.756827149374734,1252.64732740863,9.335252557576986,12.667368438148767,11.694416437712523,0.7686007836947839,2.322860755673023,12.099232727012092,0.7107316002663951,1.5336068857610152,10.509810829717333,6.82072076264719,0.6683268630659458,0.877812575544894,0.6886581252549167,8.552793977842372,0.7766748298416756,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.0,0.2121215205063254,0.018814720476302303,0.526765484252281,0.17471396059049324,0.3520515236617878,0.0,0.0,0.0,0.012956910130402458,0.005857810345899849,0.016470881653309392,0.0026798047644285513,0.016515798239459856,0.1990992507031902,0.15302784012345522,1.8094783555017762e-21,0.2984551698937569,0.2121215205063254,0.06089784813241777,916.6454558454565,0.008603602301063511,0.006682201353203518,0.0019214009478599934,13.756827149371714,1252.647327408355,9.335252557575497,12.667368438148738,11.694416437712345,0.7686007836944774,2.32286075567213,12.099232727012003,0.7107316002662502,1.5336068857607201,10.50981082971723,6.8207207626471105,0.6683268630660351,0.8778125755448768,0.6886581252547477,8.552793977842386,0.7766748298416253,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.75,0.21212152050626318,0.018814720476274267,0.5267654842522659,0.174713960590441,0.3520515236618252,0.0,0.0,0.0,0.012956910130379973,0.005857810345894297,0.01647088165328403,0.0026798047644287755,0.016515798239434925,0.19909925070315493,0.15302784012336695,1.7908601348729094e-21,0.2984551698937302,0.21212152050626318,0.06089784813241148,916.6454558453838,0.008603602301063636,0.00668220135320318,0.0019214009478604546,13.756827149368695,1252.64732740808,9.335252557574007,12.66736843814871,11.694416437712169,0.7686007836941703,2.3228607556712353,12.099232727011913,0.7107316002661052,1.5336068857604253,10.509810829717127,6.820720762647031,0.6683268630661251,0.8778125755448598,0.6886581252545788,8.5527939778424,0.7766748298415747,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.5,0.21212152050620095,0.01881472047624623,0.5267654842522509,0.1747139605903888,0.3520515236618622,0.0,0.0,0.0,0.01295691013035749,0.0058578103458887445,0.016470881653258662,0.002679804764429,0.016515798239409994,0.1990992507031196,0.15302784012327872,1.7722419142440377e-21,0.29845516989370346,0.21212152050620095,0.060897848132405195,916.6454558453112,0.008603602301063757,0.0066822013532028424,0.0019214009478609158,13.756827149365673,1252.6473274078048,9.335252557572517,12.667368438148682,11.694416437711991,0.7686007836938634,2.322860755670341,12.099232727011824,0.7107316002659604,1.5336068857601308,10.509810829717024,6.820720762646952,0.6683268630662145,0.8778125755448427,0.6886581252544101,8.552793977842414,0.7766748298415245,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.25,0.21212152050613872,0.018814720476218197,0.5267654842522355,0.17471396059033656,0.3520515236618994,0.0,0.0,0.0,0.012956910130335009,0.005857810345883193,0.016470881653233297,0.002679804764429227,0.016515798239385062,0.19909925070308426,0.15302784012319048,1.7536236936151758e-21,0.29845516989367676,0.21212152050613872,0.060897848132398916,916.6454558452386,0.008603602301063882,0.006682201353202505,0.0019214009478613768,13.756827149362651,1252.6473274075297,9.335252557571026,12.667368438148653,11.694416437711814,0.7686007836935567,2.322860755669447,12.099232727011733,0.7107316002658155,1.533606885759836,10.50981082971692,6.820720762646873,0.6683268630663046,0.8778125755448255,0.6886581252542413,8.552793977842429,0.776674829841474,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.0,0.2121215205060765,0.01881472047619016,0.5267654842522204,0.17471396059028432,0.35205152366193654,0.0,0.0,0.0,0.012956910130312528,0.0058578103458776405,0.01647088165320793,0.0026798047644294534,0.016515798239360124,0.19909925070304899,0.15302784012310228,1.7350054729863037e-21,0.29845516989365006,0.2121215205060765,0.060897848132392636,916.645455845166,0.008603602301064004,0.006682201353202167,0.001921400947861838,13.75682714935963,1252.6473274072546,9.335252557569536,12.667368438148623,11.694416437711636,0.7686007836932498,2.3228607556685525,12.099232727011644,0.7107316002656706,1.533606885759541,10.509810829716818,6.820720762646794,0.6683268630663942,0.8778125755448082,0.6886581252540727,8.552793977842443,0.7766748298414238,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.75,0.21212152050601427,0.018814720476162124,0.5267654842522056,0.1747139605902321,0.3520515236619738,0.0,0.0,0.0,0.012956910130290043,0.0058578103458720885,0.016470881653182567,0.0026798047644296793,0.016515798239335203,0.19909925070301365,0.15302784012301401,1.716387252357441e-21,0.2984551698936234,0.21212152050601427,0.06089784813238635,916.6454558450934,0.008603602301064129,0.006682201353201829,0.0019214009478622993,13.756827149356612,1252.64732740698,9.335252557568046,12.667368438148596,11.694416437711459,0.7686007836929429,2.322860755667658,12.099232727011556,0.7107316002655255,1.5336068857592458,10.509810829716715,6.820720762646714,0.6683268630664837,0.8778125755447916,0.6886581252539037,8.552793977842457,0.7766748298413733,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.5,0.21212152050595204,0.01881472047613409,0.5267654842521904,0.17471396059017985,0.35205152366201087,0.0,0.0,0.0,0.012956910130267564,0.0058578103458665366,0.0164708816531572,0.002679804764429905,0.016515798239310268,0.1990992507029783,0.1530278401229258,1.697769031728572e-21,0.29845516989359666,0.21212152050595204,0.06089784813238007,916.6454558450207,0.008603602301064252,0.006682201353201491,0.0019214009478627603,13.75682714935359,1252.6473274067046,9.335252557566557,12.667368438148566,11.694416437711281,0.7686007836926364,2.3228607556667646,12.099232727011465,0.7107316002653807,1.5336068857589513,10.509810829716612,6.820720762646635,0.6683268630665734,0.8778125755447743,0.688658125253735,8.552793977842471,0.7766748298413229,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.25,0.2121215205058898,0.018814720476106054,0.5267654842521754,0.17471396059012761,0.3520515236620479,0.0,0.0,0.0,0.012956910130245084,0.005857810345860984,0.01647088165313184,0.0026798047644301308,0.016515798239285336,0.19909925070294296,0.15302784012283754,1.6791508110997048e-21,0.29845516989356996,0.2121215205058898,0.06089784813237379,916.6454558449481,0.008603602301064375,0.0066822013532011545,0.0019214009478632213,13.756827149350569,1252.6473274064294,9.335252557565067,12.667368438148538,11.694416437711103,0.7686007836923295,2.3228607556658702,12.099232727011376,0.7107316002652359,1.5336068857586562,10.509810829716509,6.820720762646556,0.6683268630666627,0.8778125755447572,0.6886581252535664,8.552793977842486,0.7766748298412726,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.0,0.21212152050582755,0.018814720476078017,0.5267654842521602,0.17471396059007538,0.35205152366208503,0.0,0.0,0.0,0.012956910130222599,0.005857810345855432,0.01647088165310647,0.002679804764430354,0.0165157982392604,0.19909925070290768,0.1530278401227493,1.6605325904708374e-21,0.29845516989354326,0.21212152050582755,0.060897848132367496,916.6454558448754,0.008603602301064498,0.006682201353200816,0.0019214009478636825,13.756827149347547,1252.6473274061543,9.335252557563576,12.66736843814851,11.694416437710927,0.7686007836920226,2.322860755664976,12.099232727011287,0.7107316002650909,1.5336068857583613,10.509810829716406,6.820720762646477,0.6683268630667525,0.87781257554474,0.6886581252533975,8.5527939778425,0.7766748298412222,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.75,0.21212152050576538,0.018814720476049984,0.5267654842521453,0.17471396059002317,0.35205152366212217,0.0,0.0,0.0,0.012956910130200117,0.005857810345849881,0.016470881653081103,0.002679804764430582,0.016515798239235466,0.19909925070287238,0.15302784012266107,1.6419143698419714e-21,0.2984551698935166,0.21212152050576538,0.06089784813236122,916.6454558448028,0.008603602301064623,0.006682201353200478,0.0019214009478641437,13.756827149344529,1252.6473274058797,9.335252557562086,12.66736843814848,11.69441643771075,0.7686007836917156,2.3228607556640815,12.099232727011197,0.710731600264946,1.5336068857580665,10.509810829716303,6.820720762646397,0.6683268630668419,0.8778125755447226,0.6886581252532287,8.552793977842514,0.7766748298411715,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.5,0.21212152050570315,0.018814720476021955,0.5267654842521299,0.17471396058997093,0.3520515236621593,0.0,0.0,0.0,0.012956910130177631,0.005857810345844327,0.016470881653055745,0.002679804764430807,0.016515798239210542,0.199099250702837,0.15302784012257284,1.623296149213104e-21,0.29845516989348986,0.21212152050570315,0.06089784813235494,916.6454558447301,0.008603602301064746,0.006682201353200141,0.0019214009478646047,13.75682714934151,1252.6473274056045,9.335252557560596,12.667368438148452,11.694416437710572,0.768600783691409,2.322860755663188,12.099232727011108,0.7107316002648012,1.5336068857577718,10.509810829716198,6.820720762646318,0.6683268630669319,0.8778125755447056,0.6886581252530596,8.55279397784253,0.7766748298411212,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.25,0.21212152050564093,0.018814720475993918,0.5267654842521149,0.17471396058991867,0.35205152366219655,0.0,0.0,0.0,0.012956910130155149,0.005857810345838776,0.01647088165303038,0.0026798047644310337,0.01651579823918561,0.1990992507028017,0.1530278401224846,1.6046779285842342e-21,0.2984551698934632,0.21212152050564093,0.06089784813234866,916.6454558446575,0.00860360230106487,0.006682201353199802,0.0019214009478650661,13.756827149338488,1252.6473274053294,9.335252557559105,12.667368438148424,11.694416437710395,0.7686007836911021,2.3228607556622936,12.09923272701102,0.7107316002646561,1.5336068857574767,10.509810829716095,6.820720762646239,0.6683268630670217,0.8778125755446886,0.6886581252528908,8.552793977842544,0.7766748298410707,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.0,0.21212152050557867,0.018814720475965885,0.5267654842521,0.17471396058986646,0.3520515236622337,0.0,0.0,0.0,0.012956910130132667,0.005857810345833224,0.01647088165300501,0.002679804764431259,0.016515798239160683,0.19909925070276635,0.15302784012239637,1.5860597079553685e-21,0.29845516989343646,0.21212152050557867,0.06089784813234237,916.6454558445848,0.008603602301064993,0.006682201353199466,0.0019214009478655271,13.756827149335464,1252.6473274050543,9.335252557557617,12.667368438148396,11.694416437710217,0.7686007836907954,2.3228607556613996,12.099232727010929,0.7107316002645112,1.5336068857571818,10.509810829715992,6.82072076264616,0.6683268630671111,0.8778125755446716,0.688658125252722,8.552793977842558,0.7766748298410205,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.75,0.21212152050551644,0.01881472047593785,0.5267654842520854,0.17471396058981423,0.35205152366227077,0.0,0.0,0.0,0.012956910130110185,0.00585781034582767,0.01647088165297965,0.0026798047644314843,0.016515798239135744,0.19909925070273105,0.15302784012230813,1.5674414873265013e-21,0.2984551698934098,0.21212152050551644,0.06089784813233609,916.6454558445122,0.008603602301065116,0.0066822013531991275,0.0019214009478659884,13.756827149332445,1252.6473274047792,9.335252557556126,12.667368438148367,11.69441643771004,0.7686007836904886,2.322860755660505,12.09923272701084,0.7107316002643662,1.5336068857568868,10.509810829715889,6.820720762646081,0.6683268630672,0.877812575544654,0.6886581252525531,8.552793977842573,0.7766748298409701,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.5,0.21212152050545421,0.01881472047590982,0.5267654842520697,0.17471396058976196,0.3520515236623079,0.0,0.0,0.0,0.012956910130087701,0.005857810345822119,0.016470881652954288,0.0026798047644317102,0.01651579823911082,0.19909925070269566,0.1530278401222199,1.5488232666976344e-21,0.2984551698933831,0.21212152050545421,0.060897848132329804,916.6454558444395,0.00860360230106524,0.00668220135319879,0.0019214009478664496,13.756827149329423,1252.647327404504,9.335252557554636,12.667368438148337,11.694416437709862,0.768600783690182,2.3228607556596117,12.099232727010751,0.7107316002642213,1.533606885756592,10.509810829715786,6.820720762646001,0.6683268630672904,0.8778125755446372,0.6886581252523842,8.552793977842587,0.7766748298409196,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.25,0.21212152050539199,0.018814720475881782,0.5267654842520547,0.17471396058970975,0.3520515236623451,0.0,0.0,0.0,0.012956910130065221,0.005857810345816565,0.016470881652928916,0.0026798047644319366,0.016515798239085885,0.19909925070266038,0.15302784012213166,1.5302050460687666e-21,0.2984551698933564,0.21212152050539199,0.060897848132323525,916.645455844367,0.008603602301065362,0.006682201353198452,0.0019214009478669106,13.756827149326403,1252.6473274042291,9.335252557553146,12.667368438148308,11.694416437709684,0.7686007836898751,2.322860755658717,12.09923272701066,0.7107316002640763,1.5336068857562972,10.509810829715683,6.820720762645922,0.66832686306738,0.87781257554462,0.6886581252522156,8.552793977842601,0.7766748298408693,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.0,0.21212152050532976,0.018814720475853745,0.5267654842520397,0.17471396058965752,0.3520515236623822,0.0,0.0,0.0,0.012956910130042739,0.005857810345811014,0.01647088165290355,0.0026798047644321613,0.016515798239060953,0.1990992507026251,0.15302784012204343,1.511586825439901e-21,0.29845516989332965,0.21212152050532976,0.06089784813231724,916.6454558442944,0.008603602301065487,0.006682201353198114,0.0019214009478673716,13.756827149323382,1252.647327403954,9.335252557551655,12.66736843814828,11.694416437709508,0.768600783689568,2.3228607556578225,12.099232727010572,0.7107316002639316,1.5336068857560026,10.50981082971558,6.820720762645843,0.6683268630674695,0.8778125755446029,0.6886581252520468,8.552793977842615,0.7766748298408187,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-9.75,0.21212152050526753,0.018814720475825705,0.5267654842520244,0.17471396058960528,0.35205152366241943,0.0,0.0,0.0,0.012956910130020254,0.005857810345805461,0.016470881652878182,0.0026798047644323877,0.01651579823903602,0.19909925070258977,0.1530278401219552,1.4929686048110317e-21,0.2984551698933029,0.21212152050526753,0.06089784813231096,916.6454558442217,0.008603602301065608,0.006682201353197777,0.0019214009478678328,13.756827149320362,1252.647327403679,9.335252557550165,12.667368438148252,11.69441643770933,0.7686007836892612,2.322860755656928,12.099232727010481,0.7107316002637868,1.533606885755708,10.509810829715477,6.820720762645764,0.6683268630675596,0.8778125755445859,0.6886581252518781,8.55279397784263,0.7766748298407686,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-9.5,0.2121215205052053,0.018814720475797676,0.5267654842520094,0.17471396058955302,0.35205152366245657,0.0,0.0,0.0,0.012956910129997772,0.005857810345799909,0.01647088165285282,0.002679804764432613,0.016515798239011087,0.19909925070255444,0.15302784012186696,1.4743503841821649e-21,0.29845516989327625,0.2121215205052053,0.06089784813230468,916.6454558441491,0.008603602301065733,0.006682201353197439,0.001921400947868294,13.75682714931734,1252.6473274034038,9.335252557548676,12.667368438148223,11.694416437709153,0.7686007836889545,2.322860755656034,12.099232727010392,0.7107316002636418,1.5336068857554128,10.509810829715374,6.820720762645685,0.6683268630676491,0.8778125755445685,0.6886581252517091,8.552793977842644,0.7766748298407181,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
