time,modulation_synthesize_pERK_DUSP_ERK,tCRAF,tRAS,gdpRAS,gtpRAS,tRAFi,bound_RAFi,free_RAFi,bound_CRAF,unbound_CRAF,RAS_bound_CRAF,MEK_bound_CRAF,pCRAF,tMEK,pMEK,tMEKi,tERK,pERK,tDUSP,tmDUSP,tSOS1,pS1134SOS1,uS1134SOS1,synthesize_pERK_DUSP_ERK_kmod,msynthesize_pERK_DUSP_ksyn,tCRAF_obs,tRAS_obs,tMEK_obs,pMEK_obs,pMEK_IF_obs,tERK_obs,pERK_obs,pERK_IF_obs,tDUSP_obs,tmDUSP_obs,gtpRAS_obs,pCRAF_obs,bound_CRAF_obs,tSOS1_obs,pS1134SOS1_obs,Cell_line,Parameter_set,Drug A,Drug B,Concentration A (uM),Concentration B (uM),Time A (h),Time B (h)
-18.25,0.15821823196431622,0.01881471911478051,0.526765486500475,0.13627852572646906,0.3904869607740053,0.0,0.0,0.0,0.003048662846943755,0.015766056267836753,0.013441705331192582,0.013501894809659213,0.0139800601847063,0.19909924972634796,0.07971194350925115,2.4281097163385195e-18,0.29845516971289765,0.15821823196431622,0.04871772950485429,733.3081010129869,0.008603602300953082,0.006215274422424504,0.0023883278785285776,11.005337699786882,1002.1065691367693,9.335252485210784,12.667368442416661,11.694416432806038,0.40036285229005764,1.2496799009537563,12.099232726406019,0.5301239449680702,1.1661194783855096,10.286656009446274,6.597565942376775,0.7412918476648397,0.743038474261559,0.16203605423738585,8.55279397782955,0.7224037333450425,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-18.0,0.1582182319637096,0.01881471911459136,0.5267654865037195,0.13627852572755994,0.3904869607761589,0.0,0.0,0.0,0.0030486628469057293,0.015766056267685624,0.013441705331077169,0.013501894809542257,0.013980060184566212,0.19909924972624055,0.07971194350865576,2.339009345414793e-18,0.2984551697127286,0.1582182319637096,0.048717729504709185,733.308101010576,0.008603602300953014,0.00621527442241792,0.0023883278785350936,11.005337699754321,1002.1065691338044,9.335252485200732,12.66736844242282,11.694416432805498,0.40036285228728324,1.2496799009456707,12.099232726405452,0.530123944966338,1.1661194783819848,10.286656009443295,6.597565942373488,0.7412918476643623,0.7430384742615833,0.16203605423699377,8.552793977829543,0.7224037333442829,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.75,0.15821823196310295,0.018814719114402204,0.5267654865069643,0.13627852572865082,0.3904869607783123,0.0,0.0,0.0,0.003048662846867705,0.015766056267534495,0.013441705330961761,0.013501894809425301,0.013980060184426124,0.19909924972613313,0.07971194350806038,2.249908974491065e-18,0.2984551697125597,0.15821823196310295,0.04871772950456408,733.3081010081653,0.008603602300952945,0.006215274422411336,0.0023883278785416097,11.005337699721759,1002.1065691308394,9.335252485190678,12.66736844242898,11.694416432804958,0.40036285228450885,1.249679900937585,12.099232726404885,0.5301239449646054,1.1661194783784594,10.286656009440318,6.5975659423702,0.7412918476638839,0.743038474261608,0.16203605423660186,8.552793977829534,0.7224037333435234,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.5,0.15821823196249632,0.01881471911421305,0.5267654865102084,0.13627852572974167,0.39048696078046596,0.0,0.0,0.0,0.0030486628468296795,0.015766056267383366,0.01344170533084635,0.013501894809308343,0.013980060184286039,0.19909924972602575,0.079711943507465,2.160808603567338e-18,0.29845516971239056,0.15821823196249632,0.04871772950441897,733.3081010057545,0.008603602300952876,0.006215274422404751,0.0023883278785481257,11.005337699689198,1002.1065691278745,9.335252485180623,12.667368442435139,11.694416432804418,0.4003628522817344,1.2496799009294992,12.099232726404319,0.5301239449628732,1.1661194783749351,10.286656009437339,6.597565942366913,0.7412918476634072,0.7430384742616325,0.16203605423620984,8.552793977829527,0.7224037333427639,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.25,0.1582182319618897,0.0188147191140239,0.5267654865134529,0.13627852573083254,0.39048696078261963,0.0,0.0,0.0,0.0030486628467916548,0.015766056267232237,0.013441705330730941,0.013501894809191386,0.013980060184145951,0.19909924972591836,0.0797119435068696,2.0717082326436123e-18,0.29845516971222175,0.1582182319618897,0.048717729504273874,733.3081010033436,0.008603602300952808,0.006215274422398167,0.0023883278785546418,11.005337699656637,1002.1065691249097,9.335252485170571,12.667368442441298,11.69441643280388,0.4003628522789599,1.2496799009214135,12.099232726403754,0.5301239449611406,1.1661194783714095,10.28665600943436,6.597565942363625,0.7412918476629298,0.7430384742616569,0.16203605423581782,8.552793977829518,0.7224037333420043,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-17.0,0.15821823196128307,0.01881471911383474,0.5267654865166972,0.1362785257319234,0.3904869607847731,0.0,0.0,0.0,0.0030486628467536287,0.015766056267081108,0.013441705330615528,0.013501894809074433,0.013980060184005863,0.19909924972581086,0.07971194350627422,1.982607861719882e-18,0.2984551697120527,0.15821823196128307,0.04871772950412876,733.3081010009328,0.00860360230095274,0.0062152744223915824,0.002388327878561158,11.005337699624079,1002.106569121945,9.335252485160517,12.667368442447456,11.69441643280334,0.40036285227618573,1.2496799009133284,12.099232726403187,0.5301239449594082,1.1661194783678848,10.28665600943138,6.597565942360338,0.7412918476624523,0.7430384742616816,0.1620360542354258,8.552793977829511,0.7224037333412446,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.75,0.15821823196067644,0.018814719113645583,0.5267654865199416,0.1362785257330143,0.3904869607869267,0.0,0.0,0.0,0.003048662846715603,0.015766056266929982,0.013441705330500126,0.013501894808957474,0.013980060183865772,0.19909924972570345,0.07971194350567883,1.893507490796159e-18,0.29845516971188385,0.15821823196067644,0.04871772950398366,733.3081009985219,0.008603602300952673,0.006215274422384998,0.0023883278785676743,11.005337699591518,1002.1065691189801,9.335252485150463,12.667368442453615,11.6944164328028,0.40036285227341123,1.2496799009052426,12.09923272640262,0.5301239449576756,1.1661194783643594,10.286656009428404,6.59756594235705,0.741291847661975,0.743038474261706,0.1620360542350338,8.552793977829502,0.722403733340485,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.5,0.15821823196006982,0.018814719113456436,0.5267654865231861,0.13627852573410518,0.39048696078908013,0.0,0.0,0.0,0.003048662846677577,0.015766056266778853,0.013441705330384711,0.013501894808840521,0.013980060183725688,0.19909924972559606,0.07971194350508344,1.8044071198724345e-18,0.2984551697117147,0.15821823196006982,0.048717729503838555,733.3081009961111,0.008603602300952603,0.006215274422378413,0.0023883278785741904,11.005337699558957,1002.1065691160153,9.33525248514041,12.667368442459775,11.694416432802262,0.4003628522706368,1.2496799008971566,12.099232726402054,0.5301239449559435,1.166119478360835,10.286656009425425,6.5975659423537625,0.7412918476614971,0.7430384742617304,0.1620360542346417,8.552793977829495,0.7224037333397255,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.25,0.1582182319594632,0.01881471911326727,0.5267654865264303,0.13627852573519603,0.3904869607912338,0.0,0.0,0.0,0.003048662846639553,0.015766056266627724,0.013441705330269301,0.013501894808723564,0.013980060183585597,0.1990992497254886,0.07971194350448804,1.7153067489487044e-18,0.29845516971154584,0.1582182319594632,0.04871772950369345,733.3081009937002,0.008603602300952536,0.006215274422371828,0.0023883278785807064,11.005337699526397,1002.1065691130505,9.335252485130356,12.667368442465934,11.694416432801722,0.40036285226786245,1.2496799008890713,12.099232726401489,0.5301239449542109,1.1661194783573094,10.286656009422446,6.597565942350474,0.7412918476610203,0.7430384742617552,0.16203605423424985,8.552793977829486,0.7224037333389658,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-16.0,0.15821823195885656,0.01881471911307812,0.5267654865296747,0.13627852573628693,0.39048696079338735,0.0,0.0,0.0,0.003048662846601527,0.015766056266476595,0.013441705330153892,0.013501894808606607,0.013980060183445511,0.19909924972538118,0.07971194350389267,1.6262063780249775e-18,0.2984551697113768,0.15821823195885656,0.04871772950354835,733.3081009912895,0.008603602300952468,0.006215274422365244,0.0023883278785872225,11.005337699493836,1002.1065691100856,9.335252485120302,12.667368442472092,11.694416432801182,0.4003628522650881,1.2496799008809858,12.099232726400922,0.5301239449524785,1.1661194783537847,10.286656009419467,6.597565942347187,0.7412918476605428,0.7430384742617797,0.16203605423385778,8.552793977829479,0.7224037333382062,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.75,0.15821823195824994,0.018814719112888963,0.5267654865329189,0.1362785257373778,0.3904869607955409,0.0,0.0,0.0,0.003048662846563501,0.015766056266325466,0.013441705330038483,0.013501894808489649,0.013980060183305422,0.1990992497252737,0.07971194350329727,1.5371060071012493e-18,0.29845516971120784,0.15821823195824994,0.04871772950340324,733.3081009888787,0.008603602300952399,0.006215274422358659,0.0023883278785937385,11.005337699461275,1002.1065691071208,9.33525248511025,12.667368442478251,11.694416432800642,0.4003628522623138,1.2496799008729003,12.099232726400356,0.5301239449507461,1.1661194783502598,10.28665600941649,6.597565942343899,0.7412918476600657,0.7430384742618042,0.16203605423346576,8.55279397782947,0.7224037333374467,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.5,0.1582182319576433,0.01881471911269981,0.5267654865361636,0.13627852573846866,0.3904869607976944,0.0,0.0,0.0,0.0030486628465254766,0.015766056266174337,0.013441705329923073,0.01350189480837269,0.013980060183165334,0.19909924972516632,0.07971194350270189,1.448005636177521e-18,0.29845516971103886,0.1582182319576433,0.04871772950325814,733.3081009864678,0.008603602300952331,0.006215274422352075,0.0023883278786002546,11.005337699428715,1002.1065691041558,9.335252485100195,12.667368442484412,11.694416432800102,0.4003628522595393,1.2496799008648145,12.099232726399789,0.5301239449490137,1.1661194783467348,10.28665600941351,6.597565942340612,0.7412918476595877,0.7430384742618288,0.16203605423307382,8.552793977829463,0.7224037333366871,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.25,0.1582182319570367,0.018814719112510658,0.5267654865394081,0.13627852573955954,0.39048696079984796,0.0,0.0,0.0,0.0030486628464874515,0.01576605626602321,0.013441705329807666,0.013501894808255735,0.013980060183025247,0.1990992497250589,0.0797119435021065,1.3589052652537945e-18,0.2984551697108699,0.1582182319570367,0.04871772950311303,733.308100984057,0.008603602300952262,0.006215274422345491,0.0023883278786067707,11.005337699396154,1002.106569101191,9.335252485090141,12.66736844249057,11.694416432799564,0.40036285225676493,1.249679900856729,12.099232726399224,0.5301239449472813,1.1661194783432098,10.286656009410532,6.597565942337324,0.7412918476591102,0.7430384742618531,0.16203605423268178,8.552793977829454,0.7224037333359277,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-15.0,0.15821823195643006,0.018814719112321507,0.5267654865426524,0.13627852574065039,0.3904869608020016,0.0,0.0,0.0,0.0030486628464494255,0.01576605626587208,0.013441705329692258,0.013501894808138782,0.013980060182885161,0.19909924972495155,0.07971194350151112,1.2698048943300673e-18,0.2984551697107009,0.15821823195643006,0.048717729502967926,733.3081009816461,0.008603602300952194,0.006215274422338907,0.002388327878613287,11.005337699363594,1002.1065690982261,9.335252485080089,12.667368442496729,11.694416432799024,0.40036285225399043,1.249679900848643,12.099232726398657,0.5301239449455489,1.1661194783396849,10.286656009407553,6.597565942334037,0.7412918476586331,0.7430384742618776,0.1620360542322897,8.552793977829447,0.722403733335168,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.75,0.15821823195582344,0.018814719112132353,0.5267654865458966,0.13627852574174126,0.39048696080415507,0.0,0.0,0.0,0.0030486628464113995,0.01576605626572095,0.013441705329576845,0.013501894808021825,0.013980060182745073,0.19909924972484402,0.07971194350091573,1.1807045234063398e-18,0.2984551697105319,0.15821823195582344,0.04871772950282282,733.3081009792353,0.008603602300952124,0.006215274422332322,0.0023883278786198028,11.005337699331033,1002.1065690952613,9.335252485070034,12.667368442502887,11.694416432798484,0.40036285225121626,1.2496799008405581,12.09923272639809,0.5301239449438165,1.16611947833616,10.286656009404576,6.597565942330749,0.7412918476581557,0.7430384742619022,0.16203605423189768,8.55279397782944,0.7224037333344084,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.5,0.1582182319552168,0.01881471911194319,0.5267654865491413,0.13627852574283214,0.39048696080630857,0.0,0.0,0.0,0.0030486628463733748,0.01576605626556982,0.013441705329461432,0.013501894807904863,0.013980060182604982,0.19909924972473664,0.07971194350032035,1.0916041524826121e-18,0.29845516971036296,0.1582182319552168,0.04871772950267772,733.3081009768246,0.008603602300952059,0.0062152744223257375,0.0023883278786263193,11.005337699298474,1002.1065690922966,9.33525248505998,12.667368442509048,11.694416432797945,0.40036285224844176,1.2496799008324724,12.099232726397526,0.530123944942084,1.166119478332635,10.286656009401597,6.597565942327462,0.7412918476576777,0.7430384742619267,0.16203605423150574,8.552793977829431,0.7224037333336487,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.25,0.15821823195461016,0.018814719111754044,0.5267654865523856,0.13627852574392302,0.39048696080846207,0.0,0.0,0.0,0.0030486628463353496,0.01576605626541869,0.013441705329346026,0.013501894807787912,0.013980060182464898,0.19909924972462914,0.07971194349972496,1.0025037815588872e-18,0.298455169710194,0.15821823195461016,0.04871772950253261,733.3081009744137,0.00860360230095199,0.006215274422319153,0.002388327878632835,11.005337699265912,1002.1065690893316,9.335252485049928,12.667368442515206,11.694416432797405,0.40036285224566753,1.2496799008243873,12.09923272639696,0.5301239449403515,1.1661194783291096,10.286656009398618,6.597565942324174,0.7412918476572004,0.7430384742619511,0.1620360542311137,8.552793977829424,0.7224037333328893,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-14.0,0.15821823195400353,0.01881471911156489,0.52676548655563,0.1362785257450139,0.3904869608106156,0.0,0.0,0.0,0.003048662846297324,0.015766056265267562,0.013441705329230617,0.013501894807670958,0.013980060182324812,0.1990992497245218,0.07971194349912958,9.134034106351588e-19,0.298455169710025,0.15821823195400353,0.04871772950238751,733.3081009720029,0.008603602300951921,0.006215274422312569,0.0023883278786393514,11.005337699233351,1002.1065690863668,9.335252485039874,12.667368442521367,11.694416432796865,0.400362852242893,1.249679900816301,12.099232726396393,0.5301239449386191,1.1661194783255848,10.28665600939564,6.597565942320887,0.7412918476567228,0.7430384742619758,0.16203605423072168,8.552793977829415,0.7224037333321297,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.75,0.1582182319533969,0.01881471911137573,0.5267654865588745,0.13627852574610477,0.39048696081276907,0.0,0.0,0.0,0.003048662846259298,0.015766056265116436,0.013441705329115207,0.013501894807553998,0.013980060182184721,0.19909924972441434,0.0797119434985342,8.243030397114317e-19,0.29845516970985597,0.1582182319533969,0.0487177295022424,733.308100969592,0.008603602300951852,0.006215274422305984,0.0023883278786458674,11.00533769920079,1002.106569083402,9.33525248502982,12.667368442527525,11.694416432796325,0.4003628522401187,1.2496799008082158,12.099232726395826,0.5301239449368869,1.1661194783220599,10.286656009392662,6.5975659423175985,0.7412918476562452,0.7430384742620004,0.16203605423032968,8.552793977829408,0.7224037333313701,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.5,0.15821823195279028,0.018814719111186574,0.526765486562119,0.13627852574719565,0.3904869608149227,0.0,0.0,0.0,0.0030486628462212725,0.015766056264965307,0.013441705328999798,0.013501894807437046,0.013980060182044632,0.19909924972430693,0.07971194349793881,7.352026687877045e-19,0.29845516970968705,0.15821823195279028,0.048717729502097296,733.3081009671812,0.008603602300951784,0.0062152744222994,0.0023883278786523835,11.00533769916823,1002.106569080437,9.335252485019767,12.667368442533684,11.694416432795787,0.4003628522373443,1.2496799008001303,12.099232726395261,0.5301239449351544,1.1661194783185347,10.286656009389683,6.5975659423143105,0.7412918476557677,0.7430384742620249,0.16203605422993766,8.552793977829399,0.7224037333306106,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.25,0.15821823195218365,0.01881471911099742,0.5267654865653635,0.13627852574828653,0.3904869608170763,0.0,0.0,0.0,0.0030486628461832478,0.015766056264814178,0.013441705328884388,0.01350189480732009,0.013980060181904546,0.19909924972419954,0.07971194349734342,6.461022978639777e-19,0.298455169709518,0.15821823195218365,0.04871772950195219,733.3081009647703,0.008603602300951715,0.006215274422292816,0.0023883278786588995,11.00533769913567,1002.1065690774722,9.335252485009713,12.667368442539845,11.694416432795247,0.40036285223456985,1.2496799007920443,12.099232726394694,0.530123944933422,1.16611947831501,10.286656009386704,6.597565942311023,0.7412918476552903,0.7430384742620494,0.1620360542295457,8.552793977829392,0.7224037333298511,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-13.0,0.15821823195157703,0.018814719110808273,0.5267654865686079,0.13627852574937738,0.39048696081922973,0.0,0.0,0.0,0.0030486628461452213,0.01576605626466305,0.013441705328768979,0.013501894807203135,0.013980060181764462,0.19909924972409207,0.07971194349674804,5.570019269402506e-19,0.29845516970934916,0.15821823195157703,0.04871772950180708,733.3081009623595,0.008603602300951647,0.006215274422286232,0.0023883278786654156,11.005337699103109,1002.1065690745073,9.33525248499966,12.667368442546003,11.694416432794707,0.4003628522317956,1.2496799007839592,12.099232726394128,0.5301239449316894,1.1661194783114845,10.286656009383726,6.597565942307735,0.7412918476548126,0.7430384742620738,0.16203605422915357,8.552793977829383,0.7224037333290915,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.75,0.1582182319509704,0.018814719110619115,0.5267654865718523,0.13627852575046825,0.3904869608213833,0.0,0.0,0.0,0.003048662846107196,0.01576605626451192,0.013441705328653571,0.01350189480708618,0.013980060181624373,0.19909924972398463,0.07971194349615264,4.679015560165232e-19,0.29845516970918,0.1582182319509704,0.048717729501661984,733.3081009599488,0.008603602300951578,0.006215274422279647,0.0023883278786719316,11.005337699070548,1002.1065690715425,9.335252484989606,12.667368442552162,11.694416432794167,0.4003628522290212,1.2496799007758734,12.099232726393561,0.5301239449299573,1.16611947830796,10.286656009380748,6.597565942304448,0.7412918476543352,0.7430384742620985,0.1620360542287616,8.552793977829376,0.722403733328332,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.5,0.15821823195036377,0.018814719110429957,0.5267654865750966,0.13627852575155913,0.39048696082353684,0.0,0.0,0.0,0.0030486628460691723,0.01576605626436079,0.013441705328538162,0.01350189480696922,0.013980060181484281,0.19909924972387724,0.07971194349555726,3.788011850927961e-19,0.29845516970901115,0.15821823195036377,0.04871772950151688,733.3081009575379,0.00860360230095151,0.006215274422273063,0.0023883278786784477,11.005337699037987,1002.1065690685776,9.335252484979552,12.66736844255832,11.694416432793629,0.40036285222624673,1.2496799007677877,12.099232726392996,0.5301239449282247,1.1661194783044349,10.286656009377769,6.597565942301161,0.7412918476538579,0.7430384742621229,0.1620360542283697,8.552793977829367,0.7224037333275724,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.25,0.15821823194975715,0.018814719110240803,0.5267654865783411,0.13627852575264998,0.3904869608256904,0.0,0.0,0.0,0.0030486628460311463,0.01576605626420966,0.01344170532842275,0.01350189480685226,0.013980060181344194,0.19909924972376977,0.07971194349496187,2.897008141690691e-19,0.2984551697088421,0.15821823194975715,0.04871772950137177,733.3081009551271,0.008603602300951441,0.0062152744222664785,0.0023883278786849638,11.005337699005427,1002.1065690656128,9.3352524849695,12.66736844256448,11.694416432793089,0.4003628522234724,1.2496799007597024,12.09923272639243,0.5301239449264924,1.16611947830091,10.28665600937479,6.597565942297873,0.7412918476533803,0.7430384742621474,0.16203605422797765,8.55279397782936,0.7224037333268128,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-12.0,0.15821823194915052,0.018814719110051656,0.5267654865815855,0.13627852575374086,0.39048696082784395,0.0,0.0,0.0,0.003048662845993121,0.015766056264058532,0.013441705328307341,0.013501894806735307,0.01398006018120411,0.19909924972366233,0.07971194349436649,2.0060044324534224e-19,0.29845516970867314,0.15821823194915052,0.048717729501226666,733.3081009527162,0.008603602300951373,0.006215274422259894,0.0023883278786914802,11.005337698972866,1002.106569062648,9.335252484959446,12.66736844257064,11.694416432792549,0.40036285222069806,1.2496799007516168,12.099232726391863,0.5301239449247599,1.166119478297385,10.28665600937181,6.597565942294585,0.7412918476529029,0.7430384742621718,0.1620360542275856,8.552793977829351,0.7224037333260533,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.75,0.1582182319485439,0.018814719109862505,0.5267654865848299,0.13627852575483174,0.39048696082999756,0.0,0.0,0.0,0.0030486628459550965,0.015766056263907403,0.01344170532819193,0.013501894806618349,0.013980060181064022,0.19909924972355492,0.07971194349377109,1.1150007232161504e-19,0.29845516970850416,0.1582182319485439,0.048717729501081566,733.3081009503054,0.008603602300951304,0.006215274422253309,0.0023883278786979963,11.005337698940307,1002.1065690596832,9.335252484949393,12.667368442576798,11.694416432792009,0.4003628522179236,1.2496799007435313,12.099232726391298,0.5301239449230275,1.16611947829386,10.286656009368834,6.597565942291298,0.7412918476524256,0.7430384742621962,0.16203605422719358,8.552793977829344,0.7224037333252937,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.5,0.1582182319485024,0.018814719109849536,0.5267654865853738,0.13627852575505833,0.3904869608303149,0.0,0.0,0.0,0.0030486628459523804,0.015766056263897155,0.013441705328185458,0.01350189480661125,0.01398006018105452,0.19909924972361115,0.07971194349375162,7.336610837093241e-20,0.2984551697085098,0.1582182319485024,0.04871772950106934,733.30810095004,0.008603602300951243,0.006215274422252816,0.0023883278786984274,11.00533769893808,1002.1065690594804,9.335252484948704,12.66736844257783,11.694416432792291,0.40036285221771273,1.2496799007429165,12.099232726391316,0.5301239449228784,1.1661194782935567,10.286656009368583,6.597565942290935,0.7412918476522626,0.7430384742622033,0.16203605422716091,8.552793977829337,0.7224037333252414,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.25,0.1582182319488819,0.01881471910996782,0.5267654865839058,0.13627852575464097,0.39048696082926426,0.0,0.0,0.0,0.003048662845975969,0.015766056263991857,0.013441705328260145,0.013501894806685996,0.013980060181142296,0.1990992497237894,0.07971194349416116,7.319994600874932e-20,0.2984551697086455,0.1582182319488819,0.0487177295011561,733.3081009513726,0.008603602300951184,0.0062152744222568595,0.0023883278786943256,11.00533769895845,1002.1065690613352,9.33525248495499,12.667368442575043,11.694416432793187,0.4003628522194113,1.2496799007478667,12.09923272639177,0.530123944923909,1.1661194782956537,10.286656009370363,6.597565942292753,0.741291847652334,0.7430384742621974,0.16203605422739598,8.55279397782933,0.7224037333257164,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-11.0,0.15821823194926138,0.018814719110086118,0.5267654865824377,0.13627852575422367,0.39048696082821366,0.0,0.0,0.0,0.0030486628459995588,0.015766056264086555,0.01344170532833483,0.013501894806760742,0.01398006018123008,0.19909924972396756,0.07971194349457073,7.303378364656641e-20,0.29845516970878117,0.15821823194926138,0.04871772950124286,733.3081009527052,0.008603602300951127,0.006215274422260903,0.0023883278786902234,11.005337698978817,1002.1065690631898,9.335252484961277,12.667368442572258,11.694416432794082,0.4003628522211101,1.2496799007528179,12.099232726392225,0.5301239449249395,1.1661194782977502,10.286656009372145,6.59756594229457,0.7412918476524055,0.7430384742621912,0.16203605422763095,8.552793977829323,0.7224037333261912,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.75,0.1582182319496409,0.018814719110204402,0.5267654865809701,0.13627852575380633,0.39048696082716305,0.0,0.0,0.0,0.003048662846023148,0.015766056264181257,0.01344170532840951,0.01350189480683548,0.013980060181317859,0.19909924972414578,0.07971194349498026,7.286762128438332e-20,0.2984551697089169,0.1582182319496409,0.048717729501329625,733.3081009540379,0.00860360230095107,0.006215274422264948,0.0023883278786861217,11.00533769899919,1002.1065690650449,9.335252484967564,12.66736844256947,11.694416432794977,0.4003628522228087,1.249679900757768,12.09923272639268,0.53012394492597,1.1661194782998474,10.286656009373925,6.597565942296388,0.7412918476524764,0.7430384742621853,0.16203605422786604,8.552793977829316,0.7224037333266661,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.5,0.1582182319500204,0.018814719110322696,0.526765486579502,0.13627852575338903,0.39048696082611234,0.0,0.0,0.0,0.0030486628460467376,0.015766056264275956,0.013441705328484193,0.013501894806910228,0.013980060181405641,0.199099249724324,0.07971194349538982,7.270145892220035e-20,0.29845516970905256,0.1582182319500204,0.04871772950141639,733.3081009553705,0.00860360230095101,0.006215274422268992,0.0023883278786820195,11.00533769901956,1002.1065690668996,9.335252484973852,12.667368442566683,11.694416432795872,0.4003628522245074,1.2496799007627186,12.099232726393135,0.5301239449270007,1.1661194783019442,10.286656009375706,6.597565942298205,0.7412918476525477,0.7430384742621792,0.16203605422810105,8.55279397782931,0.7224037333271411,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.25,0.1582182319503999,0.018814719110440987,0.5267654865780342,0.1362785257529717,0.39048696082506174,0.0,0.0,0.0,0.003048662846070327,0.015766056264370658,0.013441705328558871,0.01350189480698497,0.01398006018149342,0.19909924972450216,0.07971194349579935,7.253529656001742e-20,0.2984551697091882,0.1582182319503999,0.048717729501503146,733.3081009567031,0.008603602300950954,0.006215274422273037,0.0023883278786779173,11.005337699039929,1002.1065690687544,9.335252484980138,12.667368442563896,11.694416432796768,0.40036285222620605,1.249679900767669,12.09923272639359,0.5301239449280313,1.1661194783040412,10.286656009377486,6.597565942300022,0.7412918476526187,0.7430384742621731,0.16203605422833608,8.552793977829303,0.7224037333276161,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-10.0,0.15821823195077941,0.018814719110559278,0.5267654865765662,0.13627852575255436,0.390486960824011,0.0,0.0,0.0,0.003048662846093916,0.015766056264465356,0.013441705328633553,0.013501894807059718,0.013980060181581202,0.19909924972468038,0.07971194349620891,7.236913419783437e-20,0.29845516970932384,0.15821823195077941,0.04871772950158991,733.3081009580358,0.008603602300950898,0.006215274422277081,0.0023883278786738155,11.0053376990603,1002.1065690706093,9.335252484986427,12.667368442561111,11.694416432797661,0.40036285222790474,1.2496799007726198,12.099232726394044,0.5301239449290619,1.1661194783061384,10.286656009379268,6.59756594230184,0.74129184765269,0.7430384742621671,0.1620360542285711,8.552793977829296,0.7224037333280908,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
-9.75,0.15821823195115892,0.018814719110677558,0.5267654865750985,0.13627852575213706,0.3904869608229605,0.0,0.0,0.0,0.0030486628461175056,0.01576605626456006,0.013441705328708236,0.013501894807134462,0.013980060181668977,0.19909924972485862,0.07971194349661846,7.22029718356514e-20,0.2984551697094597,0.15821823195115892,0.048717729501676674,733.3081009593685,0.008603602300950837,0.006215274422281124,0.0023883278786697134,11.00533769908067,1002.1065690724641,9.335252484992713,12.667368442558324,11.694416432798556,0.4003628522296033,1.24967990077757,12.099232726394499,0.5301239449300922,1.1661194783082345,10.28665600938105,6.597565942303657,0.7412918476527612,0.7430384742621611,0.16203605422880624,8.552793977829289,0.7224037333285658,A375_sim,13,Vemurafenib,Cobimetinib,0,0.5,24,24
